,Unnamed: 0,A,date,C,D,content,polarity
161,161,532908320114241536,2014-11-13 14:50:19,0,0,"Post surfing stoke, VSP is gearing up for summer!! #surf #youthmentorship #chile @DercoCenter http://t.co/1qdMgOay2v",1
162,162,532194597431017473,2014-11-11 15:34:14,0,0,Bastián and Samuel take center stage acting out their dialogue in English class #educate… http://t.co/3AeuSvfaZ8,1
163,163,530053439142002688,2014-11-05 17:46:02,0,0,"Nothing but smiles, sunshine, and surf at the beach this weekend #valposurf #youthmentorship #chile http://t.co/4wJ4evF9FP",1
164,164,527852656471982080,2014-10-30 16:00:54,0,0,Taking in the sunset after English class in Montedonico from one of the highest points in Valpo.… http://t.co/ykkQjhbngV,1
165,165,527091825459625985,2014-10-28 13:37:38,1,0,Interns Martha and Bea represented VSP at the Banff Mountain Film Festival in Santiago this weekend!… http://t.co/5N9Mynuyaf,1
166,166,524956922089594880,2014-10-22 16:14:18,0,0,Some dry land training before getting in the water at the surf session this past weekend #valposurf… http://t.co/SsrDBAt1bP,1
167,167,523136957946163200,2014-10-17 15:42:24,0,0,Last Chance to Buy Tickets in Advance for Tonight's VSP NYC Fundraiser! - http://t.co/sWD0Z9IUKH,1
168,168,522824418515361792,2014-10-16 19:00:29,2,3,Join us @csiSL for our NYC Silent Auction. @DrinkRuna @SierraNevada @drinkfrava Buy tickets at http://t.co/Ubf0FmPsaO http://t.co/MCfxGDg7tL,1
169,169,522819272964599809,2014-10-16 18:40:02,0,0,"Join the VSP team tomorrow, Friday October 17, from 7-11 PM  the Centre for Social Innovation for our… http://t.co/vewMZGvr5y",1
170,170,522753938140180480,2014-10-16 14:20:25,0,0,"We had our first English class in Montedónico yesterday. Psyched for more teaching, learning, &amp;… http://t.co/yXuiv3GHWM",1
171,171,521702122446811136,2014-10-13 16:40:53,0,0,http://t.co/72v3w1cRbj THIS FRIDAY! VSP NYC Silent Auction Fundraiser Event,1
172,172,520596830493499392,2014-10-10 15:28:51,0,0,Check out our latest blog post on ahoranoticias and click the link in our profile to watch it! http://t.co/lV0IK0mdIj,0
173,173,520265940672733184,2014-10-09 17:34:00,2,3,"Check out our feature ""De los cerros al mar"" on @AhNoticiasMega http://t.co/GaVnuNes4G Mira el reportaje ""De los cerros al mar""",0
174,174,520226616904269824,2014-10-09 14:57:45,0,1,"RT @ocontrerasv: No deje de ver este gran reportaje de @valposurf ""De los cerros al mar"" http://t.co/pR0PUCrW0U via @AhNoticiasMega",1
175,175,520226561728212992,2014-10-09 14:57:32,0,1,RT @felomendoza93: Acabo de ver en #ahoranoticias la historia de @valposurf  simplemente increible iniciativa...los banco cabros!!!,1
176,176,520226538558873600,2014-10-09 14:57:26,0,1,RT @ahyleen: @valposurf  muy emocionante ver el reportaje en la television! SO PROUD!,1
177,177,519901645782925314,2014-10-08 17:26:26,0,1,VSP va a salir en un reportaje a las 21:30 hoy día en @AhoraNoticiasCL por megacl / VSP is going to… http://t.co/xBaez8gAtd,1
178,178,519878544143712257,2014-10-08 15:54:38,0,1,Valpo Surf Project va a salir en un reportaje hoy día a las 9:30 en #AhoraNoticias y Mega. @AhNoticiasMega @RedMegacl #hoy #chile #valpo,1
179,179,519537905082322944,2014-10-07 17:21:03,0,1,"Feña and Aracely race to the board in a game of ""matamoscas"" during english class. #educate #valposurf… http://t.co/BQjjAfgHTX",1
180,180,518045212351143937,2014-10-03 14:29:38,2,1,"Benja, 9 years old, shredding some waves at the beach last Sunday! #valposurf #surf #chile… http://t.co/4rq7JS4XDk",1
181,181,517410550402547712,2014-10-01 20:27:42,1,1,The VSP and friends cleaned up the beach in Laguna Verde for national beach clean day in Chile!… http://t.co/uV6fGS94JV,1
182,182,514820315113746433,2014-09-24 16:55:02,0,1,"Save the Date NYC Silent Auction Fundraiser: OCT. 17, 2014 - http://t.co/qLUZz7xHlh",1
183,183,514496382703788033,2014-09-23 19:27:51,1,1,"Hope everyone had a fun &amp; relaxing week of Fiestas Patrias. Here at VSP, we're ready to get back at it… http://t.co/gYcvSP59l5",0
184,184,511546877830258688,2014-09-15 16:07:34,0,0,"Tía Martha giving some dry land #surf instruction on pop-ups to two of our youngest rippers, Fernanda… http://t.co/zYHgjMitfb",1
185,185,510433065131188224,2014-09-12 14:21:40,1,0,Check out our newest blog post about our visits to Centro Cultural el Trafon with students to make art… http://t.co/025XbdHMx9,0
186,186,510141897567121408,2014-09-11 19:04:41,1,2,"The Valpo Surf Project and their #students from #English #class in Laguna Verde, celebrating… http://t.co/GS0xxJyXk6",1
187,187,509775916504195072,2014-09-10 18:50:24,1,0,"The sun is shining, the swell is sweet, and Spring is almost here. Back to the beach, boys 'n girls!… http://t.co/vP1wsJJuFx",1
188,188,507902966897315841,2014-09-05 14:47:58,1,0,"Follow our progress at Casa Olsen by checking out the most recent blog post, the link in our profile.… http://t.co/ANe0BiE6B2",0
189,189,507221757464682496,2014-09-03 17:41:05,1,1,Shout out to our fellow environmental partners at @savethewaves and their efforts to protect the Punta… http://t.co/J1fwbWRJYD,1
190,190,506891866085031937,2014-09-02 19:50:13,1,1,"The Valpo Surf Project was featured on @Revista_paula. To read ""Surfeando la Disigualdad"", check the… http://t.co/1ZGMBgaZDb",1
191,191,505451494439927808,2014-08-29 20:26:41,0,3,RT @FlorJeifetz: felicitaciones a los finalistas @accionjovenunab! @fcienciajoven @valposurf @Populuscl nos vemos en Quintay @ASECH_ag,1
192,192,505006217295843328,2014-08-28 14:57:19,0,1,"Throwing it back to the early days at the Casa Olson site, when The Valpo Surf Project first started… http://t.co/2twOvDajGN",1
193,193,504655262574051328,2014-08-27 15:42:45,0,1,Tía Beatriz &amp; her #students from Cerro Toro after a fun activity of learning the body parts in… http://t.co/1TAlptaxdu,0
194,194,504648143930404866,2014-08-27 15:14:28,1,1,The @volcomsnow team goes volcomsurf in Chile. Had the pleasure of surfing with pro snowboarders… http://t.co/eJkgIZvIa2,1
195,195,504648077970771970,2014-08-27 15:14:12,1,1,Emocionados y agradecidos por haber sido seleccionados como semifinalistas en el 2014 concurso… http://t.co/ILX4MRiJLs,0
196,196,502858542903492608,2014-08-22 16:43:13,1,1,@valposurf featured on @R_NuestroMar  &amp; you can read the article here. Just follow the link from our blog.   http://t.co/XCpkTVjR2f,0
197,197,501801425626595328,2014-08-19 18:42:37,0,0,"Sebas, 13, of Cerro Toro designs his own bird feeder, made from #recyclable materials during the last… http://t.co/6qKVXvW2ma",1
198,198,501719049621864448,2014-08-19 13:15:17,1,0,Happy birthday to VSP ambassador Cristian Punto Gonzalez--pásalo bien! Photo Regram from puntopuntopunto http://t.co/hkjcTNqco9,1
199,199,499964530760634368,2014-08-14 17:03:27,1,1,Tía Martha &amp; Tío Henry acting out a dialogue with students in #English #class. See you this afternoon… http://t.co/Oz2kzIzbFg,1
200,200,498942396336721920,2014-08-11 21:21:51,0,2,"RT @accionjovenunab: @valposurf invita a jóvenes en riesgo social a surfear,desarrollar el idioma inglés y crear conciencia medioambiental …",0
201,201,497454531433607168,2014-08-07 18:49:37,1,0,"Nico, of the Laguna Verde group, waxing his sand board for another run down the dunes last weekend… http://t.co/5ioDTAoRIF",1
202,202,497112090893889537,2014-08-06 20:08:53,0,0,"With winter on its way out, VSP is back to the beach to hit some waves. Here at La Boca with our boys… http://t.co/bs9QCBi8aQ",1
203,203,495247096321409024,2014-08-01 16:38:03,0,0,"Brayan, 13, waiting his turn to play a round of soccer when we visited Club Deportivo de Playa Ancha a… http://t.co/zHBIzG13SZ",1
204,204,494892286300680192,2014-07-31 17:08:10,0,0,"Here, Tía Beatriz teaches  students from Cerro Toro about clothes in English class. See you this… http://t.co/1GqWAd5UXU",0
205,205,494540912513794048,2014-07-30 17:51:56,0,0,"When we aren't in the classroom or leading surf sessions, The Valpo Surf Project is doing all we can… http://t.co/XPe2YMY6Wh",1
206,206,494166171692716033,2014-07-29 17:02:51,0,0,"At the VSP blog, you can catch up on Nat, one of this year's interns. Now back in the United States to… http://t.co/mOZkmj0zGO",1
207,207,493848071730507776,2014-07-28 19:58:50,0,0,Thanks again to everyone who came out to support the VSP's 2014 San Francisco Silent Auction… http://t.co/rBvkVqzAgC,1
208,208,492392445980581888,2014-07-24 19:34:41,0,0,See you in English class today! Nos vemos en la clase de inglés hoy día! #valposurf #youthmentorship… http://t.co/O8BuB7DoUD,1
209,209,492058559799361536,2014-07-23 21:27:57,1,0,"¡Feliz cumple Claudio! A very happy birthday to our friend Claudio, the first ever Valpo Surf Project… http://t.co/8TvzkK7Esg",1
210,210,491633256186802176,2014-07-22 17:17:57,0,0,"A few weekends ago, the VSP and  #students has an adventurous excursion at the local #rockclimb &amp;… http://t.co/11NHLu11H9",1
211,211,491239652767326208,2014-07-21 15:13:54,0,0,"During #school #vacation last week, The VSP took a field #trip to the botanical gardens to learn about… http://t.co/JJin3nheJm",1
212,212,490170863988518912,2014-07-18 16:26:55,0,1,"Did you know that the VSP expanded its services to Laguna Verde? To see what we've been up to, check… http://t.co/WrOYfTQ6VE",1
213,213,489149793080717312,2014-07-15 20:49:33,0,1,A big thanks to everyone who came to our silent auction #fundraiser on Friday evening at… http://t.co/JXFLZmsEfJ,0
214,214,487691105022902272,2014-07-11 20:13:14,0,0,Join the VSP at their Silent Auction Fundraiser tonight in San Francisco. Get your ticket before 5pm!… http://t.co/9qDIZB7qBE,1
215,215,487616466498232321,2014-07-11 15:16:39,0,0,"In last week's #English #class, Marisol teaches her VSP classmates about Chilean geography. #chile… http://t.co/HzyqzxsHY2",0
216,216,486987436942036993,2014-07-09 21:37:07,1,1,"Support the VSP this Friday, July 11, at our #SanFrancisco #Fundraiser event at @ImpactHUB_SFBay for… http://t.co/0VSFT6bK4k",1
217,217,486933541440077826,2014-07-09 18:02:57,1,0,"Sofia, 8, enjoying herself at the sand dunes. To read more about our excursion at the dunes in ConCon,… http://t.co/HCCviADxGm",1
218,218,486554759541698562,2014-07-08 16:57:49,0,0,"Valentina, 11, showing her friends at VSP that she knows how to shred on dry land too!… http://t.co/o4rmZBFvVH",0
219,219,485097200871948289,2014-07-04 16:26:00,0,0,The last load of donations for damnificado relief. Although two months have passed since the… http://t.co/OLowUeqjtM,1
220,220,484922181449940993,2014-07-04 04:50:32,0,0,@CFLosLibertador Cuando sera abierto? Como podamos verificar?,0
221,221,484763891705323520,2014-07-03 18:21:32,0,0,"Come support the VSP on Friday, July 11 at the Silent Auction #Fundraiser @ImpactHub_SFBay for an… http://t.co/E0jhiinsF3",1
222,222,484387422302928896,2014-07-02 17:25:35,0,0,Watch our latest video on a wetsuit donation from @Wetflychile! A big thanks to @WetflyStore. http://t.co/Mgv9pPD3QW,0
223,223,483663031415894019,2014-06-30 17:27:07,0,0,"This #weekend, VSP students got to try for the first time climbing &amp; bouldering at Tornamesa Centro de… http://t.co/fcCMpEi3u8",1
224,224,482212930725752832,2014-06-26 17:24:56,0,0,"During last week's activity at El Centro Cultural El Trafon, VSP  students made #art projects out of… http://t.co/61fx3rBluJ",1
225,225,481839907753967616,2014-06-25 16:42:40,0,0,Apply to be a VSP intern today! Deadline is June 30th. Read here for full details: http://t.co/zWeNrzHHHQ,0
226,226,481836779310698496,2014-06-25 16:30:14,0,0,Read up on VSP's progress in Cerro Litre at the Olson Family House at our blog here:  http://t.co/cKr0KPixci,0
227,227,480019370823806976,2014-06-20 16:08:31,0,0,Happy International Surfing Day from The Valpo Surf Project! #ISD14 #loveSurfing #valposurf… http://t.co/d5uzLP5pVO,1
228,228,479989154445795328,2014-06-20 14:08:26,0,0,Angel tells us what's up at last weekend's excursion to the Club Deportivo in Playa Ancha… http://t.co/sJB019LMG2,1
229,229,479730049654849536,2014-06-19 20:58:51,0,0,Angel tells us what's up at last weekend's excursion to the Club Deportivo in Playa Ancha… http://t.co/GOVQbEexqo,1
230,230,479628244560674816,2014-06-19 14:14:19,3,1,"#Deadline Approaching for #NGO #Surf Program in Valparaíso, #Chile! #intern #mentor #educate Full details here: http://t.co/zWeNrzHHHQ",0
231,231,479325718162472960,2014-06-18 18:12:11,0,0,A friendly game of fútbol with our students from SENAME just in time for the #Mundial.… http://t.co/2DcH86HcD5,1
232,232,479013029552873473,2014-06-17 21:29:40,0,0,Our Boston Silent Auction Fundraiser was our most successful fundraiser to date...click here to see why!  http://t.co/1YljLs3F1j,0
233,233,477476169198342144,2014-06-13 15:42:44,0,0,The VSP shows their students in Laguna Verde a video about #SaveTheWave #surfer of the year... http://t.co/ARpykaRibZ http://t.co/5UYZgrLsqF,1
234,234,476770870145597440,2014-06-11 17:00:08,0,1,"RT @MaxxxaMil: Last week, our #students in Laguna Verde discussed why it's important for them to #learn #English.… http://t.co/Fsp6ECfU47",1
235,235,476378117683286016,2014-06-10 14:59:28,1,1,Practicing our #surf steps before hitting the waves #valposurf #youthmentorship #chile http://t.co/p7YwgARyD9,1
236,236,474240619406049280,2014-06-04 17:25:49,0,0,"Natalie, a VSP intern, gearing up the van for a trip to the beach with the kiddos. #valposurf… http://t.co/gsCxtlcl7F",1
237,237,473871675571044352,2014-06-03 16:59:46,1,0,"On Sunday's field trip to ConCon, Tío Enrique lead a #nature walk about the #history, #habitat and… http://t.co/McCzF1iIGU",1
238,238,472133383124824066,2014-05-29 21:52:25,0,1,RT @ImpactHubBOS: Love the ocean &amp; youth development? Only 2 days left before the @valposurf silent auction fundraiser event here! http://t…,1
239,239,471674855428198400,2014-05-28 15:30:23,0,1,"RT @LimpiezaPlayas: @valposurf @FedesubChile Les invitamos a participar de #limpiezaplayas #26SEPT como voluntario, auspiciador o RT http:/…",1
240,240,471335951084814337,2014-05-27 17:03:42,0,0,http://t.co/ucLnpPaYyv,1
241,241,471335907828969472,2014-05-27 17:03:32,0,0,Get a ticket to our Silent Auction for an eventful night &amp; chance to support a great cause! https://t.co/FFDmgo8mIb,1
242,242,471305926939402242,2014-05-27 15:04:24,0,0,"Trent, a volunteer, and Benjamin, a VSP student, over looking one of the many burned hillsides in the… http://t.co/W2vdCXDc6B",1
243,243,469552352416907265,2014-05-22 18:56:19,0,0,VSP's Silent Auction Fundraiser is right around the corner so hurry &amp; get your ticket — link in… http://t.co/GS49J88U8f,1
244,244,469163314321174528,2014-05-21 17:10:25,0,0,"One of our newest students, Fernanda, 9, is stoked to be learning English with the VSP. Here she is… http://t.co/PqIsP6jemM",1
245,245,468849413587484672,2014-05-20 20:23:05,0,0,VSP vid on our involvement with the #UnidosPorAguasLimpias campaign. http://t.co/lsmHvP0LSW,1
246,246,468848748454748160,2014-05-20 20:20:27,1,0,Like clean beaches? Check out how we clean keep our beaches clean here: http://t.co/5FoXE4ttqV  #UxAL @SaveTheWaves @vigilantecosta,0
247,247,467379200199258113,2014-05-16 19:00:59,0,8,RT @eldefinido: Estas tablas te enseñan mucho más que las de multiplicar http://t.co/7pPTZzYSI5 cc @valposurf @SurfSolidario http://t.co/E8…,1
248,248,467339007207038976,2014-05-16 16:21:16,0,0,Pre-surf session warm up with our kiddos from Cerro Mariposa &amp; Cerro Toro. #stretch #valposurf… http://t.co/wvy8FOpxvb,0
249,249,466989742857678848,2014-05-15 17:13:25,0,0,A snap from our times #volunteering in the cerros alongside the families who lost their homes after… http://t.co/GRV3ekS91F,1
250,250,466617759192072192,2014-05-14 16:35:17,0,0,Facundo and 10 year old Lucas stoked to catch #waves. Still surfing like it's #summer here in… http://t.co/g8zaH8xhhg,0
251,251,466288408625549312,2014-05-13 18:46:34,0,0,"In last week's class, our students were #learning their #numbers in #English. #youthmentorship… http://t.co/d20w4Q2jUl",1
252,252,464162870712729601,2014-05-07 22:00:26,0,0,Thanks a lot to wetflystore for their recent donation of wesuits and winter gear!  They'll keep the… http://t.co/gpLmIdgHMI,1
253,253,463363213833560064,2014-05-05 17:02:53,0,1,Two of our #students from Cerro Toro excited and ready to head to the beach for a day of sunshine &amp;… http://t.co/v8tjt3kAN9,1
254,254,462307741525344257,2014-05-02 19:08:49,0,1,"Don't miss The VSP's #2014 #Boston Silent Auction #Fundraiser @ImpactHubBOS for a great night of fun,… http://t.co/itQXq5jE14",1
255,255,461622410597650432,2014-04-30 21:45:33,0,1,Wiley with 9 year old Fernanda right before her first time surfing. #valposurf #youthmentorship http://t.co/Fv7oPP2oo8,0
256,256,461605969386954752,2014-04-30 20:40:13,0,0,Don't forget to get your ticket to our Boston Silent Auction Fundraiser on May 31st... All for a good cause! https://t.co/6ZCMgflPZ5,1
257,257,460858132323790852,2014-04-28 19:08:35,0,1,Check out VSP's sound off and #photos from our newest #group of #girl #students from SENAME. http://t.co/RKE5iEc3y4 http://t.co/o2xKHscWNu,1
258,258,460857037954355201,2014-04-28 19:04:14,0,1,Have you seen our latest video on our van sponsporship from @DercoChile? Check it out!  http://t.co/f16vkhu1kL,0
259,259,457695626739060736,2014-04-20 01:41:55,0,1,It's been a week since wildfires raged through Valparaíso and VSP has been doing all that it can to… http://t.co/7UAXVeMwB8,1
260,260,457695484862148608,2014-04-20 01:41:21,0,1,Check out our newest blog post recapping the VSP's involvement in the reconstruction of Valpo after the wildfires. http://t.co/xw4Z8eLFmw,1
261,261,456826571069087744,2014-04-17 16:08:36,0,1,"Day 1 #volunteering in the hills after the #wildfires, the VSP helps clear debris &amp; wreckage from a… http://t.co/lO1EbBHxYO",1
262,262,456051714689630208,2014-04-15 12:49:36,0,1,#FUERZAVALPO Today the VSP and #volunteers head up the hills to take part in the clearing &amp;… http://t.co/mSRR3Ew3pJ,1
263,263,454705174192205824,2014-04-11 19:38:56,0,0,To buy your ticket for our Silent Auction on May 31 at @ImpactHubBOS check out our EventBrite page: https://t.co/Dwca0kUb33,0
264,264,454701908574212096,2014-04-11 19:25:57,0,0,"Save the Date for VSP's Silent Auction on Saturday, May 31, at the @ImpactHubBOS. More info on the blog:  http://t.co/twtmJeHmNl",1
265,265,453984202434686976,2014-04-09 19:54:03,1,2,With @AmazonSmile you can donate 0.5% of your purchase to VSP. Sign up once &amp; add us as your charity of choice. http://t.co/fJkgD1lt3L,1
266,266,453931328333811713,2014-04-09 16:23:56,1,0,"Latest from the VSP team, a video on VSP's sponsorship with JAC and @DercoChile... have a look! http://t.co/f16vkhu1kL",1
267,267,453930835331547136,2014-04-09 16:21:59,0,0,Read up on our JAC and @DercoChile sponsorship at the VSP blog &amp; watch the latest video highlighting… http://t.co/VE2P6JP7z0,1
268,268,452089064909721600,2014-04-04 14:23:27,0,0,Two students of ours playing a game and #learning the body parts in #English class. #youthmentorship… http://t.co/crlqPv6xSe,1
269,269,451050130679287808,2014-04-01 17:35:05,0,0,A quiet moment after last week's #English #class with two of our students. #youthmentorship #valposurf http://t.co/s38AeeujYr,1
270,270,449564681640767488,2014-03-28 15:12:27,0,1,"After cleaning Playa Portales, La Voz featured VSP in the news! #UxAL #UnidosPorAguasLimpias @SaveTheWaves http://t.co/q9jp1d7gZR",1
271,271,449564259224403969,2014-03-28 15:10:46,0,0,Some of our boys practicing their #numbers in #English thru a fun game of Go Fish #valposurf… http://t.co/kM1NTf9bd4,1
272,272,448982477164789760,2014-03-27 00:38:58,0,0,"VSP was featured in El Mercurio after our #beach #clean. To read more, visit:… http://t.co/PFpgkgBRHj",1
273,273,448974119376154624,2014-03-27 00:05:46,0,0,El Mercurio feated VSP after our beach clean! Give it a read to see how our project impact the lives of porteños. http://t.co/nmEKdIQ4uR,1
274,274,448157468602798080,2014-03-24 18:00:41,0,3,"Beach clean was a major success w. 70 volunteers, we cleaned 1000+ lbs of trash! #UxAL @SaveTheWaves @vigilantecosta http://t.co/JpudfY2Z04",1
275,275,448153688234676225,2014-03-24 17:45:40,2,2,@LimpiezaPlayas Como participante de #UxAL el VSP ha limpiado Playa Portales en Valpo con 70 voluntarios y había 592 kgs de basura en total!,0
276,276,447102359924383744,2014-03-21 20:08:04,0,0,"As a part of #unidosporaguaslimpias campaign, VSP will #clean the #beach tomorrow: Playa… http://t.co/Nv09vCe3nd",1
277,277,447097533160898560,2014-03-21 19:48:53,0,1,BEACH CLEAN @ Playa Portales on Sat. March 22 from 10-2 JOIN IN! #UnidosPorAguasLimpias #UxAL @SaveTheWaves http://t.co/uN5tLAa7c7,1
278,278,446679089177714688,2014-03-20 16:06:08,0,0,Don't forget that this Saturday is VSP's big #beach #clean at Playa Portales... Come one &amp; all to help… http://t.co/FANXmrHnS7,0
279,279,446281766983454720,2014-03-19 13:47:19,0,0,Tía Natalie instructs our kiddos on the basics of #surfing #valposurf #youthmentorship #chile http://t.co/IHdNeaCeJo,1
280,280,445710528313589760,2014-03-17 23:57:25,0,0,Looking forward to seeing our Mariposa #students on our next #surf session! #valposurf #youthmentor… http://t.co/PXaUu1INxa,1
281,281,444530072457072640,2014-03-14 17:46:42,0,0,Here's a snap of Hans &amp; Bayron from our first day in the new #classroom with our Cerro Toro #students.… http://t.co/IW3XCjLecu,0
282,282,443512335701770242,2014-03-11 22:22:35,0,0,Check out info on VSP's 1st beach clean of the year here: http://t.co/RuQYbH3wes @SaveTheWaves @vigilantecosta #UnidosPorAguasLimpias #UxAL,1
283,283,443094956706922496,2014-03-10 18:44:04,0,0,"We're looking forward to starting #English classes this week with our students. Here we are, just… http://t.co/P4btONdFaS",0
284,284,441955140929458176,2014-03-07 15:14:51,0,1,"Check out ""Summer Surf Sessions"" on Vimeo http://t.co/7G7b2l2aJh #Vimeo #summersurf",1
285,285,441656313698091009,2014-03-06 19:27:25,0,0,#Throwback to earlier this #summer exploring the Chilean #coast for some sweet waves! #valposurf #tbt… http://t.co/PV5J8VwlLG,1
286,286,441266812357861376,2014-03-05 17:39:41,0,0,For more about Kurt and his work with the VSP: http://t.co/cY5s6bInYk,1
287,287,441266691738042368,2014-03-05 17:39:12,0,2,Woah! Check out VSP Ambassador Kurt Rist's latest entry for the Billabong XXL while in Ireland. Photo: Aaron Pierce http://t.co/P7IhnZjKPo,1
288,288,440551334161711104,2014-03-03 18:16:37,0,1,Here are some of our little guys from last week's #surf sesh! #Summer may be coming to an end in… http://t.co/P91Qt6SAAw,1
289,289,439433740251828224,2014-02-28 16:15:42,0,1,"Oxciel unpacking the van, ready to catch some waves! #valposurf #youthmentorship #chile @DercoChile http://t.co/wlVBhxhEgU",1
290,290,438798506460188672,2014-02-26 22:11:31,0,1,Our buddy Alvaro racing to &amp; from the water! #valposurf #youthmentorship #summer #chile http://t.co/1xBTIERupb,1
291,291,437981298477391874,2014-02-24 16:04:13,0,1,VSP featured on Discovery Deportes!  http://t.co/V1pFuK6AA9,1
292,292,436892016426123264,2014-02-21 15:55:48,0,1,Say hello to our newest group of #students from Cerro Torro. Yesterday was their first time #surfing &amp;… http://t.co/T5P3OgK64n,1
293,293,436530950772502528,2014-02-20 16:01:03,0,4,RT @ALASLatinTour: Conoce al @valposurf leyendo esta nota: http://t.co/IUnm4LI5Bh ¡O mira este video! http://t.co/BH9lC97mse http://t.co/fO…,0
294,294,436163030360260608,2014-02-19 15:39:04,0,1,"A former VSP #student, Claudio, joins us at the #beach to #volunteer with our younger group of… http://t.co/8LCbo22D9u",1
295,295,435760960846843904,2014-02-18 13:01:23,0,1,Join #VSP for a #beachclean on March 22 for the 3rd annual #UnitedForCleanWaters campaign. More info on the blog!  http://t.co/F5Kso2XYva,1
296,296,435517795871518720,2014-02-17 20:55:08,0,0,What a great group photo from last week's #surf session! #valposurf #chile #summer #students http://t.co/yoBd4zyGca,1
297,297,434389086145490944,2014-02-14 18:10:03,1,0,Visit the #VSP #blog to learn about our new group of kids from Cerro Toro. #valposurf #summersurf   http://t.co/UcDaw0LvY2,1
298,298,434354247338307584,2014-02-14 15:51:37,0,1,"Even though it's been a few foggy days in Valpo, we're up in Cerro Torro picking up our newest group… http://t.co/dQxaWAB83A",0
299,299,434053185788198913,2014-02-13 19:55:18,0,0,Beatriz &amp; Sofia take a break from the waves to catch up and do each other's nails #valposurf #summer… http://t.co/PWvTSvgXJt,1
300,300,433599994222759936,2014-02-12 13:54:29,0,0,@latinwave. Thanks for the awesome article on the #VSP!  http://t.co/1iBUNI1ocU,1
301,301,433319682712420352,2014-02-11 19:20:37,0,2,"Check it out, @latinwave has published an article on the VSP! Muchísimas gracias to LatinWave! http://t.co/aF5890PWP3",1
302,302,433318647054876672,2014-02-11 19:16:30,0,1,"RT @latinwave: Valpo Surf Project, la ONG que motiva a los jovenes del puerto | Latinwave Chile http://t.co/OQcmN7y27Z vía @@latinwave",0
303,303,433216997829410816,2014-02-11 12:32:35,0,1,No better start to the week than a pre #surf session stretch #valposurf #chile #summer http://t.co/barAWPafHX,1
304,304,431876982637604864,2014-02-07 19:47:51,0,1,Packin' up the van after a great week of waves &amp; rays! Couldn't be happier to be doing what we're… http://t.co/qYQGITdkeK,1
305,305,431430817089208320,2014-02-06 14:14:57,0,0,New blog post up about our good friends #Brainstorm Print and Design. Thanks for everything @wearebrainstorm!   http://t.co/QlQmckoQWj,0
306,306,431034436285902849,2014-02-05 11:59:52,0,1,Henry &amp; one of our students headed down the #beach in search of some better #waves! #valposurf @ ConCon http://t.co/UXNq2B6Sov,1
307,307,430678749500407808,2014-02-04 12:26:30,0,1,Four of our little guys stoked to get in at La Boca. #summer #swell #surf #valposurf http://t.co/EjVJWYfN9p,1
308,308,429252655870115840,2014-01-31 13:59:42,1,1,"How the interns at Casa VSP go shopping for eats! List by Tía Martita, for @sam_rigby! #hambre… http://t.co/q1ZAByyEux",1
309,309,429250934581903360,2014-01-31 13:52:52,0,1,New post up on the VSP #blog...check it out! Best wishes to our #intern extraordinaire Billy!  http://t.co/ws2lg2DBlN,1
310,310,428720658521264128,2014-01-30 02:45:44,0,1,"We are very proud of our student, Nikolas Corvalan, who is leaving tomorrow to begin his career in the… http://t.co/Q2cn8xsoVl",0
311,311,427880876819877888,2014-01-27 19:08:45,0,1,Blue skies &amp; blue waters at La Boca! #weekone #surfsup #summer #swell http://t.co/k2N3cumlp1,1
312,312,426830800991309825,2014-01-24 21:36:07,0,1,Our buddy Nick teaching the basics to two new students! #labocaca #tiomoments #chile http://t.co/CPtJRppBSQ,1
313,313,424562430665306112,2014-01-18 15:22:26,1,1,A big welcome to the new VSP interns joining the staff for 2014. Full programming beginning next week… http://t.co/MWdIBnNnIg,1
314,314,421758112056356864,2014-01-10 21:39:04,0,0,@kbdejavu Te respondí recién compadre!  Nos juntamos cuando estás acá en Valpo para que conozcas el programa!,0
315,315,420273339987267584,2014-01-06 19:19:07,0,0,Sunday skate session in the cerros thanks to @DercoChile and  #jacchile! http://t.co/d9iGKNKokD,1
316,316,416984537902505984,2013-12-28 17:30:35,0,0,"We're currently $2,500 away from meeting our $15,000 goal for expansion in 2014! Please make your year end gift today http://t.co/i7wnz0BzYw",1
317,317,415235839577161728,2013-12-23 21:41:53,0,0,We're looking for smart motivated people for our intern team-applications due Dec 31 to begin in July '14. Info at http://t.co/8bWdB6iWRv,1
318,318,414115129664352256,2013-12-20 19:28:35,0,0,Support the VSP this holiday season and help us triple the size of the program in 2014: http://t.co/ODLnomPe85 http://t.co/4Ubl0U8w1E,1
319,319,413396964324040705,2013-12-18 19:54:51,0,0,A preview of the new VSP van. Muchas gracias a nuestro auspiciador @dercochile y todos los #vanpaign supporters! http://t.co/HciZ0Wz52Y,1
320,320,411193356086042624,2013-12-12 17:58:30,0,0,Huge thanks to all of our study abroad volunteers who worked w/ VSP this semester. Safe travels!  http://t.co/irr6X10lv5,1
321,321,407968007017611264,2013-12-03 20:22:07,2,3,Watch the Latest VSP Video and Show your Support on #GivingTuesday - http://t.co/16W83ysPbI,1
322,322,406134307653054464,2013-11-28 18:55:39,0,1,Vengan a ver el cortometraje de VSP hoy en @ficsurfchile a las 18:00 en Las Condes! Nos vemos allí!,1
323,323,405460637347631104,2013-11-26 22:18:43,0,2,Vengan al @ficsurfchile 28-30 de nov. en ctro cultural las condes y dona 100% del valor de entrada a VSP! http://t.co/ASUTakJCdH,1
