,Unnamed: 0,A,date,C,D,content,polarity
785,785,580151981471326208,2015-03-23 23:39:45,4,2,Natalia Espinoza se refiere a la la or educativa de @PapinotasCL en @theappdate_san #TADeduca http://t.co/laXwMBlKoD,1
786,786,580147751352180737,2015-03-23 23:22:57,5,5,"Leo de la Fuente, fundador de #Edoome, habla de la importancia de la app esucativa @theappdate_san #TADEduca http://t.co/WLQNEBYjnP",0
787,787,580147022558310400,2015-03-23 23:20:03,3,2,"Armando Castillo, de @IBM, da a conocer el Educa Challenge en #TADEduca buscando el desarrollo de aplicaciones http://t.co/5YfwFqoPX4",0
788,788,580145478123307008,2015-03-23 23:13:55,0,3,"RT @s_saavedra: @fundmustakis cuando lo logras en contextos vulnerables, no se imaginan lo gratificante que es!A seguir trabajando! http://…",1
789,789,580145113676005376,2015-03-23 23:12:28,0,5,RT @theappdate_san: Gracias a @fundmustakis e @IBMdeChile lanzamos juntos un nuevo concurso #EducaChallenge ¡Atentos! http://t.co/7k1ckCjtaU,1
790,790,580144390359920640,2015-03-23 23:09:35,3,2,"""Vemos el futuro y potencial de niños que persiguen nuevas ideas, provocando experiencias y aprendizajes"" #TADEduca http://t.co/PxNNYcNqlK",1
791,791,580142886806765568,2015-03-23 23:03:37,0,3,RT @s_saavedra: @fundmustakis @theappdate_san nos hubiese encantado estar conversando sobre éxito de modelo TPACK en educación y @Magallane…,1
792,792,580142660306014208,2015-03-23 23:02:43,1,2,"Gran ambiente en #TADEduca, buscando apps para darle oportunidades de desarrollo a los jóvenes http://t.co/QTsOvSOp7V",1
793,793,580137584766164992,2015-03-23 22:42:33,4,2,"Nicolás Preuss, director nacional de @INJUVCHILE expone ahora en #TADEduca @theappdate_san http://t.co/WB8OdiQRbb",0
794,794,580136088116822016,2015-03-23 22:36:36,1,2,¡Ya comienza The App Date Santiago! #TADEduca #AprendizajesSignificativos @theappdate_san http://t.co/FQ1vm2uIFx,1
795,795,580130963516207104,2015-03-23 22:16:14,0,1,"RT @YelpChile: Yelpers, ¡estamos listos para recibirlos! #TADEduca @theappdate_san @PapinotasCL @fundmustakis http://t.co/QYn0C9VAkz",1
796,796,580117039127359491,2015-03-23 21:20:54,0,5,RT @exploravalpo: Últimos días para postular a talleres de ROBÓTICA de @fundmustakis en la @usantamaria http://t.co/SR86CrFEPZ http://t.co/…,1
797,797,580065851514232833,2015-03-23 17:57:30,0,1,RT @Patrimoniovina: @vinadelmar y @fundmustakis dan Taller de Escuela de Cuenta Cuentos Inscripciones hasta 31/03 http://t.co/EbYzzPtkCh ht…,0
798,798,579972651780870144,2015-03-23 11:47:10,0,2,RT @EstherCroudo: Mil gracias!!! y éxito!!! #HERGLOBALIMPACT 25 de marzo http://t.co/a2yeLkuS9C   @BSTInnovation @fundmustakis,1
799,799,579972628842184704,2015-03-23 11:47:04,0,2,RT @EstherCroudo: Innovar desde #Chile  #HERGLOBALIMPACT el 25/3 + info en: http://t.co/SmSdt1RACP   @BSTInnovation @fundmustakis #singular…,1
800,800,578981046546497536,2015-03-20 18:06:53,0,3,RT @exploravalpo: ¿Te gusta la robótica? Mira esta oportunidad http://t.co/SR86CrFEPZ @fundmustakis @laotravoz @Jimena_Paris http://t.co/nO…,1
801,801,578942720644915200,2015-03-20 15:34:35,0,2,RT @BSTInnovation: Qué bueno @tamaramatus! Te veremos en #HERGLOBALIMPACT! http://t.co/RobnewZBvr cc: @fundmustakis #singularityu http://t.…,1
802,802,578306762828333056,2015-03-18 21:27:31,0,4,RT @ComunidadMujer: Atrévete a hacer innovación de alto impacto #HERGLOBALIMPACT http://t.co/xH9GGxspql  cc: @BSTInnovation @fundmustakis h…,1
803,803,578306748534124546,2015-03-18 21:27:27,0,1,RT @Lhuis: #FundaciónMustakis @fundmustakis abre #postulaciones para #taller de #robótica #educativa en #Chile - Postula aquí: http://t.co/…,1
804,804,578214895524683776,2015-03-18 15:22:28,0,4,"RT @fundteatroamil: Ciclo estrena obras de Cristián Plana y @TryoTeatroBanda, la nota de #TeatroHoy en @latercera http://t.co/FtYLBAFNbK ht…",1
805,805,578186016189759488,2015-03-18 13:27:43,0,2,RT @Patrimoniovina: @vinadelmar y @fundmustakis invitan a inscribirse en Taller Básico de Cuenta Cuentos! http://t.co/2ckSJcITml http://t.c…,0
806,806,577930136273702913,2015-03-17 20:30:56,0,11,"RT @FOJIChile: Proyecto Mi Orquesta en el Jardín desarrollará creatividad de niñ@s en Jardín Infantil Sagrada Flia, Pudahuel http://t.co/Qu…",1
807,807,577880009634873344,2015-03-17 17:11:45,0,1,RT @eldefinido: ¿Quieres aprender robótica? ¡Postula a estos talleres! http://t.co/GuGlvKdcfo cc: @fundmustakis http://t.co/dy9xyGZv1L,1
808,808,577868978258731008,2015-03-17 16:27:55,0,1,RT @theappdate_san: ¡Gracias a @fundmustakis e @IBMdeChile tendremos un gran comienzo de año con el #TADEduca! Obtén tu entrada -&gt; http://t…,1
809,809,577835747312562177,2015-03-17 14:15:52,0,2,RT @exploravalpo: Talleres de Robótica gratuitos en región de #Valparaíso http://t.co/SR86CrFEPZ @fundmustakis @Mabel_Keller @red_ciencia @…,1
810,810,577822632822833154,2015-03-17 13:23:45,0,2,RT @Patrimoniovina: ¡Inscríbete en Taller Básico de Cuenta Cuentos! Invitan muni @vinadelmar @fundmustakis http://t.co/2ckSJcITml http://t.…,0
811,811,577559167050866689,2015-03-16 19:56:50,0,2,RT @EugenioRengifo: Contento x aprobación del concejo municipal de apoyar el 2 año de escuela de Circo Frutillar gracias a @fundmustakis ht…,1
812,812,577533087787151360,2015-03-16 18:13:12,0,3,RT @SA_LaSegunda: Talleres de Robótica de @fundmustakis abre período de postulación a becas http://t.co/Ewk2V5u0cc http://t.co/vdIiG05KdK,1
813,813,575735959549001728,2015-03-11 19:12:04,0,0,¿Quieres ganar un espectacular premio? Sigue a ColorearteChile en Instagram y sigue las instrucciones del concuros por el Día del #Color,1
814,814,575691891313930241,2015-03-11 16:16:57,0,1,¡@coloreartechile tiene concurso por el Día del #Color. Síguelos en Instagram en ColorearteChile y participa por espectaculares premios!,1
815,815,575690908487847936,2015-03-11 16:13:03,0,2,RT @Patrimoniovina: @vinadelmar @fundmustakis te invitan a inscribirte en taller de Cuenta Cuentos toda la info en http://t.co/2ckSJcITml h…,0
816,816,575680755260612608,2015-03-11 15:32:42,0,2,RT @theappdate_san: Grandes sorpresas en el #TADEduca gracias a @fundmustakis e @IBMdeChile ¡Nos vemos el 23! http://t.co/rGJ8aHgs9V http:/…,1
817,817,575657151655514112,2015-03-11 13:58:54,0,2,Postula a becas Talleres de Robótica en #Santiago #Valparaíso #Concepción #Temuco #PuertoMontt http://t.co/hiNROFKDHh http://t.co/EIKfMOz0CA,1
818,818,575334159197073409,2015-03-10 16:35:27,0,1,RT @Patrimoniovina: ¡Inscríbete en Taller Básico de Cuenta Cuentos! Invitan muni @vinadelmar @fundmustakis http://t.co/2ckSJcITml http://t.…,0
819,819,575277501544460290,2015-03-10 12:50:19,1,3,Neva #Milicic se refiere a la urgencia de introducir a los niños en el mundo de la #cultura: http://t.co/gqmq5n55j5 http://t.co/1UiGJUHO52,1
820,820,574989521571442688,2015-03-09 17:45:59,0,0,"@PROFESORALEDDA Hola Ledda, puedes buscar info en http://t.co/VTDCLfgfQh",0
821,821,574969462555869184,2015-03-09 16:26:16,0,4,RT @Patrimoniovina: ¡Inscríbete en Taller Básico de Cuenta Cuentos! Invitan muni @vinadelmar @fundmustakis http://t.co/2ckSJcITml http://t.…,0
822,822,574946759232851969,2015-03-09 14:56:04,0,3,RT @coloreartechile: #Concurso En el #DíadelColor ¡gana un #Iphone5C ! Para participar búscanos en Instagram @coloreartechile y sigue las i…,1
823,823,573564999144239106,2015-03-05 19:25:26,0,9,"RT @Biblioelbosque: Felices de informar que la ""Escuela de Cuenta Cuentos"" Nivel Avanzado, abre proceso de admisión 2015 @biblioelbosque. h…",1
824,824,573523146940280833,2015-03-05 16:39:08,0,2,RT @PieraCurotto: 23 de Marzo #TADEduca. Habrá una gran sorpresa a manos de @IBMdeChile y @fundmustakis. @theappdate_san http://t.co/4sTcUu…,1
825,825,573459951437398016,2015-03-05 12:28:01,0,6,"RT @BSTInnovation: ¿Te gustan los desafíos? Participa de #HERGLOBALIMPACT y gana una beca a @singularityu en #SiliconValley, California. ht…",1
826,826,573459799582642176,2015-03-05 12:27:25,0,1,@VioletSarys Hola! Ya están abiertas las inscripciones. Revisa el siguiente link: http://t.co/VTDCLfgfQh,1
827,827,573459567151030274,2015-03-05 12:26:29,0,1,"RT @ricardoroman: ´@ColegioABG 2015 en CIENCIAS y TICs, #robótica @Knightrobotics @fundmustakis, programar @codeorg, 80 Tablets, WIFI http:…",1
828,828,565236051871301632,2015-02-10 19:49:11,0,2,"RT @cvivausach: Alejandra Valdés, gerente de cultura de @fundmustakis conversa sobre Colorearte que tiene abierta convocatoria para colegio…",1
829,829,565165562687651840,2015-02-10 15:09:05,0,2,RT @pinguinodiario: Abiertas las inscripciones para concurso Colorearte 2015 “El color de lo nuestro” http://t.co/69rp9sZogA #puq,1
830,830,564845595391983616,2015-02-09 17:57:38,0,5,RT @BSTInnovation: Buscamos a las mujeres + innovadoras de #Chile que quieran viajar a @singularityu con  @fundmustakis #HERGLOBALIMPACT ht…,1
831,831,564845546595442688,2015-02-09 17:57:27,1,0,@odiezlagos claro! Inscripciones a partir de marzo!!,1
832,832,563714122173652993,2015-02-06 15:01:34,0,2,RT @BSTInnovation: Recuerda! estamos buscando proyectos de alto impacto junto a @fundmustakis y @singularityu #HERGLOBALIMPACT http://t.co/…,1
833,833,563366047781507073,2015-02-05 15:58:27,0,1,"RT @EugenioRengifo: En @PladesFrutillar sembrando 1verano con sentido junto a @fundmustakis ,los niños gozando cada día más comprometidos h…",1
834,834,562700551314763777,2015-02-03 19:54:00,0,3,"RT @ZimMustakis: #ZIM es una invitación a valorar, participar e integrar mediante la utilización de tecnología de vanguardia y a través de …",1
835,835,562700215455842305,2015-02-03 19:52:40,0,0,"Este 2015 @Colorearte se centra en el rescate de lo que más nos representa como comunidad, ya sean fiestas, juegos típicos, valores, etc.",1
836,836,562648944174710784,2015-02-03 16:28:56,0,2,RT @CulturaRM: De Culto | Ya están abiertas las inscripciones para concurso escolar de teñido y creatividad http://t.co/M88x59LfBh @fundmus…,1
837,837,562608162923372544,2015-02-03 13:46:53,0,2,"RT @EugenioRengifo: Escuela de Circo Frutillar, llegó para quedarse en la ciudad de la artes @fundmustakis  http://t.co/9TyGTcPrOF http://t…",1
838,838,562264329467465729,2015-02-02 15:00:37,0,5,RT @ZimMustakis: Mira cómo fue la visita de la Biblioteca Central de Ciegos a #ZIM Arte islámico en el @CCPLM https://t.co/5EzQOknOWO,1
839,839,562263855142031360,2015-02-02 14:58:44,0,2,"RT @EugenioRengifo: Con rayos y centellas, empezamos los cursos de educación ambiental Escuela de verano @PladesFrutillar @fundmustakis htt…",1
840,840,561227225203499010,2015-01-30 18:19:32,2,3,Ya se están recibiendo proyectos de alto impacto para certamen HER GLOBAL IMPACT. cc: @BSTInnovation Info: http://t.co/hexYbo8gYv,1
841,841,561145161569546241,2015-01-30 12:53:26,0,2,RT @ColegioABG: Recuerdos Interescolar de Robótica @fundmustakis. En 2015 #robótica 7° a 4° con 20 robots #arduino y #knightrobotics http:/…,1
842,842,560861847541522432,2015-01-29 18:07:39,0,3,"RT @ZimMustakis: Todos juegan, exploran y aprenden en #ZIM #África, en Parque Safari de #Rancagua http://t.co/Igehfhowmz",1
843,843,560438531924197376,2015-01-28 14:05:33,0,7,RT @ZimMustakis: Visita guiada con Biblioteca Central de Ciegos en ZIM Arte Islámico en @CCPLM #AprendizajeInclusivo http://t.co/dfP7ntkbkf,1
844,844,560433314038046720,2015-01-28 13:44:49,0,4,RT @ZimMustakis: #AHORA visita guiada con gente de Biblioteca Central de Ciegos en ZIM Arte Islámico en @CCPLM #AprendizajeInclusivo http:/…,1
845,845,560214980705148929,2015-01-27 23:17:14,0,5,RT @BSTInnovation: Gran convocatoria de #HERGLOBALIMPACT. Postula tu proyecto y viaja a @singularityu http://t.co/2GViQqGmUJ,1
846,846,560199766693662721,2015-01-27 22:16:47,0,3,RT @panchajimenez: Lanzamiento #HerGlobalImpact escuchando a @carolinaarce ganadora 2014 @fundmustakis @BSTInnovation @barbarasingular http…,1
847,847,560192093810098178,2015-01-27 21:46:17,2,3,Carolina Arce ganadora #HerGlobalImpact cuenta sobre su experiencia en @singularityu con @BSTInnovation http://t.co/cKdbEM7mlu,0
848,848,560191157649813506,2015-01-27 21:42:34,3,3,Bárbara Silva de @BSTInnovation habla de cómo surgió su idea de trabajar con @singularityu  #HerGlobalImpact http://t.co/86OVMMGO21,0
849,849,560188161532637186,2015-01-27 21:30:40,3,3,George Anastassiou en el lanzamiento de la convocatoria de #HerGlobalImpact  @BSTInnovation @ComunidadMujer http://t.co/JZI0V2dZzu,1
850,850,560110602589581313,2015-01-27 16:22:28,0,1,RT @FIbanezAtkinson: Reunión directores ejecutivos  Fundaciones: Rosa Madera y @aefchile @fundmustakis Tere Matetic y @fundcolunga... http:…,1
851,851,560082331311292418,2015-01-27 14:30:08,0,1,RT @BSTInnovation: @TechuLarraechea @singularityu @fundmustakis  nos vemos hoy #herglobalimpact,1
852,852,559765641117593601,2015-01-26 17:31:43,0,1,"RT @BSTInnovation: Recuerda, Martes 27/1 meetup informativo para beca #HERGLOBALIMPACT de @BSTInnovation junto a @fundmustakis y @singulari…",1
853,853,559765630766034944,2015-01-26 17:31:40,0,1,RT @danibravoogaz: @BSTInnovation @fundmustakis @MEmpresarias que emoción !!! Falta poquito ❤️ hermosa reunión para el emprendimiento ❤️,1
854,854,559702087857352704,2015-01-26 13:19:11,0,7,"RT @santodomingocl: Inaugurada Expo Arte.Más de 70 artistas en sus 16 salas, mas arte Down, Coanil y Corporación de ciegos @frlalcalde http…",1
855,855,559162280810930176,2015-01-25 01:34:11,0,2,RT @danibravoogaz: @BSTInnovation @fundmustakis @MEmpresarias Gracias por esta hermosa oportunidad ❤️ Motiva a tu espíritu http://t.co/2feh…,1
856,856,558720653902512128,2015-01-23 20:19:19,2,1,Hasta este domingo pueden visitar el Cine #3D #Mundomitos en Encuentro Ciencia Ficción y Fantasía en Corporación Cultural de @Muni_LasCondes,1
857,857,558628184921743361,2015-01-23 14:11:52,2,2,Segunda versión de #HERGLOBALIMPACT arranca el 27 de Enero http://t.co/1rk4pDNkd8  junto a @BSTInnovation,0
858,858,558428704234541057,2015-01-23 00:59:12,0,2,RT @BSTInnovation: Muchas gracias #conicyt por la publicación de http://t.co/518WBefP6g cc: @fundmustakis porque @haymujeres en ciencia &amp; t…,1
859,859,558386380926377984,2015-01-22 22:11:02,0,4,"RT @CCPLM: En montaje a horas de inaugurar el 5to Festival de la Cineteca Nacional con la exhibición de ""Largo… http://t.co/Zs1CEMBGu4",0
860,860,558357456431357953,2015-01-22 20:16:06,2,2,¡ATENCIÓN! Junto a @BSTInnovation buscamos a mujeres innovadoras que quieran ganar una beca para ir a @singularityu http://t.co/weyuWiSuP3,1
861,861,558356744028823552,2015-01-22 20:13:16,0,1,RT @MatMustakis: Alumnos de Penta UC felices construyeron #domos a escala en Feria de Aprendizajes... Lee la nota: http://t.co/GkdwBBoqdl,1
862,862,558327344864456704,2015-01-22 18:16:26,1,1,Este 24 de enero se inaugura la #ExpoArte en #SantoDomingo. Habrá #Cine 3D con #Mundomitos y taller de cascos griegos http://t.co/OvI2cCxuHh,1
863,863,558300649259937792,2015-01-22 16:30:22,0,0,"Encuentro de #CienciaFicción y #Fantasía, además de #Cine #3D #Mundomitos hasta este domingo. Info: http://t.co/1RlD77FqPT",1
864,864,558291354149978112,2015-01-22 15:53:26,0,2,"RT @ZimMustakis: Muchos niños aprendiendo, explorando y jugando en #ZIM #Precolombino. ¡Los esperamos a todos! http://t.co/NeYjNa32n6",0
865,865,558277345547919361,2015-01-22 14:57:46,0,1,"INVITACIÓN: Si eres una mujer #emprendedora, innovadora y quieres ganar una #beca en @singularityu de la #NASA http://t.co/b2Ui9wOyCw",1
866,866,558269664695189505,2015-01-22 14:27:14,1,1,"#VALPARAÍSO #HOY #Teatro de Bolsillo de 12:30 a 14:30 en ascensores Reina Victoria, Concepción, El Peral y Artillería http://t.co/9o4PGmAA0t",1
867,867,558003153681936384,2015-01-21 20:48:13,0,3,RT @ZimMustakis: ¡OJO! Hasta este fin de semana puedes experimentar y ser como un artista moderno en ZIM Grandes Modernos en @artequin http…,1
868,868,557977537796927489,2015-01-21 19:06:26,0,2,"RT @SA_LaSegunda: @fundmustakis : Comienzan inscripciones para “Colorearte 2015, El Color de lo Nuestro” http://t.co/YN47sIMYC5 http://t.co…",1
869,869,557970106173898752,2015-01-21 18:36:54,0,2,RT @Muni_LasCondes: Hasta el 25 de enero continúa el 4to Encuentro de Ciencia Ficción. Infórmate más en: http://t.co/afjve0sEDe http://t.co…,1
870,870,557968478842679296,2015-01-21 18:30:26,0,1,Hasta este domingo puedes ir a la Feria de Ciencia #Ficción y #Fantasía ¡ Visita la sala #3D ! @ficcionfantasia http://t.co/xBNVrScqXC,1
871,871,557966688877305856,2015-01-21 18:23:19,0,1,RT @ficcionfantasia: Mucha prensa interesada en F&amp;F 4.0 http://t.co/piXCwGqoRV,1
872,872,557966634183589889,2015-01-21 18:23:06,0,2,"RT @ficcionfantasia: Recordamos horarios de la Academia Jedi. Viernes, sábado y domingo 12:00, 15:30 y 18:00 Hrs. Los esperamos en F&amp;F 4.0 …",1
873,873,557948014174535680,2015-01-21 17:09:07,0,2,Los invitamos a que visiten el #Cine #3D en el 4to Encuentro de Ciencia Ficción y Fantasía en corporación Cultural de @Muni_LasCondes,1
874,874,557922046647492608,2015-01-21 15:25:56,0,3,"RT @arredondo3: ""La Iliada"" (Grecia) entre lo mejor de @fundteatroamil 2015 http://t.co/jW1Zwmrglm #Comentario @sitiocero #S0Cultura @Tuite…",1
875,875,557909175960076289,2015-01-21 14:34:47,0,3,"RT @radiolaclave: RT @ZimMustakis: A esta hora, Pamela Marfil se refiere a #ZIM Arte Islámico del @CCPLM en  #SomosLaClave http://t.co/MFn1…",1
876,876,557908725764464640,2015-01-21 14:33:00,0,1,"RT @ZimMustakis: A esta hora, Pamela Marfil se refiere a #ZIM Arte Islámico del @CCPLM en @radiolaclave #SomosLaClave http://t.co/cik5P4je9q",1
877,877,557902543112921088,2015-01-21 14:08:26,0,1,RT @ZimMustakis: Estamos en @radiolaclave  92.9 para contarles acerca de #ZIM @CCPLM,1
878,878,557890341555425280,2015-01-21 13:19:57,0,7,RT @ComunidadMujer: Atención innovadoras! Parte #HerGlobalImpact entérate de detalles este 27/01 http://t.co/DQkbRxvm5d @BSTInnovation http…,1
879,879,557647623617019904,2015-01-20 21:15:28,0,1,RT @BSTInnovation: Hola @PieraCurotto que bueno te veremos el 27 de Enero en #HERGLOBALIMPACT #singularityu http://t.co/yHktyWmN3e  cc: @fu…,1
880,880,557531450082615297,2015-01-20 13:33:50,0,2,"RT @CallejeandoBlog: Hasta este domingo podrán ir al 4° encuentro de Ciencia Ficción, entérate acá de los detalles https://t.co/7CLfZqn8rb",1
881,881,557180306143600640,2015-01-19 14:18:31,2,1,¡ÚLTIMA SEMANA! Este 25 de enero finaliza en el Centro Cultura de #LasCondes el 4to Encuentro de Ciencia Ficción y Fantasía... #Cine3D,1
882,882,556982732937789441,2015-01-19 01:13:26,0,2,RT @rtorrescultura: Alcalde @JorgeCastroValp disfrutando cena griega del festival Puerto de Colores con cuenta cuentos @fundmustakis http:/…,1
883,883,556981212376752128,2015-01-19 01:07:23,0,2,RT @alikics: @alevaldesr @rtorrescultura @CousinoDuocUC @fundmustakis @todo_cine http://t.co/7GTAIlIgjF,1
884,884,556248668106670080,2015-01-17 00:36:31,0,2,“@biobio: Revisa los panoramas  del Festival Puerto de Colores en Valparaíso http://t.co/zL5CXRIHRN http://t.co/ZmZfZ4CUWw” @ECCMustakis,1
885,885,556111994374602753,2015-01-16 15:33:26,0,1,RT @robotica_cl: Agradecemos la participación y entusiasmo de todos los jóvenes que participaron en los talleres de #Robótica y... http://t…,1
886,886,556092965224198144,2015-01-16 14:17:49,0,1,"RT @Poesia_enAvalon: ""@ECCMustakis: En #pentauc con @fundmustakis los susurradores y PUP #aprendizajesignificativo #elarteimporta http://t.…",1
887,887,556092066313543680,2015-01-16 14:14:14,0,0,"#Frutillar: Presentación de estudio ""Diagnóstico del Estado de la #Educación #Artística de la Región de los Lagos"". http://t.co/xf84AqzNpF",1
888,888,556076950562017280,2015-01-16 13:14:11,0,1,“@consejocultura: está abierto concurso escolar de teñido y creatividad @coloreartechile http://t.co/Ph3UX8rCmW http://t.co/fZAO7OFS36”,1
889,889,556076650476343296,2015-01-16 13:12:59,0,5,RT @SA_LaSegunda: @fundmustakis: Museo de Arte Moderno de Chiloé celebró sus 27 años @mamchiloe #MAM27 http://t.co/7acSUjsQye,1
890,890,555859868813656064,2015-01-15 22:51:34,0,4,"RT @ministracultura: En inauguración de #ArteIslámico, Colección del Museo de Arte del Condado de Los Ángeles, en @CCPLM http://t.co/buWIwt…",1
891,891,555798530934468608,2015-01-15 18:47:50,0,1,RT @robotica_cl: Trabajando en torno a la robótica con Fundación Mustakis #pentauc,1
892,892,555790840405446656,2015-01-15 18:17:17,0,1,En Feria de #Aprendizajes mucho entusiasmo en stand de @coloreartechile http://t.co/8pbbfoflOv,1
893,893,555790472615313409,2015-01-15 18:15:49,0,1,RT @mis_raices: Taller de #artesanía con @fundmustakis @blogartepopular arpillera inspirada en las vacaciones http://t.co/hPAb80kkPs,1
894,894,555790413815349249,2015-01-15 18:15:35,0,0,Comienzan nuestros talleres veraniegos en #PentaUC #Teñido #robótica #cuentacuentos #artesanía #matemáticas http://t.co/kXZWLepPf4,1
895,895,555788789495656448,2015-01-15 18:09:08,0,2,RT @ECCMustakis: En #pentauc con @fundmustakis los susurradores y PUP #aprendizajesignificativo #elarteimporta http://t.co/gfLIlgdCqs,1
896,896,555788353342545921,2015-01-15 18:07:24,0,2,RT @coloreartechile: @coloreartechile: Estamos ya en el taller de #teñido con @fundmustakis @Anilinas en #pentauc #elarteimporta http://t.c…,1
897,897,555786057632210944,2015-01-15 17:58:16,0,0,Empezando el taller de teñido con @coloreartechile @Anilinas http://t.co/AkxeGXOCBC,1
898,898,555783275378380801,2015-01-15 17:47:13,0,0,La Feria de #Aprendizajes junto a Penta UC está llena de actividades http://t.co/g5LWE0dyAG,0
899,899,555772328333037568,2015-01-15 17:03:43,0,0,Cerca de 800 niños en la Feria de los #Aprendizajes en los talleres de verano que realizamos junto a Penta UC http://t.co/HusLTt2N77,0
900,900,555767983201845249,2015-01-15 16:46:27,0,0,En pocos minutos comienza la Feria de Aprendizajes con los alumnos de Penta UC http://t.co/nqzezGT5rc,1
901,901,553567246183059457,2015-01-09 15:01:30,0,2,"Con Antoni Gutierrez-Rubí: taller de Redes Sociales espacio para emprender, espacio para influir con @earriagada",1
902,902,553045023231840257,2015-01-08 04:26:23,0,5,RT @mamchiloe: Llegaron los libros #mam27 !!! gracias @fundmustakis @consejocultura #GaleriaPatriciaReady y @rrppcastro http://t.co/WxJROJ0…,1
903,903,551149253213843456,2015-01-02 22:53:16,0,0,"Aracelli ""Chica"" Morales, directora de #Farex en entrevista de TV http://t.co/4d5OFllujU",1
904,904,551145350447501312,2015-01-02 22:37:45,0,0,Televisión colombiana en #farex 2015 http://t.co/jBvEaGC0FX,0
905,905,549905776849219584,2014-12-30 12:32:08,0,1,Metro Bellas Artes s100p plagio misraices @panchajimenez #santiagoen100palabras http://t.co/JX0BYfsorA,1
906,906,549903379531431936,2014-12-30 12:22:37,0,0,Ven por tu libro s100p #santiagoen100palabras en metro Bellas Artes plagio misraices @panchajimenez http://t.co/SHQujoACnD,0
907,907,549900245497573376,2014-12-30 12:10:09,0,0,Aquí estamos s100p #santiagoencienpalabras con plagio misraices @panchajimenez metro Bellas Artes http://t.co/O9Ic8ImQc3,1
908,908,537396438150680577,2014-11-26 00:04:29,3,1,Conoce como fue el proceso de nuestros ganadores de #PremioJovenesTalentos 2014 https://t.co/dBzpA6pG0m,1
909,909,537389718359773184,2014-11-25 23:37:47,1,2,Ya estamos a pocos minutos del estreno de #PremioJovenesTalentos 2014 junto a @balm_artejoven http://t.co/CnpJQKseCc,1
910,910,537386311473463298,2014-11-25 23:24:15,2,2,@fundmustakis un gran trabajo junto a @balm_artejoven,1
911,911,537385845536608257,2014-11-25 23:22:24,0,0,Hoy a las 21:00 no te pierdas el estreno del video de Jovenes Talentos #premiosjovenestalentos http://t.co/VewhnkBEgY,1
912,912,531833897332396032,2014-11-10 15:40:56,1,1,Bellas piezas de greda de cerámica policromada de Talagante http://t.co/HAFhLjHYFs,1
913,913,531833489268559873,2014-11-10 15:39:19,0,0,Agrupación Huellas de Greda de Talagante en Artesanía UC CON @panchajimenez http://t.co/0uvi2VnCUF,1
914,914,531825951806849024,2014-11-10 15:09:22,0,0,Partieron los #talleresdeeducacionpatrimonial con la culebrilla aymara. http://t.co/eryE16R0eC,1
915,915,531822944175935488,2014-11-10 14:57:25,0,0,Más cuentos aymara para los niños de los #talleresdeeducacionpatrimonial en Artesanía UC con… http://t.co/iwgQnvVUQR,0
916,916,531821772044132352,2014-11-10 14:52:45,0,0,Contando un cuento aymara antes de comenzar el #tallerdeeducacionpatrimonial con la culebrilla aymara… http://t.co/ewSypheavK,0
917,917,531818213936340992,2014-11-10 14:38:37,0,0,El luthier Omar enseña a los niños asistente http://t.co/9rNWohZ4N8,0
918,918,531248233797124096,2014-11-09 00:53:43,0,1,RT @alevaldesr: Cultura desde las personas y lo humano... Con 7hrs de  cuentos que promueven la oralidad y el patrimonio: MARATON en est. M…,0
919,919,531247042690293760,2014-11-09 00:48:59,1,0,@maureenlennon @Rmadera6Rosa @alevaldesr @FIbanezAtkinson @teatrodellago,1
920,920,530715817319890944,2014-11-07 13:38:05,0,4,"RT @SA_LaSegunda: Desde mañana, no te pierdas la Maratón Internacional de Cuenta Cuentos que trae @fundmustakis http://t.co/jYYzzOGPvJ",0
921,921,526155680269729792,2014-10-25 23:37:44,1,0,¡Gracias a todos los que hicieron posible este #IRE2014! Estamos felices de que cientos de niños reciban aprendizajes significativos,1
922,922,526150585872318465,2014-10-25 23:17:29,1,0,"Ahora, Patricio Navarrete Coordinador del Interescolar de Robótica Educactiva, anuncia a los equipos ganadores de la competencia  #IRE2014",1
923,923,526144970278051840,2014-10-25 22:55:10,0,0,"Por primera vez en se creó un concurso, al mejor video, al más creativo.   #IRE2014",1
924,924,526143826420060162,2014-10-25 22:50:38,1,1,"Francisco Cancino ""somos una fundación que se dedica a crear momentos para los, niños llenos de aprendizajes""",1
925,925,526142653759758336,2014-10-25 22:45:58,0,0,@SoledadOnetto RT! Descubre todo lo que sucedió en #IRE2014  en nuestro Facebook http://t.co/xs9l4wxtaR,1
926,926,526142455671189504,2014-10-25 22:45:11,0,0,"Todos los participantes comprometidos con sus aprendizajes, esperando ansiosos la premiación. #IRE2014 http://t.co/NvyPBYEYUf",1
927,927,526139412783304704,2014-10-25 22:33:05,0,0,A minutos de la premiación en #IRE2014,1
928,928,526110476267438080,2014-10-25 20:38:06,0,1,RT @ricardoroman: Con 32 alumnos @ColegioABG en Interescolar Robótica Centro Robótica U Sta María Valparaíso @fundmustakis @robotica_cl htt…,1
929,929,526103541925281792,2014-10-25 20:10:33,0,0,"¡Gracias por compartir @guendelman !  El Apredizaje del futuro, en el presente se comparte #IRE2014",1
930,930,526093810666057728,2014-10-25 19:31:53,0,1,RT: @guendelman @copano @ Ve este video y vive con nosotros la experiencia del #AprendizajeSignificativo http://t.co/VmJllAAoKz #IRE2014,1
