,Unnamed: 0,A,date,C,D,content,polarity
642,642,458703017357750273,2014-04-22 20:24:56,0,0,Serpaj Chile recibe donación realizada por Red de Ferreterías MTS para damnificados del incendio de Valparaíso http://t.co/aUX5gNNF3i,1
643,643,458698996261724160,2014-04-22 20:08:57,0,0,Organización ciudadana exige reducir gasto militar y desarrolla campaña informativa en Puerto Montt http://t.co/EtXIirlImP vía @biobio,0
644,644,456829515155525633,2014-04-17 16:20:18,0,0,Serpaj Coquimbo: Jóvenes Infractores De Ley Participan En Capacitaciones Técnicas | Serpaj Chile http://t.co/RIGQdltMpt,0
645,645,456440072850534403,2014-04-16 14:32:48,0,1,"Campaña “A desarmar el presupuesto” menos gasto en armas, más gasto social | Serpaj Chile http://t.co/uc50LELh4y",0
646,646,456082702983114752,2014-04-15 14:52:44,0,2,Atención a quienes quieran colaborar. Serpaj – Chile ayuda a Valparaíso | Serpaj Chile http://t.co/unO7sOH4NF,1
647,647,454587005691625472,2014-04-11 11:49:22,0,0,Se requiere Asistente Social para PAI Luis Emilio Recabarren en la comuna de San Antonio | Serpaj Chile http://t.co/MfKkyopIAx,1
648,648,454585849754046464,2014-04-11 11:44:47,0,1,Serpaj Antofagasta requiere psicólogo para el programa Servicio en Beneficio de la Comunidad (SBC) | Serpaj Chile http://t.co/yiSXh7m7Tw,0
649,649,453923987840434178,2014-04-09 15:54:46,0,0,Unidad de Infancia y Derechos realiza asesoría para programas especializados de Valparaíso | Serpaj Chile http://t.co/IxXa2n6UEw,1
650,650,452137383287218177,2014-04-04 17:35:27,1,1,Unidad de Infancia y Derechos realizará Jornada Nacional en Evaluación Educativa | Serpaj Chile http://t.co/jT1Q1bZdAe,1
651,651,449511168822882304,2014-03-28 11:39:48,0,0,Centro de Tratamiento Gandhi en la Región de Aysén requiere contratar profesionales del área social | Serpaj Chile http://t.co/6oUF4pwXbR,1
652,652,448467373922582529,2014-03-25 14:32:08,0,0,Serpaj Chile participa en el 17 Aniversario del Parque por la Paz Villa Grimaldi | Serpaj Chile http://t.co/6B5e1j21WG,1
653,653,447020483494432768,2014-03-21 14:42:43,0,0,Programa de retención Educando Para la Paz de Serpaj- Atacama firma convenio con Liceo Politécnico de Vallenar http://t.co/W0GwGKOxb0,1
654,654,446731999961948162,2014-03-20 19:36:23,0,2,"RT @ciclosenred: Curso Taller ""Competencias Parentales"" CICLOS @SerpajChile  Gracias por la confianza a nuestra propuesta formativa. http:/…",1
655,655,446017322633793536,2014-03-18 20:16:30,0,0,Programa Abriendo Caminos de Serpaj Tarapacá conmemora el día de la Mujer | Serpaj Chile http://t.co/BchbImiyXa,1
656,656,445923055512981506,2014-03-18 14:01:55,0,0,"Don Carlos Camus, luchador de la Paz Activa | Serpaj Chile http://t.co/YmUlYP0O6P",1
657,657,445921945335250944,2014-03-18 13:57:31,0,2,"Adolfo Pérez Esquivel y Serpaj Argentina expresan solidaridad con los presos de Marina Kue, Curuguaty. |  http://t.co/h36YOMvTbq",0
658,658,443760794564845568,2014-03-12 14:49:52,0,0,"@PrensaMINDEF Estimados, desde @SerpajChile necesitamos contacto con ustedes para la realización de un reportaje. Saludos",0
659,659,441954189229686784,2014-03-07 15:11:04,1,0,"http://t.co/qq2JZu8sbe Radio Serpaj América Latina, un espacio de encuentro para los distintos sonidos de nuestra América. Escúchenos!",1
660,660,441941745777922049,2014-03-07 14:21:37,0,1,Serpaj Los Ríos participa en la “Primera de la Semana de la Infancia” de Valdivia | Serpaj Chile http://t.co/pkz5HltCxF,1
661,661,441230089598955522,2014-03-05 15:13:45,0,1,"Acompañe su tarde con nosotros, comenzamos las transmisiones en Radio Serpaj América Latina! Escúchenos y comparta! http://t.co/iMEzXfN2SP",1
662,662,440940455581065216,2014-03-04 20:02:51,0,0,Se requiere profesional del Área Social para ocupar cargo de Director/a en PIE comuna La Calera | Serpaj Chile http://t.co/BLLyGMRYNO,1
663,663,439418002610475008,2014-02-28 15:13:10,0,0,Jóvenes de PIE Gandhi de Osorno terminan exitosamente cursos de capacitación de oficio en convenio con Sence y Sename http://t.co/yKUL0jaPT8,1
664,664,439056022255046657,2014-02-27 15:14:47,0,0,"España: “Escuela, espacio de paz. Experiencias desde Andalucía”  #noticias #granada http://t.co/ap01RqfxFs  vía @teleprensa",1
665,665,439055658625691648,2014-02-27 15:13:20,1,2,Brasil: diputado homofóbico fuera de comisión DDHH - Terra Chile  http://t.co/YZOxkVZRmy vía @TerraChile,0
666,666,439055606310113282,2014-02-27 15:13:08,0,1,Entregan resultados de votación de niños sobre sus derechos | El Día http://t.co/JIk4taZ2kF,0
667,667,438649542024515584,2014-02-26 12:19:35,0,0,Resumen mensual Derechos Humanos en Chile (Enero) | Serpaj Chile http://t.co/amFXz8JcSr,0
668,668,438648431104364544,2014-02-26 12:15:10,0,0,Más de mil niños participaron de actividad para la prevención de drogas y alcohol en Temuco - BioBioChile http://t.co/HCSrBneogo vía @biobio,0
669,669,438648383134511105,2014-02-26 12:14:58,0,0,Niños y jóvenes de Centro SENAME en Valparaíso aprenden sobre Energía y Eficiencia Energética http://t.co/ehc3ijbk2o,0
670,670,438647998193475585,2014-02-26 12:13:27,0,0,Primer Festival Chile Jazz por la Paz: música como agente de cambio http://t.co/WZtekR3eB8,1
671,671,438647502880124930,2014-02-26 12:11:29,0,0,Venezuela: Dos movilizaciones por la paz recorren este martes el centro de Caracas http://t.co/uobNPXv2t0,1
672,672,438647197328871425,2014-02-26 12:10:16,0,0,ONU denuncia la discriminatoria ley contra homosexuales aprobada en Uganda - Terra Chile  http://t.co/0j6xeJ2sqL vía @TerraChile,0
673,673,438647123760783361,2014-02-26 12:09:58,0,0,Venezuela: Oficialistas cumplieron toma cultural por la paz en espacios públicos http://t.co/Rcq8DtA70d,0
674,674,438646697040683008,2014-02-26 12:08:16,0,1,Uno de cada 4 niños no se siente respetado http://t.co/PQ5YmltNR4 vía @PublimetroChile,0
675,675,438646623254507520,2014-02-26 12:07:59,0,1,Junji informó sobre la nueva normativa de calidad que afectará a jardines y salas cuna del país http://t.co/EnMymqsZTF vía @elrancaguino,1
676,676,438341527169806336,2014-02-25 15:55:38,0,0,Joven interno se reinventa a través de la música | Serpaj Chile http://t.co/Ae22I7e70m,0
677,677,436555954621280256,2014-02-20 17:40:25,1,1,http://t.co/qq2JZupvde primeras transmisiones de nuestra señal online... suena especial de Victor Jara,1
678,678,436502975926640640,2014-02-20 14:09:53,0,0,Encuesta Sename en Bío Bío: Niños aseguran que el respeto es su derecho menos considerado http://t.co/WiqRbd4I5d vía @ladiscusioncl,0
679,679,436502930397470720,2014-02-20 14:09:43,0,0,Director de Sename Valparaíso inicia vacaciones y presenta renuncia efectiva desde el 11 de marzo http://t.co/CK6k0ycbj1 vía @biobio,1
680,680,436502723685384192,2014-02-20 14:08:53,0,0,Hombre pagará con 9 años de prisión maltratos a sus hijos http://t.co/pbsrguMXnA vía @prensagrafica,0
681,681,436502664201789441,2014-02-20 14:08:39,0,0,"CHILE: ""Fue una violación grave a los derechos humanos"" Boris Paredes http://t.co/gG9fih8ilG vía @CNNChile",0
682,682,436502534845247489,2014-02-20 14:08:08,0,0,Piñera responde a Maduro que Caracas debe saber respetar los derechos humanos http://t.co/HXeldiRH3t vía @la_informacion,0
683,683,436502062688260097,2014-02-20 14:06:16,0,0,Fujimori dice que Chile no autorizó juzgarlo por delitos de lesa humanidad - Terra USA  http://t.co/U0C1heumvl vía @TerraNoticiasUS,0
684,684,435748808283013120,2014-02-18 12:13:06,0,1,"Ofertas de trabajo para Tec. en Rehabilitación, Terapeuta y Psiquiatra en San Antonio http://t.co/RA6sDb7GGA @yokierotrabajar #pegas",1
685,685,433343499560173568,2014-02-11 20:55:16,0,0,"@El_Zame la precariedad y el bienestar integral de los niños, niñas y jóvenes de Chile es responsabilidad del Estado.",0
686,686,430732661942788096,2014-02-04 16:00:43,0,0,Jóvenes de PIE Antonio Ronchi de Serpaj Aysén Participan en actividad de comienzo de año en Reserva Lago Jeinimeni http://t.co/268fr0KuVl,1
687,687,428980394113777664,2014-01-30 19:57:50,0,0,"[Opinión] Las cuentas de Chile en derechos humanos, a no cerrar puertas por Ana Piquer http://t.co/qIl6xkKZYU vía @Cooperativa",0
688,688,428979596281663488,2014-01-30 19:54:40,0,0,JUNJI moderniza mecanismo de comunicación con usuarios – La Voz de Valparaiso: http://t.co/58tFOJkJoP,1
689,689,428979536076607488,2014-01-30 19:54:26,0,0,El Ciudadano » Trabajadores se toman Sename de Valparaíso http://t.co/iUv9exxQRV vía @el_ciudadano,0
690,690,428979443705466880,2014-01-30 19:54:04,0,0,Jornada nacional de debate por la paz y la vida se efectuará este viernes en universidades http://t.co/POGQeawdrQ vía @elsiglocomve,0
691,691,428979342178152448,2014-01-30 19:53:39,0,0,Legislador noruego postula a Snowden para el Nobel de la Paz  http://t.co/Z43VlJMRru,1
692,692,428586639229595649,2014-01-29 17:53:12,0,0,DDHH: ONU plantea reparos a Chile por trato a pueblos originarios http://t.co/c859jPPse7,0
693,693,428586587220242432,2014-01-29 17:52:59,0,0,Organizaciones de la sociedad civil presentaron informe sobre situación de DD.HH. en Chile - BioBioChile http://t.co/9pEsxPuXZR vía @biobio,1
694,694,428586534464262145,2014-01-29 17:52:47,0,2,Trabajadores sociales denuncian malas prácticas en licitación de programas del SENAME http://t.co/n7h1stJVqb vía @elmartutino,0
695,695,428586438762848256,2014-01-29 17:52:24,0,0,"Argentina: Corazones multicolores por la paz, leído en Diario Córdoba http://t.co/nWe3xLIlT4 vía @CORDOBA_diario",1
696,696,428586336694464512,2014-01-29 17:52:00,0,0,Formación para la no violencia http://t.co/Qg7THZXUny,0
697,697,428268892369084416,2014-01-28 20:50:35,0,0,@El_Zame no entendemos tu observación. Te refieres a la situación de los niños en el terminal de Talca? y que tenemos una deuda con ellos?,0
698,698,428266797884665856,2014-01-28 20:42:16,0,0,Acudirán a Corte Interamericana de Derechos Humanos por venta del Diario La Nación - BioBioChile http://t.co/IBhqa29zE0 vía @biobio,0
699,699,428266587540295681,2014-01-28 20:41:25,0,0,Educación para la Paz - Por: Mariadela Villanueva @mariadvillanuev http://t.co/lGXLdnkhqm,1
700,700,428266412193218560,2014-01-28 20:40:44,0,0,"Promueven cultura de la paz en escuelas San Luis Potosí, SLP http://t.co/AA4z3O82cz",1
701,701,428266338050527232,2014-01-28 20:40:26,0,0,Opinión:  http://t.co/MUVEEAZPml vía @elnuevodiario,1
702,702,426705062430121984,2014-01-24 13:16:29,0,0,Serpaj Curicó realiza 2° campeonato de baby fútbol “ Jugando por la paz y la No Violencia” http://t.co/Gn6v7RDx2z,1
703,703,426382820081016832,2014-01-23 15:56:00,0,0,"“Podemos mostrar a la sociedad que existen posibilidades de cambios en nuestros jóvenes, independiente de su pasado”  http://t.co/WXakoTs5iG",0
704,704,426361940865056768,2014-01-23 14:33:02,0,0,Exponen trabajos en mosaico del proyecto Luis Cárdenas de Serpaj Antofagasta | Serpaj Chile http://t.co/swexee438j,1
705,705,426058002395713537,2014-01-22 18:25:18,0,0,Un ejemplo a seguir: Dirigentes Vecinales de Arica y Tacna programan Marcha por la Integración http://t.co/LlCLT27jjE vía @elmorrocotudo,0
706,706,426057331902664704,2014-01-22 18:22:38,0,0,Comisión Interamericana de DDHH recomienda a Chile avanzar en juicios por torturas en Fuerza Aérea: http://t.co/gZULmsCqzA vía @biobio,0
707,707,426057171978047489,2014-01-22 18:22:00,0,1,ONG identifica violaciones a los DD.HH. en Chile:Ley Antiterrorista y violencia policial entre otros:http://t.co/BrlyBNc44N vía @elmostrador,0
708,708,426056100379516928,2014-01-22 18:17:44,0,1,"Para Debatir: El Vaticano ante la ONU, ¿crímenes de lesa humanidad? - Revolución Tres Punto Cero http://t.co/fXBfsyG1cp vía @revolucion3_0",0
709,709,426054801055440896,2014-01-22 18:12:34,0,0,PARAGUAY: Hay desencanto de las víctimas del stronismo tras 25 años del golpe: http://t.co/NsCHcAFsKt vía @ENTORNOi,0
710,710,426054474394640384,2014-01-22 18:11:17,0,0,Denuncian en Argentina crímenes del tardofranquismo en Tenerife  http://t.co/vmCDILmuLJ vía @diariodeavisos,0
711,711,426053700138717184,2014-01-22 18:08:12,0,0,La CPI sigue evaluando la presencia o ausencia de Ruto en juicio http://t.co/93Cjihj2JN vía @la_informacion,0
712,712,426053008779014144,2014-01-22 18:05:27,0,0,Ministro Aldana dictó nuevos procesamientos por crímenes de lesa humanidad en Los Ángeles y Laja http://t.co/nvVHCh0tMq vía @biobio,0
713,713,426052760400699392,2014-01-22 18:04:28,0,0,Avanzan nueve juicios contra 197 represores en Argentina http://t.co/Pp9KrDHRGZ vía @LACRONICA_INT,1
714,714,426051418907099136,2014-01-22 17:59:08,0,0,Costa De Marfil: http://t.co/t4QQSsXd3a,1
715,715,426049310132695040,2014-01-22 17:50:45,0,0,España: http://t.co/3vmXKhusTy,1
716,716,426047381314875393,2014-01-22 17:43:05,0,0,"México: Educación, clave para resolver los grandes problemas: nuncio | NTR Zacatecas .com http://t.co/FImdlXe2jn",1
717,717,426045907029594112,2014-01-22 17:37:14,0,0,Sename se querella por caso de presunta venta de bebé - 24Horas.cl http://t.co/lqaQC7bfVv,0
718,718,426045379402948608,2014-01-22 17:35:08,0,0,Para Reflexionar: Puranoticia | Director (s) Sename: “Hay que respetar y cuidar más a nuestra infancia” http://t.co/MrK11pUvDn,1
719,719,426045017191235584,2014-01-22 17:33:42,0,0,Aplazan alegatos por recurso interpuesto por familia guardadora del Sename en Puerto Montt - BioBioChile http://t.co/dFRem8UbCt vía @biobio,0
720,720,426044771308556288,2014-01-22 17:32:43,0,0,Diputado criticó inasistencia de arzobispo Ezzati a comisión que investiga abusos en el Sename http://t.co/jMI0sgQWvy vía @AdnRadioChile,0
721,721,425711035257860096,2014-01-21 19:26:34,0,0,Organizaciones Ciudadanas en rechazo del Cosena: “La verdadera amenaza a la seguridad del país...” http://t.co/YeGaVXo4aV vía @el_ciudadano,0
722,722,425655455134670848,2014-01-21 15:45:43,0,0,General de Carabineros en retiro fue procesado por homicidio de profesor en el marco de la Operación Colombo - http://t.co/6FmM7zoM2u,1
723,723,425655328047235072,2014-01-21 15:45:13,0,0,'Participar en los vuelos de la muerte arruinó mi vida' http://t.co/es1dnUXyn2 vía @elmundoes,0
724,724,425655231993499648,2014-01-21 15:44:50,0,0,Inauguran en Chile monumento a víctimas de la discriminación http://t.co/GxsmQjQ6uU vía @la_informacion,0
725,725,425655157485879296,2014-01-21 15:44:32,0,0,Human Rights Watch presenta hoy su informe anual http://t.co/S8madaQCsk vía @CaracolRadio,1
726,726,425449062159372288,2014-01-21 02:05:35,0,5,RT @prensa_unida: Portazo de #PrensaUnidaIndignada este 24 de enero en Valparaíso. Súmate y difúndelo.,1
727,727,424225855431131136,2014-01-17 17:05:00,0,0,Para reflexionar: La paz se lleva por dentro http://t.co/azmBmAB1GF vía @vanguardiacom,0
728,728,424225270178926592,2014-01-17 17:02:40,0,0,Directora del INDH valoró aprobación de extradición de ex secretaria de Manuel Contreras http://t.co/VpfoIq7JAM vía @biobio,1
729,729,424224389282807808,2014-01-17 16:59:10,0,0,Perú y Chile suscribieron acuerdo para protección de DD.HH. de migrantes peruanos http://t.co/P5wb1pzWSl,1
730,730,424224078493274112,2014-01-17 16:57:56,0,0,Importante iniciativa de transportistas nacionales: Diario el Ping�ino http://t.co/9QGJOFR5Wi,0
731,731,424223226118410240,2014-01-17 16:54:33,0,0,Bolivia: Execrable violencia infantil: http://t.co/kqvzQzhAUK vía @LaRazon_Bolivia,0
732,732,424199340882546688,2014-01-17 15:19:38,0,0,"Reflexiónes desde Colombia: ""La paz se escribe con más y mejor Educación"": Juan Valdés http://t.co/rzmYqH1vmz  vía @minuto30com",1
733,733,424198518123683840,2014-01-17 15:16:22,0,0,Venezuela:Vladimir Villegas considera necesario que los medios contribuyan a una cultura de paz en el país http://t.co/7bORRiEzXz vía @AVNve,1
734,734,423471178502516736,2014-01-15 15:06:11,0,0,@El_Zame quien decide la ampliación de programas sociales es el @sename_gobierno la situación de los niños de Talca no es nuestra deuda.,0
735,735,423470818820378624,2014-01-15 15:04:45,0,1,RT @ciclosenred: Convenio CICLOS @SerpajChile para que profesionales accedan a Diplomado Especializado Abuso Sexual 2014 más en contacto@ci…,1
736,736,423470657532612608,2014-01-15 15:04:07,0,1,RT @rquezadah: @serpajchile fue parte de la reunion de la mesa tecnica del Senado... a levantar los temas pendientes de la sociedad civil,1
737,737,423123313993347072,2014-01-14 16:03:53,0,0,Unidad de Infancia y Derecho Organiza la II Mesa Técnica de Trabajo de Programas PIE 2014 | Serpaj Chile http://t.co/sHbNJ0HcYF,1
738,738,423118556675338240,2014-01-14 15:44:59,0,0,Reinauguran emblemática sala cuna de Los Ángeles a cuatro años del 27F http://t.co/Bf1hpFCQ6e vía @biobio,1
739,739,423118325510438912,2014-01-14 15:44:04,0,0,Senda entregará plan para evitar el consumo excesivo de alcohol y drogas en costas de Valparaíso http://t.co/DHXv7DGrOG vía @biobio,1
740,740,423118193456971776,2014-01-14 15:43:33,0,0,México: Alarma por la escalada de casos de maltrato infantil en la zona sur de Quintana Roo http://t.co/cs6dtF8WVn vía @novedadesqroo,0
741,741,423117699493810176,2014-01-14 15:41:35,0,0,La UCAM pondrá en marcha la Universidad Internacional del Medio Oriente por la Paz -http://t.co/NMS1Pz9LNU vía @elecodiario,1
742,742,423116789279498240,2014-01-14 15:37:58,0,0,Condenas y reinserción - Internacionales - Entorno Inteligente http://t.co/uMfPW0xNsU vía @ENTORNOi,0
743,743,423116374710312960,2014-01-14 15:36:19,0,0,Guatemala: apelan anulación proceso a Ríos Montt - Terra Chile  http://t.co/w6QWcIJ1K8 vía @TerraChile,0
744,744,423116046946414592,2014-01-14 15:35:01,0,0,Con capacitación comienza preparación para Jardines Estacionales en O'Higgins http://t.co/Ov1d4TPsoQ vía @elrancahuaso,1
745,745,423115563355738112,2014-01-14 15:33:06,0,0,Para Reflexionar: El Universal - Nación - Cardenal lamenta maltrato infantil http://t.co/LBMTFMPsyV vía @El_Universal_Mx,1
746,746,423111762775265280,2014-01-14 15:17:59,0,0,Argentina: EL DEBATE | El Diario de Zárate http://t.co/D8YullbWmW,1
747,747,423111421543456770,2014-01-14 15:16:38,0,0,42 jóvenes nivelan sus estudios en el programa de re escolarización Adolfo Perez Esquivel de  Serpaj Antofagasta | http://t.co/UupfXPbsB0,0
748,748,423111364073111552,2014-01-14 15:16:24,0,0,México: http://t.co/lLNVgpeY94,1
749,749,423110945359933441,2014-01-14 15:14:45,0,0,Argentina: Maltrato infantil: falta protocolo y articulación - Diario Los Andes http://t.co/dZois1rsnx,1
750,750,423110127068004353,2014-01-14 15:11:29,1,2,Importante: La deuda de Chile ante la ONU en derechos humanos http://t.co/rReptkYYPQ vía @uchileradio,0
751,751,423109774880690176,2014-01-14 15:10:05,0,0,MAGALLÁNICOS ACCEDEN A TRATAMIENTOS DE ALTA COMPLEJIDAD EN MATERIA DE REHABILITACIÓN http://t.co/QkHqPx1bY8 #puq vía @radiopolar,0
752,752,423109588993331200,2014-01-14 15:09:21,0,0,Importante: Expertos JUNJI entregan consejos útiles para compartir con sus hijos en vacaciones http://t.co/KQiA6FBTDC vía @elobservatodo,1
753,753,423109210499338240,2014-01-14 15:07:51,0,0,Para debatir: La senda verde de la legalización http://t.co/6K17DaXozG vía @RevistaSemana,0
754,754,421659375472611328,2014-01-10 15:06:43,0,0,"CHILE: ONU pide ""investigación inmediata"" sobre violencia en cárcel de Brasil - Internacionales - http://t.co/zpmTrFGB42 vía @ENTORNOi",0
755,755,421659256564113409,2014-01-10 15:06:15,0,0,AI denuncia el alarmante asalto de derechos en Malasia - Terra Chile  http://t.co/JfquABRcO1 vía @TerraChile,0
756,756,421658224194904065,2014-01-10 15:02:09,0,0,¿Y la realidad Chilena? Gobierno brasileño estudiará medidas para cesar gravísima crisis carcelaria http://t.co/b14iigSmQ0 vía @TerraChile,0
757,757,421380688139390976,2014-01-09 20:39:19,0,0,Festival del “buen trato” llenó las calles de Renca | Serpaj Chile http://t.co/dJXGe332pX,1
758,758,421313005968560128,2014-01-09 16:10:22,0,1,Muere cantautor de la Nueva Canción Chilena Gonzalo ‘Payo’ Grondona - BioBioChile http://t.co/EKRt5360Hd vía @biobio,1
759,759,421312958858158080,2014-01-09 16:10:11,0,0,Gobierno brasileño estudiará medidas para cesar gravísima crisis carcelaria - Terra Chile  http://t.co/b14iigSmQ0 vía @TerraChile,0
760,760,421312913962319872,2014-01-09 16:10:00,0,0,Senda inicia programa en que colegios le piden material de prevención de drogas y alcohol http://t.co/L4BobdLjVy vía @TerraChile,0
761,761,421312860078084096,2014-01-09 16:09:48,0,0,Directora del Sename de Los Lagos asegura que están en antecedente por dos casos de maltrato a bebés http://t.co/3EFGQe2UCu vía @biobio,0
762,762,421312671456063488,2014-01-09 16:09:03,0,0,Continuarán juicios por crímenes de lesa humanidad en Argentina http://t.co/wzmEy7HyrK vía @ELIMPARCIAL_INT,0
763,763,421300355318554624,2014-01-09 15:20:06,0,2,Orden de detención a Militares por Desaparición de ex Sacerdote Francés en Temuco | Serpaj Chile http://t.co/XtE4uNx490,1
764,764,420582424368513024,2014-01-07 15:47:18,1,1,La Directora del instituto de derechos humanos Lorena Fries analizó el conflicto en La Araucanía http://t.co/EF06VHz7AK vía @CNNChile,0
765,765,420581850646450176,2014-01-07 15:45:01,0,0,La UE espera informe definitivo sobre actuación de Chile en conflicto mapuche: http://t.co/7KPY64BOBC vía @LaVanguardia,0
766,766,420581657960148992,2014-01-07 15:44:15,0,0,Cuba: Grupo opositor denuncia 6.424 detenciones políticas durante 2013 en Cuba - Terra Chile  http://t.co/dG8n1bXY28 vía @TerraChile,0
767,767,420581221530206209,2014-01-07 15:42:31,0,0,Maltrato infantil y campañas educativas · El Nuevo Diario http://t.co/Umzv10WAC3 vía @elnuevodiario,1
768,768,420581000544919552,2014-01-07 15:41:39,0,1,"Andrea Rincón: ""Las drogas no se dejan de un día para otro"" - Culturas - El Diario 24 - Argentina http://t.co/4iKHjore0m vía @eldiario24",1
769,769,420577479086989312,2014-01-07 15:27:39,0,0,"Cómo abordar los ""temas de fondo"" en La Araucanía http://t.co/aFPMOaPjfY vía @Cooperativa",0
770,770,420577370798440449,2014-01-07 15:27:13,0,0,Colombia: Se disparan denuncias por maltrato infantil en Bogotá http://t.co/MtrZi0sMdW vía @CaracolRadio,0
771,771,420577193085763585,2014-01-07 15:26:31,0,0,México: http://t.co/8MbCMCfzBI - Fomentar la paz debe ser compromiso colectivo en el 2014 http://t.co/YqSlmBOrSx vía @sharethis,1
772,772,420576761974243328,2014-01-07 15:24:48,0,0,Sename sostiene que tribunales deciden tuición final de menores bajo cuidado de familias guardadoras - http://t.co/8B7xrq8YJv vía @biobio,0
773,773,420576426702557185,2014-01-07 15:23:28,0,0,Mons. Ezzati exige aclarar “acusaciones injustas” contra de la Iglesia en Chile en investigación parlamentaria: http://t.co/2Rhi2UVn2K,0
774,774,420573176003706882,2014-01-07 15:10:33,0,1,Para reflexionar; El maltrato infantil y la salud a largo plazo http://t.co/ztfgmJ390J vía @elmostrador,0
775,775,420567909304254465,2014-01-07 14:49:38,0,0,"@BolsaDeEmpleo @SerpajChile busca Psicólogo para la Región de Aysén, más información en nuestra página web: http://t.co/UK5OZLOeRh",1
776,776,420562733696696320,2014-01-07 14:29:04,0,0,"@aysennoticia Serpaj busca Psicólogo para la Región de Aysén, más información en nuestra página web: http://t.co/UK5OZLOeRh Favor difundir!",1
777,777,420562133785382913,2014-01-07 14:26:41,0,0,"@pegaschile Serpaj busca Psicólogo para la Región de Aysén, más información en nuestra página web: http://t.co/UK5OZLOeRh",1
778,778,420562025207451648,2014-01-07 14:26:15,0,1,"@BrujulaEmpleos Serpaj busca Psicólogo para la Región de Aysén, más información en nuestra página web: http://t.co/UK5OZLOeRh …",1
779,779,420561763176689664,2014-01-07 14:25:12,1,1,"@EmplearChile Serpaj busca Psicólogo para la Región de Aysén, más información en nuestra página web: http://t.co/UK5OZLOeRh …",1
780,780,420561673536040960,2014-01-07 14:24:51,0,0,"@empleosdechile Serpaj busca Psicólogo para la Región de Aysén, más información en nuestra página web: http://t.co/UK5OZLOeRh",1
781,781,420561350301986817,2014-01-07 14:23:34,0,0,"@buscotrabajo_cl Serpaj busca Psicólogo para la Región de Aysén, más información en nuestra página web: http://t.co/UK5OZLOeRh",1
782,782,420560606735769600,2014-01-07 14:20:36,1,2,"@BuscoPega_ Serpaj busca Psicólogo para la Región de Aysén, Más información en nuestra página web: http://t.co/UK5OZLOeRh Rogamos difundir!",1
783,783,420560077662089216,2014-01-07 14:18:30,0,0,"@trabajemosCL Buscamos psicólogo/a en la región de Aysén, más información en nuestra página: http://t.co/UK5OZLOeRh",1
784,784,420559558579195906,2014-01-07 14:16:27,0,1,"@yokierotrabajar Buscamos Psicólogo para la región de Aysen, más información en nuestra pagina:  http://t.co/UK5OZLOeRh",1
785,785,420556477800005633,2014-01-07 14:04:12,0,0,"@radiosantamaria Estimados, buscamos psicólogo en la región, rogamos difundir la información http://t.co/UK5OZLOeRh",0
786,786,420555119722131456,2014-01-07 13:58:48,0,0,"@VIENTOPATAGON Estimados, buscamos psicólogo en la región, rogamos difundir http://t.co/UK5OZLOeRh",0
787,787,420554481911074817,2014-01-07 13:56:16,0,1,"@RadioGenialFM Estimados!, buscamos psicólogo en la región, rogamos difundir http://t.co/UK5OZLOeRh",0
788,788,420552507132096512,2014-01-07 13:48:25,0,0,"@umagallanes Estimados! buscamos psicólogo/a en la región, rogamos difundir  http://t.co/UK5OZLOeRh",0
789,789,420551999013134336,2014-01-07 13:46:24,0,1,"@ArcoirisFM Estimados! buscamos psicólogo/a en la región, rogamos difundir  http://t.co/UK5OZLOeRh",0
790,790,418815699155316736,2014-01-02 18:46:58,0,1,Campaña solidaria de recoleccion de alimentos y ropa para damnificados incendio Cerro San Roque Valparaíso |http://t.co/y3jZQ1mVM9,0
791,791,418746787227127808,2014-01-02 14:13:08,0,0,PIE Gandhi de Osorno gana categoría infantil de la Copa coordinadora de la infancia 2013 | Serpaj Chile http://t.co/oetdD5KDWW,1
792,792,417994718488715264,2013-12-31 12:24:41,0,0,"Serpaj requiere Técnico en Párvulos para red de Jardines Infantiles y Sala Cuna, Valparaíso. http://t.co/f138eMKix2",1
793,793,417993144450289665,2013-12-31 12:18:26,0,0,"Serpaj – Chile requiere de Educadora de Párvulos (jornada completa) para Jardín Infantil Ramaditas, Valparaíso http://t.co/YpINqNyEsd",1
794,794,417989781155352576,2013-12-31 12:05:04,0,0,Programa Abriendo Caminos Para la Paz de Serpaj Antofagasta celebró su fiesta de Navidad | Serpaj Chile http://t.co/6aRKJFAdOp,1
795,795,416577667018670080,2013-12-27 14:33:50,1,1,@LuciaRetamal Con capacidad para 32 párvulos y 20 lactantes inicia funcionamiento Jardín Ramaditas  http://t.co/JZSBLGjpBx,1
796,796,416575420650098688,2013-12-27 14:24:54,0,0,Con capacidad para 32 párvulos y 20 lactantes inicia funcionamiento Jardín Ramaditas de Serpaj Chile http://t.co/f2zUYszdjj,1
797,797,416569175138525184,2013-12-27 14:00:05,0,0,Con juegos y magia termina el año para los niños de Programa de Intervención Breve (PIB) “Gandhi” de Valparaíso http://t.co/opjvZA1oEu,0
798,798,416204958669606912,2013-12-26 13:52:49,1,0,Positiva evaluación a ciclo de jornadas en Prevención de Abuso Sexual Infantil realiza la Unidad de Infancia http://t.co/pOEAN0abkQ,1
799,799,416194795980062721,2013-12-26 13:12:26,0,1,El Ciudadano » La tortura no se olvida http://t.co/E6xggnYzF3 vía @el_ciudadano,0
