,Unnamed: 0,A,date,C,D,content,polarity
422,422,440482087163166720,2014-03-03 13:41:28,0,1,"RT @nerudapelicula: Neruda, la película. Teaser oficial: https://t.co/sZYM2JmNfg cc @Fundacion_Itau #Neruda #PabloNeruda",1
423,423,439064908815429632,2014-02-27 15:50:06,0,0,Bailarines profesionales pueden inscribirse para participar en la celebración del Día Internacional de la Danza 2014 http://t.co/ghyDFPjgBl,1
424,424,438463901555261440,2014-02-26 00:01:55,0,1,El chileno Ivan Navarro ilumina el Madison Square Park con una instalación de torres de agua ¿Qué te parece? http://t.co/LJFQM4ziOj,0
425,425,438335307772346368,2014-02-25 15:30:55,0,0,Un día como hoy de 1970 falleció el reconocido artista abstracto Mark #Rothko Conoce aquí su obra http://t.co/0LGGFG9EIM,1
426,426,438298582815608832,2014-02-25 13:05:00,0,11,RT @TeatroMunicipal: ¿Quén dijo que la música clásica es sólo para adultos? La cultura no tiene edad. Descubre Pequeño Municipal 2014 aquí …,0
427,427,438101338506162176,2014-02-25 00:01:13,0,0,"¡Amigos! Hasta este viernes pueden visitar la expo Steve McCurry: Un Mundo en Bicicleta, en nuestro Espacio Suecia 26 http://t.co/cMyPayg14c",1
428,428,438048482159779840,2014-02-24 20:31:11,0,0,"La reconocida fotógrafa chilena, Paz Errázuriz, expone por primera vez en Estados Unidos http://t.co/4FZaw7TGAD #cultura #artechileno",1
429,429,438044442176815104,2014-02-24 20:15:08,0,0,RT @revistacapital: Fallece el artista uruguayo Carlos Páez Vilaró http://t.co/eGxgAXAri7,1
430,430,438006714802380800,2014-02-24 17:45:13,0,1,"¿Qué desafíos tiene la nueva ministra de #Cultura? Expertos en cine, teatro, libros y museos dan su opinión http://t.co/m2jOQOftx2",1
431,431,437985411919777792,2014-02-24 16:20:34,0,5,RT @revistacapital: Fallece el artista uruguayo Carlos Páez Vilaró http://t.co/oEWEqL7JxL,1
432,432,437955867938676736,2014-02-24 14:23:10,0,2,RT @CulturaRM: ¿Te gusta la fotografía? No te pierdas esta muestra de Steve McCurry  en @Fundacion_Itau http://t.co/HT8WbXXNDb,1
433,433,437919932278661120,2014-02-24 12:00:22,0,0,Última semana de febrero! Que tengan un gran día ;),1
434,434,437701049366106112,2014-02-23 21:30:36,0,0,"Amante de los paisajes exóticos? Ven a ver fotografías de chinos, indios y afganos recorriendo el mundo en #bicicleta http://t.co/WPek96VLCZ",0
435,435,437225682918453248,2014-02-22 14:01:40,0,0,¡Buenos días amigos! Que tengan un gran fin de semana,1
436,436,436289544489811970,2014-02-20 00:01:47,0,0,Se abre convocatoria para que #artistas visuales y curadores presenten #exposiciones para ser exhibidas este 2014 http://t.co/SDI8hP5Nde,1
437,437,436206357617049600,2014-02-19 18:31:14,1,1,"Mañana a las 19:00 Majo Arévalo, directora de @vistelacalle realizará una charla en #VisteLaCalleEXPO http://t.co/0iFSnYiyD9",1
438,438,436184814216302592,2014-02-19 17:05:38,0,0,"Dos biografías de Felipe Camiroaga, obras de Isabel Allende y Hernán Rivera Letelier lideran la lista ¿Qué les parece?",0
439,439,436184268059213824,2014-02-19 17:03:28,0,0,Revisa la controversia generada por la selección de #libros para #bibliotecas públicas http://t.co/H808HZlKQa,1
440,440,436138686569545728,2014-02-19 14:02:20,0,0,"Aquí pueden revisar una entrevista a José Secall, protagonista de Neruda, película chilena que se estrena en abril http://t.co/2VH6IN7IiJ",1
441,441,435934424983941120,2014-02-19 00:30:40,0,0,Hasta el 28 de febrero pueden visitar la exitosa exposición Steve McCurry: Un Mundo en Bicicleta http://t.co/WPek96VLCZ @panoramasgratis,1
442,442,435912058597801984,2014-02-18 23:01:48,0,0,#CINE ¿Sabías que desde ahora #Valdivia es la primera comuna Film Friendly del país? Mira de qué se trata esto http://t.co/6GI0M5eXJN,1
443,443,435871828159262720,2014-02-18 20:21:56,0,1,RT @Novasur: Novasur es parte del Festival @cinelebu y mañana ofrece Taller Prod. #Audiovisual para jóvenes de 12 a 18 años http://t.co/ukw…,1
444,444,435802238750310400,2014-02-18 15:45:25,0,0,Revisa aquí un adelanto de #NerudaLaPelicula cinta chilena que se estrena el próximo mes de abril http://t.co/lGj74Jhgt5 #neruda #cine,1
445,445,435769478329430017,2014-02-18 13:35:14,0,0,¿Sabías que #AndyWarhol fue el artista más cotizado del 2013? Sus obras recaudaron más de 360 millones de dólares http://t.co/bLrokNMhn9,0
446,446,435510278424645632,2014-02-17 20:25:16,0,0,#GRATIS Si eres amante de las #bicicletas no te puedes perder nuestra exposición Steve McCurry: Un Mundo en Bicicleta http://t.co/WPek96VLCZ,0
447,447,435493920890691585,2014-02-17 19:20:16,2,2,"¿Eres escritor, editor o librero? postula a becas de viaje y alojamiento para la 40ª @ferialibro de Buenos Aires http://t.co/8gav937riL",1
448,448,435422216038404096,2014-02-17 14:35:20,0,1,Un día como hoy nació el artista chileno Alejandro Jodorowsky. #Escritor #cine #cultura #Curiosidades @alejodorowsky,1
449,449,435408063773028352,2014-02-17 13:39:06,0,0,¡Buenos días amigos!  Que tengan una excelente semana,1
450,450,434296613058932737,2014-02-14 12:02:36,0,0,¡Feliz día a todos los enamorados! &lt;3,1
451,451,434117432253616128,2014-02-14 00:10:36,0,0,@ExpoBiciMx saludos desde Chile!,1
452,452,433980217322123264,2014-02-13 15:05:21,0,1,¿Fuiste ganador del #Fondart 2014? Aprende a elaborar las rendiciones financieras http://t.co/7ELIxiSsa8 @consejocultura,1
453,453,433946163817877504,2014-02-13 12:50:02,0,0,@ExpoBiciMx Gracias a ustedes por difundirlo!!,1
454,454,433946095735959553,2014-02-13 12:49:46,0,0,@ExpoBiciMx De nada! ;),1
455,455,433935378379468800,2014-02-13 12:07:11,0,53,"RT @Culturizando: #TalDíaComoHoy 1867: en Viena se estrena El Danubio azul, vals del compositor austriaco #JohannStrauss.",1
456,456,433934122516774912,2014-02-13 12:02:11,0,0,¡Buenos días amigos!,1
457,457,433714917527781378,2014-02-12 21:31:09,1,1,Otro hito para un 12 de febrero. En 1818 Bernardo O’Higgins proclamo la independencia de #Chile #Curiosidades,1
458,458,433700911836561408,2014-02-12 20:35:29,0,1,Hoy se cumplen 30 años del fallecimiento del escritor argentino #JulioCortazar autor de la reconocida novela #Rayuela http://t.co/msTqV9n1F1,1
459,459,433669540791472129,2014-02-12 18:30:50,0,1,#Concurso Se buscan fotografías de huemules tomadas en la región de #Aysen por sus propios habitantes http://t.co/jnG6kRxB3x @consejocultura,0
460,460,433617202793951232,2014-02-12 15:02:52,0,1,¿Sabías que un día como hoy de 1541 se fundó la ciudad de #Santiago? #Curiosidades,1
461,461,433602331574538240,2014-02-12 14:03:46,0,1,RT @CulturaRM: ¿Te gusta la fotografía? No te pierdas esta muestra de Steve McCurry  en @Fundacion_Itau http://t.co/HT8WbXFEp3,1
462,462,433405319528853504,2014-02-12 01:00:55,0,0,Revisa las bases para postular a la próxima Muestra Internacional de Artesanía Tradicional que organiza la @ucatolica http://t.co/dl60plMYyn,1
463,463,433262042536222721,2014-02-11 15:31:35,1,0,En junio abre el museo dedicado a #VioletaParra ¿Qué te parece este proyecto? http://t.co/g7Y4G7bG3q,1
464,464,433250054712086528,2014-02-11 14:43:57,0,4,RT @BibliotecadStgo: ¿Qué tenemos para hoy?  16:30 Hrs. CUENTACUENTOS Y TALLER DE RECICLAJE BASURARTE. Lectura de cuentos y... http://t.co/…,0
465,465,433222825093369856,2014-02-11 12:55:45,0,2,"RT @ArtequinVina: Bienvenidos al museo hoy presentamos Taller Familiar Dos maestros de la pintura en Chile 12:30,15,16 y 17 hrs http://t.co…",1
466,466,433201378904014848,2014-02-11 11:30:31,1,1,"Una buena frase para partir el día ""Se dice que el tiempo cambia las cosas, pero en realidad es uno el que tiene que cambiarlas"" #AndyWarhol",0
467,467,433027758642704384,2014-02-11 00:00:37,0,0,¿Fuiste ganador del #Fondart 2014? Aprende a elaborar las rendiciones financieras http://t.co/7ELIxiSsa8 @consejocultura,1
468,468,432976750801592321,2014-02-10 20:37:56,0,1,RT @CamaradelLibro: ¿No sabes aún cuál es el regalo con el que sorprenderás a tu pareja? Ojo con los amores adictos a la lectura http://t.c…,1
469,469,432964546295500800,2014-02-10 19:49:26,0,2,"RT @OPCulturales: Artículo sobre estudio del OPC: ""Región Metropolitana concentra el 53% de los fondos de cultura"" http://t.co/tyqzowxJal v…",1
470,470,432933359174840320,2014-02-10 17:45:31,0,0,Amigos recuerden que pueden visitar la expo de #SteveMcCurry en nuestro Espacio Suecia 26 hasta el 28 de febrero de lun a vier de 9 a 14 hr.,1
471,471,432894324440059904,2014-02-10 15:10:24,0,1,¿Y ustedes con cuál se quedan? ¿Con el libro en papel o con la versión digital?,0
472,472,432893064412401664,2014-02-10 15:05:23,0,0,Mira lo que está pasando con el mercado de los #libros electrónicos en el mundo hispano http://t.co/sCH7c3O4Ja #ebooks #cultura,0
473,473,432881711907864576,2014-02-10 14:20:17,0,0,"un día como hoy se conmemora el fallecimiento del filósofo y escritor francés #Montesquieu, reconocido pensador de la #Ilustracion",1
474,474,432867262450913281,2014-02-10 13:22:52,0,0,¡Buenos días amigos! Que tengan una excelente semana,1
475,475,432711500089028608,2014-02-10 03:03:55,1,1,@Vale_rmillon hola valentina! Puedes visitar la expo de Steve McCurry hasta el 28 de febrero de lunes a viernes de 9 a 14 hrs. Saludos!,1
476,476,432530635727863808,2014-02-09 15:05:14,1,0,¡Que tengan un excelente domingo! ;),1
477,477,432235040630927360,2014-02-08 19:30:38,0,0,El sitio web @Complex_Art recomienda un listado de #museos que debes visitar antes de morir. Mira cuáles son http://t.co/yVjoi3aJeL,1
478,478,432159596892143616,2014-02-08 14:30:51,0,0,¡Buenos días amigos! Que tengan un excelente sábado,1
479,479,431805856548937728,2014-02-07 15:05:13,1,1,"Hasta el 7 de marzo niños, jóvenes y adultos pueden participar con un cuento en la nueva edición de Santiago en 100 palabras @S100P",0
480,480,431497928793133057,2014-02-06 18:41:37,0,2,RT @hipermedula: Centro Cultural del BID lanzó la convocatoria para proyectos culturales y artísticos. http://t.co/3XTzgZACMK,1
481,481,431489392038121473,2014-02-06 18:07:42,0,1,RT @CulturaRM: ¿Te gusta la fotografía? No te pierdas esta muestra de Steve McCurry  en @Fundacion_Itau http://t.co/HT8WbXFEp3,1
482,482,431437221334634496,2014-02-06 14:40:23,0,0,Hoy a las 7 PM se dicta la charla Plataforma para nuevos directores de arte en el marco de #VisteLaCalleEXPO http://t.co/0iFSnYiyD9,1
483,483,431402626161201152,2014-02-06 12:22:55,0,0,¡Buenos días amigos!,1
484,484,431092441169809408,2014-02-05 15:50:21,0,0,#CONVOCATORIA Ya está abierto el #concurso Matilde Pérez Arte y Tecnologías Digitales 4.0 http://t.co/TdGTUBjjhH,1
485,485,430853551364272128,2014-02-05 00:01:06,0,1,"#Curiosidades Un día como hoy de 1927 se estrenó El cantante de jazz, la primera película sonora de la historia http://t.co/rTGalKcfkL #cine",1
486,486,430689693488128000,2014-02-04 13:09:59,0,0,¿Qué les parece? // RT @emol_magazine: El Museo de Louvre elimina entrada gratuita que concedía una vez al mes http://t.co/sWAXbr2f8f,0
487,487,430672714471571456,2014-02-04 12:02:31,0,0,¡Buenos días amigos!,1
488,488,430045821212831744,2014-02-02 18:31:28,0,1,"""No hay pasado ni futuro, todo fluye en un eterno presente"", James Joyce",1
489,489,430000333415530496,2014-02-02 15:30:43,0,0,Un día como hoy de 1882 nació el escritor irlandés James Joyce autor de la reconocida novela Ulises #Curiosidades #Literatura,1
490,490,429283857918341120,2014-01-31 16:03:42,0,0,"En abril llega a los cines Neruda, una película presentada por Fundación Itaú. Revisa todos los detalles este estreno http://t.co/yNzpOIjvmH",1
491,491,429235291732578304,2014-01-31 12:50:43,0,0,¡Buenos días amigos!,1
492,492,428906876181692416,2014-01-30 15:05:42,0,0,#Concurso internacional premiará videos sobre ciclovías recreativas. Mira de qué se trata y participa http://t.co/iqZfMbaXem #bicicleta,1
493,493,428898091572670465,2014-01-30 14:30:48,2,2,Hoy comienza el Festival de las Artes de Valparaíso con más de 50 actividades gratuitas n @FAV_2014  http://t.co/ARJjV1a4aE,1
494,494,428497942795001856,2014-01-29 12:00:45,0,0,¡Buenos días amigos!,1
495,495,428287712622555136,2014-01-28 22:05:22,1,0,"""La pintura tiene una vida propia. Yo trato de dejar que aflore"", #JacksonPollock",0
496,496,428248140450631680,2014-01-28 19:28:07,0,3,RT @consejocultura: #culturaenverano ya comenzó Expo Magallanes con más de 170 expositores hasta el 2 de febrero http://t.co/DaemphSdKE,1
497,497,428228556205092865,2014-01-28 18:10:18,0,0,"#Pollock creó sus propias técnicas al pintar, aplicando la pintura a través de goteos y agregando diversos materiales como arena por ejemplo",0
498,498,428227749527187456,2014-01-28 18:07:06,1,0,"Un día como hoy nació el pintor estadounidense #JacksonPollock, el máximo exponente del ""action painting"" #Curiosidades #Arte",1
499,499,428204755853516800,2014-01-28 16:35:44,0,6,RT @MuseoDDHHChile: Cine al Aire Libre se presenta desde el 5 de febrero en la explanada del @MuseoDDHHChile 21:00 h. #EntradaLiberada http…,1
500,500,427865022111682560,2014-01-27 18:05:45,0,0,¡Buenas noticias para el #CineChileno! la cinta Matar a un hombre triunfa en #Sundance http://t.co/QT80GfjI0X,1
501,501,427812059930460160,2014-01-27 14:35:18,1,1,#Panorama El museo @ArtequinVina  tiene novedades para los niños en estas vacaciones http://t.co/tPGjav0DbQ ¡Los invitamos a visitarlo!,0
502,502,427784520318717952,2014-01-27 12:45:52,0,0,¡Buenos días amigos! que tengan una excelente semana ;),1
503,503,426733711363956736,2014-01-24 15:10:19,1,1,Hasta el 9 de febrero pueden visitar la Feria del #Libro usado con un homenaje a #NicanorParra http://t.co/WGbCdx0BGV,1
504,504,426122240602951681,2014-01-22 22:40:33,1,2,¡Hoy es la 3era versión de la #NochedelasLibrerías! 15 locales abrirán hasta las 10 PM con descuentos y sorpresas http://t.co/wjsZALdc0j,1
505,505,426004069225070592,2014-01-22 14:50:59,0,1,"El homenaje a #LilyGarafulic es un proyecto conjunto con su familia y exhibirá esculturas, grabados y un documental de la escultora chilena",1
506,506,426002835562831872,2014-01-22 14:46:05,1,3,Nos unimos al @Museo_MAC y al @MNBAChile para conmemorar el centenario de #LilyGarafulic http://t.co/jyYOrQke6f,1
507,507,425969735906639873,2014-01-22 12:34:33,0,1,"RT @leechilelee: Hoy, 18.00 horas, comienza el Seminario ""Acceso al libro"", en el Café Literario Parque Bustamante http://t.co/kartoeAkEI",1
508,508,425660537163505664,2014-01-21 16:05:55,0,0,Recuerden que pueden visitar la exposición con fotografías de Steve McCurry hasta el 28 de febrero en nuestro espacio Suecia 26 #panoramas,1
509,509,425659956537597952,2014-01-21 16:03:36,0,0,"""El Laboratorio"" de @emoltv dedicó su último capítulo a nuestra exposición Steve McCurry: Un Mundo en Bicicleta http://t.co/sfvWMzJRBL",1
510,510,425636797633527809,2014-01-21 14:31:35,0,0,Un día como hoy nació el artista estadounidense #JeffKoons quien trabaja en esculturas de gran tamaño además de pinturas y fotografías #arte,1
511,511,425622935890833408,2014-01-21 13:36:30,0,6,RT @Emol: Asombrosas imágenes de Steve McCurry sobre el uso de la bicicleta en el mundo entero @McCurryStudios @Fundacion_Itau http://t.co/…,0
512,512,425616986392240128,2014-01-21 13:12:51,0,1,"RT @CeDoc_artes: Pronto lanzaremos el 3er libro de ensayos sobre artes visuales, resultado de nuestro concurso de investigación- https://t.…",1
513,513,425353463795822592,2014-01-20 19:45:43,0,0,"¿Conoces la labor de la Dirección de Bibliotecas, Archivos y Museos? Estérate revisando su cuenta pública 2013 http://t.co/wAru8XaDo9 #Dibam",0
514,514,425344714897129472,2014-01-20 19:10:57,0,0,Mañana a las 10:00 hrs. coloquio en el @MuseoDDHHChile en torno a la muestra  Artists for Democracy http://t.co/EAoVFsKhmf @MNBAChile,1
515,515,425047821520502785,2014-01-19 23:31:12,0,0,Un 19 de enero de 1839 nació el #pintor francés #PaulCezanne quien es considerado el padre de la pintura moderna #arte #curiosidades,0
516,516,424618581012529152,2014-01-18 19:05:33,0,0,Uno de los máximos aportes de #Montesqieu fue la teoría de la separación de los poderes presente hoy en varias constituciones del mundo,1
517,517,424617865921462272,2014-01-18 19:02:42,0,0,"Un día como hoy nació #Montesquieu, uno de los máximos exponentes franceses de la #ilustracion #Curiosidades",1
518,518,422825620478119936,2014-01-13 20:20:58,0,4,RT @Muni_Stgo: Hoy el @TeatroMunicipal sale a la calle. Conciertos gratuitos en iglesias de la comuna y una plaza en San Joaquín. Más info …,1
519,519,422706320517906432,2014-01-13 12:26:54,1,0,¡Buenos días amigos! Que tengan una excelente semana!,1
520,520,421645252257402880,2014-01-10 14:10:36,0,0,¡Panoramas gratuitos y de calidad! Revisa las actividades de la #Dibam y disfruta este verano con más #cultura http://t.co/Kxl9noZpyH,1
521,521,421625368614027264,2014-01-10 12:51:35,0,3,"RT @Arte_Al_Limite: ""Un arte que no se basa en el sentimiento no es arte"", Paul Cézanne. #frasedeldíaAAL",1
522,522,421284285703004160,2014-01-09 14:16:15,0,4,RT @centroGAM: Más jóvenes líderes! Taller de jóvenes gestores culturales de 14 y 22 años. Gratis. Inscripciones aquí: http://t.co/o3lBGkNt…,0
523,523,421013534479503360,2014-01-08 20:20:23,0,1,RT @TanqueaPedales: Panoramas en Centro Cultural Las Condes: Variados son los panoramas que podrán encontrar durante el mes de ene... http:…,1
524,524,420923470936276992,2014-01-08 14:22:30,0,3,RT @OPCulturales: En comisión de Cultura de la Cámara de Diputados se esta votando el proyecto del Ministerio de Cultura. En vivo por http:…,1
525,525,420922362486599680,2014-01-08 14:18:06,0,1,RT @BiblioNParra: Revive los mejores momentos de la @BiblioNParra encontrados en la Mediateca http://t.co/yuUO0oiciT,1
526,526,420906775601491969,2014-01-08 13:16:10,0,0,"@jonymreyes hola jonathan, por ahora el banco no tiene cuenta de twitter. Saludos ;)",0
527,527,420888217635012608,2014-01-08 12:02:25,0,0,¡Buenos días amigos!,1
528,528,420617688348893184,2014-01-07 18:07:26,0,2,"""Georges Rousse"" es una exposición que organizamos junto con el @Museo_MAC y que pueden visitar hasta el 19 de enero http://t.co/JrQs2L3JZB",1
529,529,420615971288924161,2014-01-07 18:00:36,0,0,"¡Queremos compartir una gran noticia con ustedes! El Círculo de Críticos de Arte eligió la expo ""Georges Rousse"" dentro de lo mejor de 2013",1
530,530,420593960357470208,2014-01-07 16:33:09,0,0,¿Buscas un buen #libro para este verano? aquí escritores y libreros hicieron muestran sus opciones  http://t.co/uoTVMEKdmc,1
531,531,420569069520027648,2014-01-07 14:54:14,0,0,¡Buena noticia para el #cinechileno! #Gloria es nominada a mejor película iberoamericana en los premios Goya 2014 @Slelio @cinechile,1
532,532,420248928832208897,2014-01-06 17:42:07,0,2,"RT @GI_Chile: ""Chile se reencuentra con la Bauhaus en el Bellas Artes"", artículo sobre la muestra BAUHAUS FILM, las mesas... http://t.co/2k…",1
533,533,419114884086112256,2014-01-03 14:35:49,0,0,Hoy comienza el festival de #teatro @stgoamil Revisen aquí la programación http://t.co/FOtQwkt1g8 @Fitam_Chile,1
534,534,419092807320477696,2014-01-03 13:08:06,0,0,¡Buenos días amigos! Que tengan un gran viernes,1
535,535,418751593073606656,2014-01-02 14:32:14,0,0,Nuestro deseo es que las artes visuales y la música lleguen a un mayor número de personas en Chile #2014ConMasCultura,1
536,536,418726283476865024,2014-01-02 12:51:40,0,2,¡Buenos días amigos! Un RT por un año más lleno de cultura ;),1
537,537,418408852129054720,2014-01-01 15:50:18,0,0,Que el próximo año se sigan generando iniciativas culturales gratuitas para el público ¿Cuál es tu deseo para un #2014ConMasCultura?,1
538,538,418381877280772096,2014-01-01 14:03:07,0,0,¡Feliz 2014 para todos!,1
539,539,418172400321454080,2014-01-01 00:10:44,0,0,¿Cuál es tu deseo para un #2014ConMasCultura?,1
540,540,418171012094894080,2014-01-01 00:05:13,0,0,Queremos que el próximo año las personas se sigan encontrando y viviendo el arte en nuestros espacios expositivos,1
541,541,418027605565407232,2013-12-31 14:35:22,0,0,Deseamos que el próximo año las iniciativas culturales sigan llegando a más regiones del país ¿Cuál es tu deseo para un #2014ConMasCultura?,1
542,542,417988889195061249,2013-12-31 12:01:31,0,0,¡Último día del año! Les deseamos una excelente jornada ;),1
543,543,417673301256077312,2013-12-30 15:07:29,0,1,RT @revistacapital: ¿Qué vas a leer este verano? Recomendación de libros propuestos por @MarceloSoto para llevar en sus vacaciones http://t…,1
544,544,417320621115449344,2013-12-29 15:46:04,0,0,¡Para los amantes del #teatro! Aquí pueden revisar una guía con los éxitos teatrales que podrán ver en enero http://t.co/HlI7elCyc3,1
545,545,416999790111891456,2013-12-28 18:31:12,0,0,¡Último sábado del año! ¿Con qué panoramas terminarán el 2013?,1
546,546,416955555547471873,2013-12-28 15:35:25,0,0,¡Ya se acaba el 2013! ¿Cuáles son tus deseos para el próximo año?,1
547,547,416654873640570880,2013-12-27 19:40:37,3,3,Revisa aquí los talleres gratuitos de verano del @MNBAChile  http://t.co/UI3kjkstkz Para niños y jóvenes entre 5 y 17 años,1
548,548,416639329059217408,2013-12-27 18:38:51,0,66,RT @Tate: Bored of Christmas TV? Watch some of our art films instead!  http://t.co/Ulndm1zHM2,1
549,549,416627126583197696,2013-12-27 17:50:22,0,0,#Noticia El próximo 2014 la imagen de Pablo #Neruda llega a la pantalla con 2 películas y una miniserie http://t.co/k88VOMUV2u #cine,1
550,550,416556005695434752,2013-12-27 13:07:45,0,0,¡Buenos días amigos! Que tengan un excelente viernes! ;),1
551,551,415852371139653632,2013-12-25 14:31:46,1,0,Hoy es un día para compartir y para pensar en un futuro mejor ¡Feliz Navidad para todos!,1
552,552,415521041583448064,2013-12-24 16:35:10,0,0,#Curiosidades Mira estas obras de #arte intervenidas por el Viejito Pascuero http://t.co/MmPNFxY07H,0
553,553,415513125677723648,2013-12-24 16:03:43,0,5,RT @MemoriaChilena: Aquí reseñamos algunas crónicas navideñas de la prensa chilena de hace más de un siglo: http://t.co/efSmfzAtm5,1
554,554,414774978249498624,2013-12-22 15:10:35,0,1,"#Curiosidades Un día como hoy de 1960 nació Jean-Michel Basquiat, uno de los artistas graffiteros más influyentes de la historia",1
555,555,413447494308470784,2013-12-18 23:15:38,1,1,¡Panorama para el fin de semana! Hasta este domingo pueden ver buen #cine chileno en la @CinetecaChile http://t.co/yh7ILBdxFD @CCPLM,1
556,556,413376729055776769,2013-12-18 18:34:27,0,2,"RT @Accion_RSE: - @BellastockChile, cumbre de la primera ciudad reciclable de Chile, http://t.co/HsfQkJlbME",1
557,557,413315580213878784,2013-12-18 14:31:28,0,0,"Un día como hoy de 1946 nació Steven Spielberg director de películas como Indiana Jones, Jurassic Park y E.T ¿Cuál de ellas han visto? #cine",1
558,558,413096535153704960,2013-12-18 00:01:03,0,0,"¡Amigos! debido al éxito de la muestra ""Steve McCurry: Un Mundo en Bicicleta"" la extenderemos hasta el 28 de feb http://t.co/WPek96VLCZ",1
559,559,412968621217173504,2013-12-17 15:32:46,0,0,¿Estás pensando en regalar un libro de #arte? Mira aquí algunas excelentes opciones http://t.co/yugIB6Ifl1 #libros #RegalemosCultura,1
560,560,412915875738824704,2013-12-17 12:03:11,0,0,¡Buenos días amigos!,1
561,561,412734187385671680,2013-12-17 00:01:13,1,1,#RegalemosCultura ¿Libros o música? Cuál es la mejor opción para regalar cultura esta #navidad?,1
562,562,412617139712192512,2013-12-16 16:16:06,0,0,Los invitamos a terminar el año con buenos panoramas culturales. Revisen las actividades gratuitas de la #Dibam http://t.co/bNEvNhXALy,1
563,563,412599398544445440,2013-12-16 15:05:37,0,2,"RT @Biblioteca_Viva: Continuando con nuestra campaña ""Crea tu propia navidad"", te enseñamos a crear origamis decorativos ;) http://t.co/GCt…",0
564,564,412598041276059648,2013-12-16 15:00:13,1,0,Este miércoles la @BNE_biblioteca rinde un homenaje al reconocido #escritor chileno Roberto #Bolaño http://t.co/Dh9ZMDyXxF #literatura,1
565,565,410789465079414784,2013-12-11 15:13:35,0,2,RT @culturaptomontt: U L T I M A   S E M A N A  Retrospectiiva Gabriel Valerio   Sala Pinacoteca Casa del Arte Diego Rivera #PuertoMontt   …,0
566,566,410427618350366721,2013-12-10 15:15:44,0,0,La poetisa Gabriela Mistral recibió el Premio #Nobel de Literatura en 1945 #curiosidades #chile,1
567,567,410418827823153152,2013-12-10 14:40:48,0,0,Un día como hoy de 1901 se hizo la primera entrega oficial de los premios #Nobel. Cada año este galardón se entrega el día 10 de diciembre,1
568,568,410409576719474688,2013-12-10 14:04:02,0,0,Desde este jueves el @Museo_MAC de Quinta Normal exhibe 87 obras de jóvenes artistas nacionales http://t.co/SMLquob2V4 #arte #artechileno,0
569,569,410398374165491712,2013-12-10 13:19:31,0,8,"RT @revistacapital: Los 10 mejores libros del año, según el NYT http://t.co/47Nvahw4ii",1
570,570,410039007998144512,2013-12-09 13:31:32,0,10,RT @Mineduc: Invitamos a los jóvenes con vocación por enseñar y que obtengan 600 puntos o más en la PSU a que postulen a la BVP http://t.co…,0
571,571,409340322704285696,2013-12-07 15:15:12,0,0,#PANORAMA Hoy y mañana se desarrolla la feria del comic en la Plaza Brasil http://t.co/uv9MRRdPXo @consejocultura #Gratis,0
572,572,409329062470221825,2013-12-07 14:30:28,0,0,¡Que tengan un buen día!,1
573,573,409000591273504769,2013-12-06 16:45:14,0,1,"RT @ArtequinVina: ¿Ya encontraste tu libro para el verano?, visita la 1ª Feria del Libro Infantil y juvenil de #vinadelmar http://t.co/YZPo…",1
574,574,408995296501194752,2013-12-06 16:24:12,0,0,Edward #Hopper rompe su récord en subasta en Nueva York http://t.co/0UqQYT5JeQ #arte #cultura,1
575,575,408740610154041344,2013-12-05 23:32:10,0,2,"""La educación es el arma más poderosa que puedes usar para cambiar el mundo"" Nelson #Mandela",1
576,576,408737822477393920,2013-12-05 23:21:05,0,0,"Nelson Mandela se va, pero su gran legado sin duda queda para siempre",1
577,577,408368507756503040,2013-12-04 22:53:34,0,0,La nueva edición N 18 de Cuadernos de Arte UC http://t.co/MQDG5nTyKU,1
578,578,408364784938405888,2013-12-04 22:38:46,0,2,"Como fundación y en nuestro compromiso con la #cultura presentamos la nueva edición de""Cuadernos de Arte UC""",1
579,579,408364086309978112,2013-12-04 22:35:59,0,0,"Ignacio Sánchez, Rector de la @ucatolica, destaca la importancia de ""Cuadernos de Arte"" para las artes visuales en Chile",1
580,580,408251983297273856,2013-12-04 15:10:32,0,1,Acompáñanos hoy al lanzamiento del Cuaderno de Arte UC N°18! http://t.co/7EVg0ABsvk,1
581,581,408213233506734080,2013-12-04 12:36:33,0,0,¡Buenos días amigos! ¡Que tengan un excelente miércoles! ;),1
582,582,407958143621410816,2013-12-03 19:42:55,0,1,"RT @CulturaUNAB: Anticipando la navidad, la Camerata y el Coro Universidad Andrés Bello realizarán concierto gratuito en el Portal... http:…",1
583,583,407895012245266432,2013-12-03 15:32:03,1,2,"Están todos invitados al lanzamiento del Cuaderno de Arte UC N° 18! Mañana a las 19:00, Sala Matte, Centro de Extensión UC",1
584,584,407887920146948096,2013-12-03 15:03:53,2,2,El @mhnchile busca #voluntarios para su departamento educativo. Las postulaciones son hasta el 9 de diciembre http://t.co/T7vG1jMlJk,1
585,585,407870527470985218,2013-12-03 13:54:46,0,0,"Haz una pausa en tu rutina y visita nuestro Espacio ArteAbierto Apoquindo 3457 con la expo ""Georges Rousse"" #GRATIS http://t.co/ZDsffjHlEB",1
586,586,407528637970120705,2013-12-02 15:16:13,0,1,Conoce aquí  las actividades que realizamos para contribuir a formar ciudadanos más responsables http://t.co/XDwR7GyifF #EducacionFinanciera,1
587,587,407527233147142144,2013-12-02 15:10:38,0,0,¡Nos interesa fomentar el uso responsable del dinero desde temprana edad! Por eso desarrollamos un programa de Educación Financiera,1
