,Unnamed: 0,A,date,C,D,content,polarity
317,317,673895548324323329,2015-12-07 16:03:13,0,0,Declaremos ilegal la pobreza este jueves en #Aysén &gt; https://t.co/i3vlM8VmgC https://t.co/slwZ5c6GlE,1
318,318,673874864411959296,2015-12-07 14:41:02,2,2,"""Inequidad social y cambio climático: Chile como uno de los países más desiguales del mundo"" https://t.co/iybASHtPi2 x @leomoreno14",0
319,319,673545074886762496,2015-12-06 16:50:34,1,0,"En pocos minutos, no te pierdas @TedxLaPincoya. Síguelo vía streaming aquí &gt; https://t.co/MdShbnihTv https://t.co/rxZM2GrYnw",0
320,320,673245868653305856,2015-12-05 21:01:38,4,6,Feliz día a los que son voluntarios hoy para ser mejores profesionales mañana. Feliz #DíaDelVoluntariado https://t.co/NMyqg4z72Q,1
321,321,673153679055323136,2015-12-05 14:55:18,0,1,Ser #VoluntarioServicioPaís es conocer la realidad tal cual es. Feliz #DíaDelVoluntariado :D https://t.co/DcNGQSgFKP,1
322,322,672920981619539972,2015-12-04 23:30:38,3,1,Conoce lo q la organización de vecinos puede lograr en #TedxLaPincoya este dom 6/12 +info https://t.co/9m8uso3vQa https://t.co/bu4Qu98SLK,1
323,323,672920974317219841,2015-12-04 23:30:37,1,0,Conoce lo q la organización de vecinos puede lograr en #TedxLaPincoya este dom 6/12 +info https://t.co/MdShbnihTv https://t.co/VKyOW8WuZL,1
324,324,672808227843801088,2015-12-04 16:02:36,0,0,Nueva Red de Voluntarios de Coquimbo fortalecerá el trabajo con la comunidad https://t.co/WWIS6boPNH https://t.co/odPQfiIeZB,1
325,325,672779342397759488,2015-12-04 14:07:49,0,1,RT @sparaucania: En breve comienza el campeonato de Fútbol Calle #DiadelVoluntariado @sparaucania @soychilecl @superarpobreza https://t.co/…,0
326,326,672755875908599808,2015-12-04 12:34:34,0,2,"RT @FSP_Antofagasta: ATENTOS! 1era FERIA ANDINA! sábado 12 de dic, Plaza #ChiuChiu  Organiza @ServicioPais y El Abra!  Tod@s invitad@s!! ht…",1
327,327,672581301401178112,2015-12-04 01:00:52,1,7,Respiramos desigualdad: el 10% más rico del mundo emite el 50% de los gases contaminantes https://t.co/KDWHRlRYeA https://t.co/946gOnw8EF,1
328,328,672558583385604096,2015-12-03 23:30:36,3,1,.@PNUDChile organizó taller con @superarpobrezaV sobre futuro Informe de Desarrollo Humano https://t.co/vsm5WCj3JK https://t.co/Mfoxz0ziVn,1
329,329,672441177845690369,2015-12-03 15:44:04,0,0,"Benito Baranda, del Directorio de @SuperarPobreza, será parte del Consejo de Observadores https://t.co/UYnxCmI1Vy https://t.co/ZT2NuxDplK",1
330,330,672428361801736192,2015-12-03 14:53:09,0,1,"RT @FSPdeCoquimbo: Beatriz Zuñiga: ""El joven que participa en un voluntariado, será un profesional distinto"" @ServicioPais https://t.co/Moe…",1
331,331,672423659454251008,2015-12-03 14:34:28,0,2,"RT @Danyhenrie: Luis Moncayo, expone en encuentro x #DiaDelVoluntariado por #IPPUCN #Coquimbo @UCNalDia https://t.co/Wg026sBBBb",1
332,332,672422888868302849,2015-12-03 14:31:24,0,6,RT @INJUVcoquimbo: Director regional del INJUV expone en panel sobre la visión del Gobierno en encuentro de voluntariado https://t.co/PpoEj…,1
333,333,672417455738920960,2015-12-03 14:09:49,0,3,RT @Innovacien: ¿Porqué los jóvenes participan  en voluntariado en contexto de catástrofes? reflexiona el directorde @INJUVcoquimbo https:/…,1
334,334,672417394141302788,2015-12-03 14:09:34,0,3,"RT @FSPdeCoquimbo: Comienza panel de conversación, @INJUVcoquimbo Sebastián Orellana y participación juvenil https://t.co/kCR33BS2WL",1
335,335,672417367960494080,2015-12-03 14:09:28,0,3,RT @FSPdeCoquimbo: Representando a la Red de Orgm de la Sociedad Civil @ServicioPais @JuntoalBarrio @Innovacien https://t.co/joUUY3PkfM,1
336,336,672417339296620545,2015-12-03 14:09:21,0,6,RT @ppizarrokoch: Firma de convenio Red de organizaciones de la sociedad civil Región de Coquimbo!! https://t.co/pO5XSz30Qa,1
337,337,672417289434697728,2015-12-03 14:09:09,0,4,RT @Innovacien: Junto a @FSPdeCoquimbo @JuntoalBarrio @fcoanil @fparentesis y otras fundaciones nos constituimos como red de ÓSC https://t.…,0
338,338,672417265766281217,2015-12-03 14:09:03,0,1,"RT @FSPdeCoquimbo: Directora en representación de la Red; saludando a los jóvenes voluntarios, y autoridades presentes @ServicioPais https:…",1
339,339,672417238733996032,2015-12-03 14:08:57,0,2,RT @FSPdeCoquimbo: Firma de convenio Red de Org. Y promocion de la participación juvenil !! @ServicioPais https://t.co/I9AoanuuKE,1
340,340,672411352783298560,2015-12-03 13:45:33,0,1,"RT @FSPdeCoquimbo: Comenzamos!!! En un minuto, gracias a todos las Org. Que nos acompañan, y a los voluntarios por asistir...!!! https://t.…",1
341,341,672401968917295104,2015-12-03 13:08:16,0,1,"RT @FSPdeCoquimbo: Ya casi comenzamos con nuestro 1er. Encuentro de voluntariado, redes y desarrollo social en Aiep @ServicioPais https://t…",1
342,342,672398122409160704,2015-12-03 12:52:59,0,2,"RT @FSPdeCoquimbo: A minutos de comenzar nuestro Encuentro voluntariado, redes y desarrollo social",1
343,343,672398079220404225,2015-12-03 12:52:49,0,1,"A solo un par de días del #DiaDelVoluntariado, hoy se crea la Red de Organizaciones de la Sociedad Civil de Coquimbo junto a @FSPdeCoquimbo",0
344,344,672199878378962946,2015-12-02 23:45:14,2,4,Piensa un país sin pobreza! Postula tu tesis de pre y posgrado a #TesisPaís. Hazlo aquí &gt; https://t.co/jToSVAfQQO https://t.co/hk7bfMVHuR,1
345,345,672139846895448064,2015-12-02 19:46:41,0,0,#Desigualdad: Gerentes de grandes empresas ganan hasta 178 veces el sueldo mínimo https://t.co/v9VLazC1Dw https://t.co/fF6aDnurHI,1
346,346,672087653018390528,2015-12-02 16:19:17,2,1,Venga a aperarse para navidad en #SantiagoTambiénEsRural +70 expositores con productos exclusivos https://t.co/MtamkUU1dI,1
347,347,672084663293341696,2015-12-02 16:07:25,2,1,Ven al Paseo Bulnes a #SantiagoTambiénEsRural y conoce el campo de la RM en pleno centro! https://t.co/6BtcgjzRsu,0
348,348,672037592402141184,2015-12-02 13:00:22,3,5,¡Esta es la generación 20 años de Servicio País 2015-16! +300 jóvenes prof trabajando x superar la #pobreza en Chile https://t.co/B9XbI9jwj3,0
349,349,672031496899837952,2015-12-02 12:36:09,0,0,@hugoorellanac Es una iniciativa para incentivar el desarrollo de tesis de pre y posgrado en torno a la pobreza &gt; https://t.co/jToSVAfQQO,1
350,350,671861434461065216,2015-12-02 01:20:23,1,4,"Ingenieros, abogados y todas las prof apuesten al desarrollo de Chile c/ #TesisPaís Postula! https://t.co/jToSVAfQQO https://t.co/SdE7BtkBya",0
351,351,671846334945746949,2015-12-02 00:20:23,0,3,"Desde que entramos a la #OCDE, hemos roto más de un récord negativo ¿Cuál es nuestro papel? https://t.co/DYitX8h3dU https://t.co/dzG1AS8xkQ",1
352,352,671772095693594625,2015-12-01 19:25:23,0,1,¡Ven a darte una vuelta por el campo de Santiago en pleno centro! Te esperamos mañana en #SantiagoTambiénEsRural https://t.co/xxkwI5cv2Q,0
353,353,671702822203883520,2015-12-01 14:50:07,2,5,Nacer y crecer sin bandera: 3000 niñ@s no son reconocidos como chilenos https://t.co/AdQMvVqtIK Vía @RevistaViernes https://t.co/72XIZ83gXb,1
354,354,671494093797785600,2015-12-01 01:00:42,0,3,"No te pierdas ""Santiago también es rural"" una feria para conocer el lado rural de la RM este mierc en Paseo Bulnes https://t.co/wSD7rJM985",0
355,355,671471382161694720,2015-11-30 23:30:27,1,2,"Estudio: #Arica y #Parinacota, entre la agonía y la oportunidad de renacer https://t.co/JaoZN0xh6P https://t.co/AgAwelAh0m",1
356,356,671390942667145220,2015-11-30 18:10:49,0,3,Lo que en la @COP21 se discute tiene directa relación con nuestra calidad de vida https://t.co/BV7tTuEgOS https://t.co/hBQBcJeE1i,1
357,357,671341933130813440,2015-11-30 14:56:04,1,0,Desde #Maitencillo les deseamos a todos un excelente final de mes y un #FelizLunes ¡Mucho ánimo para hoy! https://t.co/kaOFrMxKaE,1
358,358,671011309186609152,2015-11-29 17:02:17,0,1,¿Te interesa la investigación en torno a la pobreza? Postula a #TesisPaís https://t.co/jToSVAfQQO https://t.co/AZWEFbZJIs,1
359,359,670648858171559936,2015-11-28 17:02:02,0,0,"¿Quién tiene el #PoderEnLasNoticias? ""Una elite técnico-politico-económica masculina"" contestan los investigadores &gt; https://t.co/WTj4Eb1f8z",0
360,360,670399366788743168,2015-11-28 00:30:39,5,11,Que tu investigación sea un aporte a la superación de la pobreza ¡Postula a #TesisPaís! &gt; https://t.co/jToSVAfQQO https://t.co/oUWF0SmA0v,1
361,361,670331401653329920,2015-11-27 20:00:34,1,0,Criticas a la #desigualdad en Chile y apoyo a reformas de @GobiernodeChile expresó la @OECD https://t.co/mIxF0WveGD https://t.co/6fA3o72LtZ,1
362,362,670259679566675968,2015-11-27 15:15:35,0,1,RT @FNSPMagallanes: @leomoreno14 Director Ejecutivo de @superarpobreza. Hoy en #Magallanes en Entrevista con @LaPrensAustral. https://t.co/…,1
363,363,670242222953078784,2015-11-27 14:06:13,0,1,"RT @JoHermosillaRi: Ya en Atacama, grandes momentos y aprendizajes en Viña... Nos vemos pronto compañeros(as) @superarpobreza @ServicioPais…",1
364,364,670231225479651328,2015-11-27 13:22:31,2,3,"Para los que quieran saber mas sobre ruralidad, aislamiento y los factores que inciden PRONTO lo publicaremos Felicitaciones @edwin_briceno",1
365,365,670229969138819072,2015-11-27 13:17:31,1,2,Uno de los recursos mas valorables son las practicas de salud intercultural que se dan en la población rural https://t.co/MiUTxVuePA,1
366,366,670229442451660800,2015-11-27 13:15:25,0,1,Revisamos cómo se conceptualoza el aislamiento en la región de Arica Parinacota en el estudio de #PropuestasPais https://t.co/QfCyf7gZ9e,0
367,367,670227315142602752,2015-11-27 13:06:58,1,1,El estudio revela  como la población en sectores aislados debe trasladarse a diario al sector urbano para llegar acceder a servicios,0
368,368,670225647994855424,2015-11-27 13:00:21,0,0,Propuestas pais de Arica Parinacota presenta estudio sobre  factores de despoblamiento en la región https://t.co/WV2R7rKcOP,1
369,369,670225176022425600,2015-11-27 12:58:28,0,0,Presentando el trabajo del equipo de Arica Parinacota del área de propuestas pais @edwin_briceno https://t.co/bBxjWBJHVD,1
370,370,670044539525181440,2015-11-27 01:00:41,4,2,"""Chile necesita el compromiso de los jóvenes para construir una sociedad + justa"" @Jcferes https://t.co/nZ3MKZfnwY https://t.co/8FZQY2DKTA",0
371,371,669999178840412160,2015-11-26 22:00:26,2,7,"""Los prof @ServicioPais han conocido el Chile s/ oportunidades pero c/ capacidades"" @Jcferes https://t.co/nZ3MKZfnwY https://t.co/ymLK6k57UV",0
372,372,669895361364893696,2015-11-26 15:07:54,0,7,El 73% de los hogares chilenos están endeudados y la mayoría es de consumo https://t.co/XyfScslLTJ vía @el_dinamo https://t.co/N2FJwhjvqC,0
373,373,669887016134443008,2015-11-26 14:34:45,0,1,RT @superapobrezaVI: @superarpobreza El Equipo #ServicioPais #ohiggins listo en #viñadelmar para participar en la #MesaTécnicaNacional :D h…,1
374,374,669886917685714945,2015-11-26 14:34:21,0,2,RT @elporfiaodetalc: Felicitaciones compañeros y compañeras por esta pelea que hemos dado juntos... chile sin pobreza https://t.co/BqWfbIk8…,1
375,375,669678475998044160,2015-11-26 00:46:05,4,7,Una #Mesa20Años memorable! Cerramos la jornada con una rica cena ¡Gracias a todos los profesionales y equipos! https://t.co/12HgAMcmaR,1
376,376,669646230457327620,2015-11-25 22:37:57,0,10,RT @ServicioPais: El gif oficial de la #Mesa20Años https://t.co/z3SYC1LRdY,1
377,377,669637554195537922,2015-11-25 22:03:28,0,2,RT @ServicioPais: La whipala ondea en la #FeriaPaís de la #Mesa20Años https://t.co/oYqvXyAppH,1
378,378,669635618843058177,2015-11-25 21:55:47,0,1,RT @ServicioPais: El equipo de #Biobío les manda saludos desde la #FeriaPaís en la #Mesa20Años https://t.co/JwcIBok5n8,1
379,379,669619225091272705,2015-11-25 20:50:38,0,0,Comenzó la #FeriaPaís de la #Mesa20Años! La muestra cultural organizada x los +300 prof @ServicioPais de todo Chile! https://t.co/lulyuYzjqj,1
380,380,669611859050422272,2015-11-25 20:21:22,0,0,Los profesionales @ServicioPais preparan una sorpresa en la #Mesa20Años https://t.co/DdOvHGlHe0,1
381,381,669600817616392192,2015-11-25 19:37:30,0,0,"""Los medios juegan un papel gravitante en la comprensión o distorsión de la migración en Chile"" Yvenet Dorsainvil https://t.co/4vp2neb7tR",1
382,382,669592069657202688,2015-11-25 19:02:44,0,0,Los prof @ServicioPais en la #Mesa20Años conversan con sus comunidades sobre #participación #multiculturalidad y más https://t.co/WMYeAcQUZf,1
383,383,669541858092179456,2015-11-25 15:43:13,0,1,"""Cómo llevamos la voluntad de personas como prof @ServicioPais a políticas públicas"" se pregunta #profe de #Natales https://t.co/kmeazF7D8Z",0
384,384,669538878060142592,2015-11-25 15:31:22,0,0,"""Trabajando c/ la comunidad, se entiende q tiene las herramientas para mejorar su vida"" prof en #Pelarco #Mesa20Años https://t.co/RnNzrBmk7t",1
385,385,669536151443763200,2015-11-25 15:20:32,0,0,"""Entregar confianza y empoderar es clave para trabajar con la comunidad"" Prof en #Purén #Mesa20Años https://t.co/pwZwzCTIOC",1
386,386,669533572844396544,2015-11-25 15:10:17,0,0,"""Estamos logrando una población + sensibilizada y empoderada de su Medio Ambiente"" Prof en #Hualaihué #Mesa20Años https://t.co/vfdqwliylb",1
387,387,669512709726146560,2015-11-25 13:47:23,0,3,"RT @FusupoRM: Constanza y Javiera, nuestras profesionales @ServicioPais Hábitat Curacavi, presentan su Intervención en #Mesa20Años https://…",1
388,388,669512694383382528,2015-11-25 13:47:19,0,3,RT @superarpobrezaV: #felizmiercoles ya estamos en el segundo día de #Mesa20años Los profesionales @ServicioPais en talleres x ámbito,1
389,389,669512544411848704,2015-11-25 13:46:44,0,4,RT @FSPdeCoquimbo: Felicitaciones @Florenciahepp !! Muy buenapresentacion pertinent enEducación RIO HURTADO #Mesa20Anos  @ServicioPais http…,1
390,390,669512502720503808,2015-11-25 13:46:34,0,2,RT @JoHermosillaRi: Vamos! comienza la presentación de educación Ambiental Local de la comuna de Vallenar! @superarpobrezaA #Mesa20Años htt…,1
391,391,669512456360886272,2015-11-25 13:46:23,0,2,"RT @FSPdeCoquimbo: Comienza nuestra PSP Tamara y Daniela, Ambito Trabajo en Vicuña. Exito! #Mesa20Anos  @ServicioPais https://t.co/Tg6sGsiZ…",1
392,392,669512422236028929,2015-11-25 13:46:15,0,1,"RT @sparaucania: #Mesa20Anos Cunco relata la intervención social en la comuna en el ámbito cultura ""Rescate del patrimonio local"" https://t…",1
393,393,669512383543529472,2015-11-25 13:46:05,0,4,"RT @FSP_Antofagasta: Elizabeth y Barbara, profesionales @ServicioPais #Hábitat de #Tocopilla, presentando en #Mesa20Anos https://t.co/KQDiE…",1
394,394,669512298986397697,2015-11-25 13:45:45,0,3,RT @FSPdeCoquimbo: Finaliza Tamara su presentación en Trabajo comuna de Vicuña @ServicioPais #Mesa20Anos https://t.co/askGMczNEj,1
395,395,669504811931406337,2015-11-25 13:16:00,1,2,"Desde todos los rincones de Chile, prof @ServicioPais comparten experiencias en inicio de 2da jornada d #Mesa20Años https://t.co/imubfyReRF",1
396,396,669275848210571264,2015-11-24 22:06:11,1,3,"Junto con el Panel Inaugural, cerramos 1ra jornada de la #Mesa20Años ¡A descansar y relajarse! Gracias por seguirnos https://t.co/cviThAVmGi",1
397,397,669269909206102016,2015-11-24 21:42:35,0,1,"""Son ustedes (la comunidad) tienen el conocimiento, nosotros sólo la teoría"" comenta uno de los profesionales @ServicioPais",1
398,398,669269358485626880,2015-11-24 21:40:24,1,0,"""¿Cómo se sienten los campesinos sin el reconocimiento del E°?"" se preguntan prof. @ServicioPais en la #Mesa20Años https://t.co/J4Gqu1zLOt",0
399,399,669267749999411201,2015-11-24 21:34:00,0,6,RT @pcayuqueo: En #Mesa20Años de @ServicioPais junto a Benito Baranda y líderes sociales #ViñaDelMar https://t.co/UmX7CgCSEQ,0
400,400,669265796913307648,2015-11-24 21:26:14,1,4,"""La lógica mapuche del poder es la redistribución del poder. Que las cabezas tengan menos poder"" dice @pcayuqueo en #Mesa20Años",1
401,401,669265085345505281,2015-11-24 21:23:25,0,8,"RT @FusupoRM: ""la intervención social es como la hacen en @ServicioPais, en terreno, y no desde una oficina con un excel"" https://t.co/1YjZ…",1
402,402,669264494250577920,2015-11-24 21:21:04,0,1,RT @FNSPMagallanes: #puq #Magallanes  https://t.co/T1kVXiWGTK,1
403,403,669262942689501186,2015-11-24 21:14:54,0,0,"""¿Cuál es el catalizador para que las personas se atrevan a llevar adelante sus ideas?"" se pregunta una prof. @ServicioPais ¿Qué piensas tú?",0
404,404,669261947104284673,2015-11-24 21:10:57,0,1,"""El cambio q están haciendo en @ServicioPais puede q no sepamos en que va a terminar pero es muy necesario"" dice @AlfredoZolezzi #Mesa20Años",0
405,405,669261922009747457,2015-11-24 21:10:51,1,6,"""Lo importante no es la tecnología, sino lo que hacemos con esa tecnología"" dice @AlfredoZolezzi a los profesionales en #Mesa20años",1
406,406,669259181363458048,2015-11-24 20:59:57,2,5,"""Con @ServicioPais hemos hecho + q dar acceso a agua, es impacto q tecnología tiene cuando se usa con un ❤️ detrás"" cierra @AlfredoZolezzi",0
407,407,669258185220468738,2015-11-24 20:56:00,1,3,"""Se puede ser revolucionario desde las ideas, lo q hemos logrado junto con @serviciopais tendrá consecuencias grandes"" dice @AlfredoZolezzi",0
408,408,669257625557729280,2015-11-24 20:53:46,1,5,"""Hay sonda en límite de sist. solar y no hay agua en sectores como Canela, el mundo no funciona"" dice @AlfredoZolezzi director de @AICChile",0
409,409,669256467543904257,2015-11-24 20:49:10,0,3,"Comienza el gran @AlfredoZolezzi a exponer en #Mesa20años gracias amigo y socio de @ServicioPais! ""Ustedes son verdaderos héroes"", dice.",1
410,410,669255699441065984,2015-11-24 20:46:07,1,3,"""Lo que se está incubando en muchos sectores de este país es una revolución cultural, pensar país distinto"" concluye @pcayuqueo #Mesa20años",0
411,411,669255021972824065,2015-11-24 20:43:26,0,2,"""Es indecente que Chile no tenga una Constitución  que incorpore derechos de los pueblos indígenas"" declara @pcayuqueo en #Mesa20años",0
412,412,669253649613352961,2015-11-24 20:37:58,0,0,"""Que profesionales puedan mapuchizar las políticas públicas, para que las diferencias culturales estén dentro de proyectos"" dice @pcayuqueo",1
413,413,669253140672323584,2015-11-24 20:35:57,0,3,"Cómo hacer q prof. jóvenes se queden a trabajar en La Araucania, q devuelvan la mano, se pregunta @pcayuqueo y pone desafío a @ServicioPais",0
414,414,669252572830658562,2015-11-24 20:33:42,0,5,RT @catalittin: Soy habitante de una ciudad blanca y racista pero soy porfiado en cambiarla hacia una ciudad plurinacional @pcayuqueo en #m…,1
415,415,669252415472992256,2015-11-24 20:33:04,0,2,"""El 2011 creamos Enama, Corporación de Profesionales Mapuche, Temuco. Causa mapuche es para hacer un mejor país"" @pcayuqueo en #Mesa20años",1
416,416,669250820874072064,2015-11-24 20:26:44,0,1,"""Les toca vivir un tiempo especial, se requiere un cambio que pasa por la construcción local, tienen una gran oportunidad"" dice @pcayuqueo",1
417,417,669250543815139328,2015-11-24 20:25:38,1,1,@pcayuqueo comienza su intervención en #Mesa20años agradeciendo a los profesionales @ServicioPais de La Araucania. https://t.co/uoSg9fe42m,1
418,418,669248664695668743,2015-11-24 20:18:10,0,7,"""El agua que cosechamos en todo un año de un techo (rocío) equivale a tres meses de agua desde el camión aljibe"" nos revela Julieta Cortés.",1
419,419,669247525044506625,2015-11-24 20:13:38,0,3,"""Para valorar la vida en el campo, el agua es fundamental, un D° más que humano"" dice Julieta Cortés, Dirigenta de #Canela",0
420,420,669246779276267520,2015-11-24 20:10:40,1,7,"""Más que seguridad, necesitamos soberanía alimentaria. Que, como, donde y cuando comer"" Julieta Cortés #Mesa20Años https://t.co/PVuPokhfFM",0
421,421,669246687655895041,2015-11-24 20:10:18,0,4,"RT @catalittin: El acceso al agua es el derecho a la vida, un derecho de los y las campesinas dice Julieta Cortés en #mesa20años SP https:/…",0
422,422,669246449373339648,2015-11-24 20:09:22,0,7,"""Empresas mineras dejan el mayor daño, pero las agricultoras también. No más extractivismo irracional"", dice Julieta Cortés en #Mesa20años",0
423,423,669245836287700994,2015-11-24 20:06:56,1,5,"""Agua también es derecho de otros seres vivos, pido soberanía alimentaria para productores rurales que producen su alimento"" dice dirigenta.",0
424,424,669244669138743297,2015-11-24 20:02:17,2,3,"Julieta Cortes de Canela Baja, Coquimbo, con experiencia de gestión de agua en zona afectada por sequía #Mesa20años https://t.co/M3ORQ1jwHC",0
425,425,669244447889203202,2015-11-24 20:01:24,0,1,"Conversamos sobre el valor del trabajo local con Julieta Córtes, dirigenta de #Canela que hoy defiende el D° al agua https://t.co/Gdkh7Oc5nw",1
426,426,669243322121236482,2015-11-24 19:56:56,3,4,"Comenzando panel #Mesa20años @ServicioPais  con Benito Baranda, @AlfredoZolezzi @pcayuqueo y Dirigenta de Canela. https://t.co/iM7CVMt3ub",1
427,427,669242241240682496,2015-11-24 19:52:38,0,1,"Hemos vuelto y se viene una gran conversación con @pcayuqueo, #BenitoBaranda y + en la #Mesa20Años https://t.co/XHuFNeOvD8",1
428,428,669241621435834368,2015-11-24 19:50:11,0,1,RT @gracyalva: Acreditados y con las pilas puestas para empezar la #Mesa20años @ServicioPais  en #ViñadelMar https://t.co/zTmy95PULZ,1
429,429,669241577773076480,2015-11-24 19:50:00,0,1,RT @CaninaBeatriz: Empezó la #mesa20años #serviciopaís,1
430,430,669241509670187008,2015-11-24 19:49:44,0,7,"RT @fpichott: Aquí hay mas de 300 profesionales que sirven a Chile, a nuestro país, grande Servicio País #Mesa20Años https://t.co/7tZ3WH6dou",1
431,431,669241471384592384,2015-11-24 19:49:35,0,1,RT @ElaSalinas: Modo  #mesa20años ! #ServicioPais,1
432,432,669241457367216129,2015-11-24 19:49:31,0,1,RT @enredandolanas: #mesa20años linda jornada inagural.,1
433,433,669241411393470465,2015-11-24 19:49:21,0,2,RT @superarpobrezaV: El poder femenino de @ServicioPais en #Mesa20años https://t.co/fSZP9t7i6S,1
434,434,669241379973898240,2015-11-24 19:49:13,0,3,RT @sparaucania: Más de 300 profesionales Servicio País se encuentran en #Mesa20anos transformado la vida de much@s chilen@s https://t.co/w…,1
435,435,669226920752582660,2015-11-24 18:51:46,0,1,Muchas caras emocionadas con saludo de la comunidad para la #Mesa20años https://t.co/hfbwigyqKr aplauso cerrado!,1
436,436,669223695114756096,2015-11-24 18:38:57,0,1,Mira los saludos que nos enviaron las comunidades con que trabajamos en todo el país &lt;3 El cariño es mutuo &lt;3 https://t.co/hfbwigyqKr,1
437,437,669223163599962112,2015-11-24 18:36:50,1,2,"""Chile necesita de todos ustedes, su compromiso con la construcción de sociedad más justa y solidaria, gracias por su opción"" dice @Jcferes",0
438,438,669222651571892224,2015-11-24 18:34:48,0,0,No te pierdas detalle! Ahora EN VIVO sigue el Panel Inaugural de la #Mesa20Años de @ServicioPais &gt; https://t.co/XHuFNeOvD8,0
439,439,669222476359057408,2015-11-24 18:34:06,0,0,En #Mesa20años juntos los 305 @ServicioPais en Viña del Mar. @Jcferes les entrega cariñoso saludo y agradecimiento https://t.co/L2wdOUe0C8,1
440,440,669221501732810753,2015-11-24 18:30:14,0,2,Con palabras de @jcferes y @fpl9 damos comienzo al Panel Inaugural de la #Mesa20Años de @ServicioPaís https://t.co/zLW75vM1n3,1
441,441,669221255246147585,2015-11-24 18:29:15,0,0,Iniciando por fin este esperado encuentro nacional @ServicioPais en la #Mesa20Años con nuestro presidente @Jcferes https://t.co/Co1LhAslM9,1
442,442,669206496845168640,2015-11-24 17:30:36,0,0,"En media hora inicia el panel inaugural de la #Mesa20Años, sigue el streaming aquí &gt; https://t.co/XHuFNeOvD8 https://t.co/3RNOuCtgog",0
443,443,669193555118841857,2015-11-24 16:39:11,0,2,La familia está casi completa! Los prof. @ServicioPais de #Coquimbo y #Valparaíso llegan a la #Mesa20Años https://t.co/76CiKnXxGD,1
444,444,669133745610428416,2015-11-24 12:41:31,0,1,Instalados ya en el Hotel O'Higgins de #ViñaDelMar listos para recibir a +300 prof @ServicioPais en la #Mesa20Años https://t.co/Vrr5fC6YQ6,1
445,445,668949764218703872,2015-11-24 00:30:26,3,1,Nos vemos mañana en la #Mesa20Años! +300 prof @ServicioPais juntos pensando como superar la pobreza en #Chile https://t.co/bvnFBd1HWq,0
446,446,668904439827333121,2015-11-23 21:30:20,2,2,[MAÑANA] Te esperamos en @cinetecapucv para conversar de cooperación internacional y territorios https://t.co/effAb15gCc,1
447,447,668860773322608640,2015-11-23 18:36:49,0,0,"¡Arriba, #Papudo! La comuna redujo en más de 20% su #pobreza por ingresos https://t.co/l89t5eF7tZ https://t.co/hcnbl4acC5",1
448,448,668811506155438080,2015-11-23 15:21:03,1,2,Buenos días! Mañana todos y todas los prof. @ServicioPais de Chile se reúnen en #ViñaDelMar en la #Mesa20Años https://t.co/zsQLLijIGf,1
449,449,668474530608881664,2015-11-22 17:02:02,0,4,¡Piensa un país sin pobreza! Postula tu investigación a Tesis País https://t.co/jToSVAfQQO https://t.co/NcFTDCZKIq,0
450,450,668066743244443648,2015-11-21 14:01:38,0,2,Quién dijo panorama? Te invitamos este finde a la Hackaton de reciclaje de @yoreciclo_CL https://t.co/xaX0rC61Wm,1
451,451,667878890925375488,2015-11-21 01:35:10,1,3,¿Te interesa la investigación en torno a la #pobreza? Entonces postula a Tesis País  https://t.co/jToSVAfQQO https://t.co/HD2uF0Lbmh,1
452,452,667839990454484992,2015-11-20 23:00:36,1,5,La Villa El Manzano en el Biobío produce el 70% de su alimentación. Eso es autosuficiencia https://t.co/PbSNMpvE3f https://t.co/qWNPT4UHzX,1
453,453,667766122163396608,2015-11-20 18:07:04,0,0,"Así vivieron la ciencia niños de San Pedro de Melipilla gracias ""Física itinerante"" https://t.co/9kkQjMiF01 https://t.co/1TCrcBrK63",1
454,454,667763842869542912,2015-11-20 17:58:01,0,0,"@conivergara_r Por favor, envíanos un mensaje interno contándonos más detalles. Saludos.",1
455,455,667763621682929665,2015-11-20 17:57:08,0,1,RT @ElComunicadorcl: U. del Pacífico firma importante convenio con Fundación Superación de la Pobreza. https://t.co/LLMrTA2Snq https://t.co…,1
456,456,667763565277929472,2015-11-20 17:56:55,0,1,RT @Soc_Anonima: @superarpobreza presenta estudio sobre experiencias interculturales en escuelas vulnerables https://t.co/kFKAD1gZxA https:…,1
457,457,667507922407178241,2015-11-20 01:01:05,1,3,"""La acelerada afluencia de inmigración nos desafía a generar espacios de inclusión""  https://t.co/8sTAuJTcTE https://t.co/mF3riQMGUw",1
458,458,667417162022264833,2015-11-19 19:00:26,0,2,Súmate a una familia con más de 900 miembros ¡Únete a #ServicioPaísVoluntarios! https://t.co/Etxc7jepFR https://t.co/ukVDOfqAHc,0
459,459,667361955217281024,2015-11-19 15:21:03,1,2,¡Bravo! 👏 Más de 120 comunas registran bajas significativas en #pobreza https://t.co/EWgV2pjm9v https://t.co/kyjwlaxsOM,0
460,460,667323385567932417,2015-11-19 12:47:48,0,14,RT @dsocial_gob: Ministro Barraza entrega saludo en lanzamiento de https://t.co/0Zd4OOMcFL un proyecto del #ChileDeTodasyTodos 2014 https:/…,1
461,461,667323167694856193,2015-11-19 12:46:56,0,0,@macordero que no se les reconoció la nacionalidad siendo inscritos bajo el acápite “hijo de extranjero transeúnte”.,0
