,Unnamed: 0,A,date,C,D,content,polarity
349,349,659744766242877440,2015-10-29 14:53:04,0,0,Publiqué una nueva foto en Facebook https://t.co/ImaFvrosAg,1
350,350,659744764653252608,2015-10-29 14:53:04,0,0,Publiqué una nueva foto en Facebook https://t.co/xO8NMGldOI,1
351,351,659744206861111297,2015-10-29 14:50:51,0,0,Publiqué una nueva foto en Facebook https://t.co/DkcLpGw7NP,1
352,352,659518462973186048,2015-10-28 23:53:49,0,0,"Nuestro equipo regional de #ChilenosconDecisión #Tarapaca te invita a participar  en ""La Fiesta de la Alegría ""... https://t.co/TdMy72WzQO",1
353,353,659473829979250689,2015-10-28 20:56:28,0,0,Hemos iniciado nuestro trabajo de instalación  de alarmas Comunitarias para vecinos de Santiago  Centro. Proyecto... https://t.co/1PRsLzmd2l,1
354,354,659138256542412801,2015-10-27 22:43:01,0,0,Tercera entrega de útiles escolares a escuela de lenguaje de colores Copiapó. Donación de asociación de centro de padres de Concepción,1
355,355,659113105549496320,2015-10-27 21:03:04,0,0,Si quieres ser parte  de la actividad y cooperar... contamos contigo. Este sábado desde las 10 Am. Necesitamos... https://t.co/lavjRHQMEV,1
356,356,658828959220674560,2015-10-27 02:13:58,2,1,Nuestro presidente  @christobravo con #MasterChefChile2 @mcandres_13 ejemplo de #MovilidadSocial #EsfuerzoPersonal https://t.co/Tpse1s2L1F,1
357,357,658827432565207040,2015-10-27 02:07:55,0,0,Nuestro Presidente Christopher Bravo junto a Andres Bravo participante del programa #MasterChef2 de canal 13.... https://t.co/gdc7c5H3rr,1
358,358,658811958867550208,2015-10-27 01:06:25,0,0,Hola si eres de Copiapó. Súmate a esta hermosa obra social https://t.co/8Ym92hc2Om,0
359,359,658806500610174976,2015-10-27 00:44:44,0,3,RT @mcandres_13: Saludos a @christobravo presidente de la #ONGSOCIAL @ChilenoDecision que es un fanático de @MasterChefChile https://t.co/z…,1
360,360,658679869337792512,2015-10-26 16:21:33,0,0,Estamos a 5 días de nuestra actividad  en Santiago. Aun necesitamos  tu ayuda! Para la actividad en el Hogar.... https://t.co/fWY8oWw19M,0
361,361,658444911373500416,2015-10-26 00:47:54,0,1,"QUEDA POCO TIEMPO. CONTAMOS CONTIGO ""Es hora de devolver la mano, ayudemos a Coquimbo"" Cuando sufrimos el aluvión... https://t.co/gfgAte8bJv",0
362,362,657954334626344960,2015-10-24 16:18:32,0,0,"Te invitamos a ser parte de esta hermosa Familia , únete a la Organización social sin fines de lúcro a nivel... https://t.co/kHkoeXsJcH",1
363,363,657911982473916416,2015-10-24 13:30:14,0,0,Te invitamos a sumarte al gran equipo de #ChilenosconDecisión #Tarapaca acá  vivimos la obra social con el... https://t.co/d7qcJ3HyzQ,1
364,364,657636764488630272,2015-10-23 19:16:37,0,0,"La coordinación de la VII Región del Maule invita a integrarse a los Maulinos con sentido social, que quieran ser... https://t.co/SXMjbdgcTa",0
365,365,657570976691941376,2015-10-23 14:55:12,0,0,Segunda entrega de útiles en la escuelita de colores https://t.co/KJIVcmLNg8,1
366,366,657555856976797698,2015-10-23 13:55:07,0,0,Reunión  de equipo de #ChilenosconDecisión #Maule su coordinador  regional Victor Reyes enseñando y capacitando... https://t.co/Rk6FzjFScc,1
367,367,657373785629167616,2015-10-23 01:51:38,0,0,Primera donación para la fiesta de la luz   Chilenos con decisión Atacama https://t.co/bbmWGkhx74,1
368,368,657365255358550017,2015-10-23 01:17:44,0,0,Reunión  de nuestro equipo  de #ChilenosconDecisión #Tarapaca juntas Gandhi Ruz y Carla Campos. Gran equipo en crecimiento y formación.,1
369,369,657360096293326848,2015-10-23 00:57:14,0,0,"Terminando  jornada de comunicaciones de nuestra  #ONGSOCIAL #ChilenosconDecisión conectados  con Iquique,... https://t.co/PzEquGS1Nn",1
370,370,657022978459348996,2015-10-22 02:37:39,0,1,Comenzamos actividad social con hogar San Francisco  de Regis.  Necesitamos: Dulces-Sufles.Bebidas.-Galletas.-Frutas https://t.co/7e190T6diF,0
371,371,657020845341081600,2015-10-22 02:29:11,0,0,Estamos listos! Te necesitamos!!!! Sábado 31 de Octubre desde las 10 am comenzamos nuestra actividad social... https://t.co/kXiRxNNyVE,1
372,372,657016717395296256,2015-10-22 02:12:46,0,1,RT @Christobravo: Feliz porque amo lo que hago. Motivado a seguir adelante.  Hay motivos y objetivos que cumplir :) @ChilenoDecision https:…,1
373,373,655925262379524096,2015-10-19 01:55:43,0,0,Donación de útiles escolares desde Concepción de asociación de padres y apoderados de colegios particulares... http://t.co/eNZYrGPzFF,1
374,374,655922369744252928,2015-10-19 01:44:14,0,0,Reunión con el cefam del palomar Copiapó http://t.co/IBlhQ3bZwJ,1
375,375,655906594232791040,2015-10-19 00:41:32,0,0,Atención!!!! Atacama Ayúdanos a juntar dulces para la fiesta que realizaremos el 31 De octubre!!!  Necesitamos... http://t.co/Z88VKrTLsu,0
376,376,655895499694804992,2015-10-18 23:57:27,0,0,"Comenzamos nuestra nueva campaña en ATACAMA ""Es hora de devolver la mano, ayudemos a Coquimbo"" Cuando sufrimos el... http://t.co/kGv797rs8n",1
377,377,655895270232686592,2015-10-18 23:56:33,0,0,"Necesitamos voluntarios!!!  Nuestra ONG, se esta recién formando, por lo tanto nos faltan personas con ganas de... http://t.co/3julHKrMPh",0
378,378,655058781638791168,2015-10-16 16:32:38,0,0,He publicado una foto nueva en Facebook http://t.co/uLbGU9Rfzd,1
379,379,653880919380623360,2015-10-13 10:32:14,0,0,Somos #ChilenosconDecisión #ONGSOCIAL estamos al servicio  de la ciudadanía. Nos mueve  la #MovilidadSocial... http://t.co/jKOJogfYi8,0
380,380,653632417517797376,2015-10-12 18:04:46,0,0,Atención!!!! Tomar medidas básicas  para evitar  contingencias en el momento de la megaLluvia... http://t.co/Vh61qOVTh2,0
381,381,652617893360762880,2015-10-09 22:53:25,0,0,Feliz cumpleaños para Gandhi Ruz parte de nuestro equipo de #ChilenosconDecisión #Tarapaca que seas muy feliz en... http://t.co/y0OQLaCC6B,1
382,382,652608239188770820,2015-10-09 22:15:03,0,0,Nuestra primera donación para Coquimbo de la escuela de lenguaje de colores   Solange solar Arriagada... http://t.co/HdiaTKuSwN,1
383,383,652290833824112641,2015-10-09 01:13:48,0,0,Atención  en Valparaiso!!!!!!   http://t.co/4FtVIhG6Wz http://t.co/WbkPLmhCaO,0
384,384,651472662758162432,2015-10-06 19:02:41,0,0,Si eres de la región de Valparaiso y quieres participar en la postulacion  del FNDR del 6% te invitamos  a... http://t.co/j4Gh7BL8Eg,1
385,385,650989715127013377,2015-10-05 11:03:37,0,0,Feliz cumpleaños a nuestra colaboradora  Maria Elisa Ramirez Contreras. Que seas muy  feliz y disfruta. Gracias... http://t.co/l9PS2FiI5Q,1
386,386,650790330237784064,2015-10-04 21:51:20,0,0,http://t.co/N0KyvES3hJ,1
387,387,650745866349903873,2015-10-04 18:54:39,0,0,Nuestra #ONGSOCIAL ##ChilenosconDecisión  da la bienvenida  a nuestros nuevos Coordinadores  regionales:... http://t.co/yMd04Wq3Lw,1
388,388,648945128887848960,2015-09-29 19:39:10,0,0,Presentamos el gran equipo de trabajo de #ChilenosConDecision #Maule creemos firmemente que una sociedad... http://t.co/EUK6gefmEL,1
389,389,648680347690008576,2015-09-29 02:07:01,0,0,Atención  a todos los amigos de la región  de #Atacama.  #ChilenosconDecisión #Atacama  comienza la campaña... http://t.co/Q7xySmDCQE,1
390,390,648675180655550465,2015-09-29 01:46:29,0,0,Te invitamos a sumarte a nuestras redes sociales.  Estamos presentes en INSTAGRAM. Síguenos en... http://t.co/wLthg4KGN3,1
391,391,647989598333837317,2015-09-27 04:22:13,0,0,"Daniela, cantante regional, cantando para los abuelitos. Muchas gracias por participar y querer seguir apoyandonos http://t.co/X1rgqmFb61",1
392,392,647977261233250304,2015-09-27 03:33:12,0,0,Hermosa actividad con los abuelitos de tierra amarilla y alrededores. Algunos viajaron 1 hora y media para ir a... http://t.co/NmVNmkwMaZ,0
393,393,647961624201023489,2015-09-27 02:31:04,0,0,"He publicado 62 fotos en Facebook en el álbum ""ong chilenos con decisión Atacama"". http://t.co/O1twjLGb37",1
394,394,647511871554220032,2015-09-25 20:43:55,0,0,"He publicado 6 fotos en Facebook en el álbum ""ong chilenos con decisión Atacama"". http://t.co/jcJBpgNpad",1
395,395,646860677387284480,2015-09-24 01:36:18,0,0,Les dejamos el audio de la entrevista de parte del equipo de Chilenos con Decisión #Tarapaca por la campaña de... http://t.co/GMK83NPlWO,1
396,396,646857894219120640,2015-09-24 01:25:14,0,0,Hoy parte del equipo de Chilenos con Decisión #Tarapacá participo en una entrevista en radio Paulina de... http://t.co/nWftSgPjc1,1
397,397,646690223045386240,2015-09-23 14:18:58,0,0,El equipo de #ChilenosconDecisión #Tarapaca  te invita a sumarte a su campaña #ChilenosxElNorte necesitamos... http://t.co/tvqca06gIJ,1
398,398,646689785998897152,2015-09-23 14:17:14,0,0,Feliz cumpleaños para nuestro amigo  coordinador  regional de la Araucania y pueblos originarios Camilo Cayuqueo.... http://t.co/D6BDrfcG3S,1
399,399,645360237059440640,2015-09-19 22:14:05,0,0,Resumen de la hermosa  jornada  vivida en nuestra actividad de fiestas patrias  de nuestro equipo de... http://t.co/RLY75fwhKQ,1
400,400,645312404247724033,2015-09-19 19:04:01,0,0,"Ya estamos acá junto a las niñas del hogar ""San Francisco  de Regis"" en nuestra actividad de Fiestas patrias de... http://t.co/yRNkrxKBb3",0
401,401,645259075970826240,2015-09-19 15:32:06,0,1,Planificando aporte para ayudar a Coquimbo. #ONGSOCIAL al servicio  de las personas. Sumate #ChilenosxElNorte http://t.co/rHvJwMNuzF,0
402,402,645239091517374465,2015-09-19 14:12:42,0,0,Ya estamos planificando  nuestro aporte para ir en ayuda de nuestros amigos de la región de Coquimbo. Nuestra... http://t.co/ZRRITkCJpH,1
403,403,645010291600850944,2015-09-18 23:03:31,0,0,Felices fiestas patrias para todos. Disfruten  junto a su familia y amistades. Te desea tu #ONGSOCIAL... http://t.co/ClBbzu9Fxp,1
404,404,644887155303575552,2015-09-18 14:54:13,0,0,Hola!!! Nos queda solo una semana para la fiesta de lo abuelitos. Necesitamos su ayuda urgente. Si es de Copiapo... http://t.co/bITD6MGH42,0
405,405,644581969909673985,2015-09-17 18:41:32,0,1,Te invitamos. sumate y apoya nuestras celebraciones de fiestas patrias. Trabajo  en equipo. #ONGSOCIAL #Tarapaca http://t.co/hbvdaluH36,1
406,406,644581961302966272,2015-09-17 18:41:29,0,0,#AlzaLaVoz Porque #UnaSomosTodas #NoMásFemicidios @ChilenoDecision mira Video acá  https://t.co/gPZrzUDRE4 favor difundir!  RT,0
407,407,644581956030742529,2015-09-17 18:41:28,0,1,Te invitamos sumate y apoya nuestras celebraciones de fiestas patrias. Trabajo  en equipo. #ONGSOCIAL #Valparaiso http://t.co/Cxk9Vj9uNl,1
408,408,644581947545645056,2015-09-17 18:41:26,0,1,Te invitamos sumate y apoya nuestras celebraciones de fiestas patrias. Trabajo  en equipo. #ONGSOCIAL #Metropolitana http://t.co/Nn6aZ4BB9J,1
409,409,644581941111582720,2015-09-17 18:41:25,0,1,Te invitamos sumate y apoya nuestras celebraciones de fiestas patrias. Trabajo  en equipo. #ONGSOCIAL #Coquimbo http://t.co/RTiMsmUQUk,1
410,410,644581931418550272,2015-09-17 18:41:22,0,1,Te invitamos sumate y apoya nuestras celebraciones de fiestas patrias. Trabajo  en equipo. #ONGSOCIAL #Maule http://t.co/BMflPHwnK3,1
411,411,644581912099573760,2015-09-17 18:41:18,0,1,Te invitamos sumate y apoya nuestras celebraciones de fiestas patrias. Trabajo  en equipo. #ONGSOCIAL #Atacama http://t.co/NEO1MMd1mD,1
412,412,644579274868019201,2015-09-17 18:30:49,0,1,ciudadanía  educada e informada genera  como resultado  una sociedad preparada #MovilidadSocial #Educación #ONGSOCIAL http://t.co/wj7kSATNFu,1
413,413,644578963524816897,2015-09-17 18:29:35,0,2,"CHILE entendió,se educó y avanzó. Protocolos terremoto y tsunami funcionaron. #MOVILIDADSOCIAL #EDUCACIÓN #ONGSOCIAL http://t.co/tr3iGmcKuF",1
414,414,644540026471219202,2015-09-17 15:54:51,1,0,"Hoy nuestro país  mostró  que entendió,  se educó  y avanzó.  Los protocolos  de terremoto y tsunami funcionaron.... http://t.co/1ujzxzHHdW",1
415,415,644495318235652096,2015-09-17 12:57:12,0,1,"RT @solangesolar: @Bienvenidos13 soy de @ChilenoDecision, podríamos hacer algo en conjunto para ayudar a esas personas. Colectas, donacione…",1
416,416,644289726502019072,2015-09-16 23:20:15,0,0,Atención! Mantener la calma ayudar y apoyar a los cercanos.  Usen redes  sociales. Ayuda a quien lo necesita. http://t.co/ECHmlTylEJ,1
417,417,643911744876859392,2015-09-15 22:18:17,0,0,"Resumen de una jornada llena de amor  junto a los niños del ""hogar San Benito"" en la comuna de Linares. Excelente... http://t.co/9RBW0fSpTS",1
418,418,643775785027825664,2015-09-15 13:18:02,0,0,"Extracto celebración Fiestas Patrias en la Región de Coquimbo.. Hogar de Abuelitos Nuestra Señora de Andacollo,... http://t.co/IlBRdN3fLm",1
419,419,643767327679488001,2015-09-15 12:44:26,0,0,EVENTO Ong Chilenos con Decisión Región de Coquimbo: http://t.co/Xf9RelY0Ai via @YouTube,1
420,420,643741856245903360,2015-09-15 11:03:13,0,0,"Hoy celebramos las fiestas patrias junto a los niños del hogar ""San Benito"" en la comuna de Linares  y nuestro... http://t.co/wf3C1JjPge",1
421,421,643648244640301056,2015-09-15 04:51:14,0,0,Nuestro equipo en la fase final de redacción  de proyectos de Charlas motivacionales para todo Chile. Valoramos... http://t.co/vfygUdaAZW,1
422,422,643552730875854848,2015-09-14 22:31:42,0,0,Entrevista IV región: http://t.co/Z0HS1uPHWM via @YouTube,1
423,423,643548373694459904,2015-09-14 22:14:23,0,0,Entrevista a nuestro presidente Christopher Bravo en radios américa de la región de coquimbo.... http://t.co/CN6ac6Otan,1
424,424,643226175943372800,2015-09-14 00:54:05,0,0,Celebración  de Fiestas Patrias de #ChilenosconDecisión #BioBio #ONGSOCIAL en la comuna de Chillan. Gran... http://t.co/zbcH1vtgux,1
425,425,642796974610194432,2015-09-12 20:28:35,0,0,Resumen de una gran jornada  de amor junto a los abuelitos del Rosario de Andacollo junto a nuestro equipo de... http://t.co/AKqBD3qYNS,1
426,426,642736167943843840,2015-09-12 16:26:58,0,0,El presidente  de nuestra #ONGSOCIAL  #ChilenosconDecisión en #Coquimbo  junto a Nelly Alarcón conductora  del... http://t.co/Yf9ikf1nP0,0
427,427,642721425191751680,2015-09-12 15:28:23,0,0,Te invitamos a sintonizar la radio America  99.3 FM en la Cuarta Region de Coquimbo. #ChilenosconDecisión... http://t.co/wHuJnHHxdv,1
428,428,642690650392133632,2015-09-12 13:26:06,0,0,Te invitamos a sintonizar la radio America  99.3 FM en la Cuarta Region de Coquimbo. #ChilenosconDecisión... http://t.co/HJUl57V4iq,1
429,429,641798634808455168,2015-09-10 02:21:33,0,0,Nuestra #ONGSOCIAL #ChilenosconDecisión da la bienvenida a sus nuevos Coordinadores  regionales:  TARAPACA: LUIS... http://t.co/jvgAKYRuqn,1
430,430,641684071702114304,2015-09-09 18:46:19,0,0,"Buenos amigos, ya en la 4ta región estamos preparados para dar un lindo comienzo a estas fiestas patrias.... Y lo... http://t.co/uXnKXBY7aE",1
431,431,641617793440456705,2015-09-09 14:22:57,0,0,Te invitamos a participar de la actividad de #ChilenosconDecisión #ONGSOCIAL #Atacama   junto a nuestro equipo... http://t.co/csAOM438GE,1
432,432,641603702067826688,2015-09-09 13:26:57,0,0,Iniciamos nuestra primera actividad en la región y que mejor que realizarla de ésta manera. trabajando con los... http://t.co/im4g8j9w8y,1
433,433,641430988602650624,2015-09-09 02:00:39,0,0,Te invitamos  a participar en nuestras actividades de Fiestas patrias junto al hogar  san Francisco  de Regis.... http://t.co/NHxizVJMTN,1
434,434,641077921139040257,2015-09-08 02:37:41,0,0,Felicitamos a nuestro amigo Nicolas Alarcón Conferencista  y actor de nuestra #ONGSOCIAL  #ChilenosconDecisión... http://t.co/zFagMTk3hu,1
435,435,639960425958912000,2015-09-05 00:37:10,0,1,Somos #ONGSOCIAL al servicio D comunidad. #MovilidadSocial #Emprendimiento #Educación #Capacitacion #EsfuerzoPersonal http://t.co/IvVrdc4A60,1
436,436,639940626868510720,2015-09-04 23:18:29,0,0,Somos #ChilenosconDecisión una #ONGSOCIAL al servicio  de la comunidad. #MovilidadSocial #Emprendimiento... http://t.co/iIL6qUg5Bx,1
437,437,639260384248090624,2015-09-03 02:15:27,0,0,Recuerdos de la actividad realizada en la región de tarapaca en Iquique por el gran equipo regional de nuestra... http://t.co/zufq1K4l8Q,1
438,438,638848756646051840,2015-09-01 22:59:47,0,1,RT @Christobravo: Bienvenido  Septiembre  Mes de la Patria. De los meses lindos del año  :) los invito a  @ChilenoDecision #ONGSOCIAL  http…,1
439,439,638764559071846401,2015-09-01 17:25:13,0,46,Comenzamos el mes de la Patria.  invitamos a todos a sentir orgullo y amor por nuestro Chile. #ChilenosconDecisión http://t.co/OSxo9cOYG2,1
440,440,638757014873751552,2015-09-01 16:55:14,0,0,Comenzamos el mes de la Patria  y nuestra Ong Social vive el espíritu de la Chilenidad. Los invitamos a todos a... http://t.co/hrAZZhHk1p,1
441,441,638503267190841345,2015-09-01 00:06:56,0,0,Recuerdos de lo vivido en el día del niño en la Comuna de Rancagua en la sexta región. http://t.co/8vqk2W0Eg1,1
442,442,638420474037309440,2015-08-31 18:37:56,0,0,"He publicado 30 fotos en Facebook en el álbum ""ong chilenos con decisión Atacama"". http://t.co/RZHpUSjGIF",1
443,443,638187838501179397,2015-08-31 03:13:32,1,1,Recuerdos  de lo vivido en el día del niño en la región de Atacama Comuna de Copiapo. Gran trabajo  de equipo... http://t.co/du5a8U9k8q,1
444,444,637739209080508416,2015-08-29 21:30:50,0,0,"desde ""tistocomics"" viene esta hermosa invitacion para que todos nos unamos a chilenos con decision para poder... http://t.co/tOs26ckNJU",1
445,445,637371536136138753,2015-08-28 21:09:50,0,0,Mes del niño nuestra Ong social en terreno entregando alegrías a niños y niñas en diferentes  regiones del país. http://t.co/vcm0rtOwIV,0
446,446,637367185535541249,2015-08-28 20:52:33,0,0,Agosto el mes del niño nuestra Ong social estuvo en terreno y entregando alegrías a niños y niñas en diferentes... http://t.co/3jEmJJMzLn,0
447,447,637283476266467329,2015-08-28 15:19:55,0,0,Feliz cumpleaños querida Naldy Espinoza. Que seas muy feliz en este día.  Nuestra Ong valora y agradece todo el... http://t.co/voYHB1YKPz,1
448,448,636587875476369412,2015-08-26 17:15:51,0,38,RT @clariiitasilva: SE BUSCA @ChilenoDecision @camilocayuqueo  @KarendTV @PANCHOSAAVEDRA @KarlaEnAccion @LeoElvistec @Emol @radiobiobio htt…,0
449,449,636353989580341248,2015-08-26 01:46:28,0,0,"Ahora en reunión  de equipo Graciela, Nicolas y Christopher. Redactando  proyectos de Charlas Motivacionales de... http://t.co/2uxoRARiR5",1
450,450,635652571668086784,2015-08-24 03:19:17,0,1,Junto a las niñas del Hogar San Francisco de Regis. @christobravo @nico_actor @playhouseproducciones  #DiaDelNiño http://t.co/KJMitIxalu,0
451,451,635652537153159169,2015-08-24 03:19:09,0,1,Junto a las niñas del Hogar San Francisco de Regis. @christobravo @nico_actor @playhouseproducciones  #DiaDelNiño http://t.co/OfJKt214rU,0
452,452,635652498708148224,2015-08-24 03:19:00,0,1,Junto a las niñas del Hogar San Francisco de Regis. @christobravo @nico_actor @playhouseproducciones  #DiaDelNiño http://t.co/upiZ0wc4yn,0
453,453,635652473793966080,2015-08-24 03:18:54,0,1,Junto a las niñas del Hogar San Francisco de Regis. @christobravo @nico_actor @playhouseproducciones  #DiaDelNiño http://t.co/qYsvprrTXf,0
454,454,635652441862746113,2015-08-24 03:18:46,0,1,Junto a las niñas del Hogar San Francisco de Regis. @christobravo @nico_actor @playhouseproducciones  #DiaDelNiño http://t.co/MFBrFC1zxz,0
455,455,635652403115753472,2015-08-24 03:18:37,0,1,Junto a las niñas del Hogar San Francisco de Regis. @christobravo @nico_actor @playhouseproducciones  #DiaDelNiño http://t.co/Sj8S3A9ZEx,0
456,456,635652334748598272,2015-08-24 03:18:21,0,1,Junto a las niñas del Hogar San Francisco de Regis. @christobravo @nico_actor @playhouseproducciones  #DiaDelNiño http://t.co/p2JXZG4SYL,0
457,457,635652308207054848,2015-08-24 03:18:14,0,1,Junto a las niñas del Hogar San Francisco de Regis. @christobravo @nico_actor @playhouseproducciones  #DiaDelNiño http://t.co/1BajDoXU45,0
458,458,635652284144291840,2015-08-24 03:18:09,0,1,Junto a las niñas del Hogar San Francisco de Regis. @christobravo @nico_actor @playhouseproducciones  #DiaDelNiño http://t.co/zmNuPw8YfF,0
459,459,635652237365248000,2015-08-24 03:17:57,0,1,Junto a las niñas del Hogar San Francisco de Regis. @christobravo @nico_actor @playhouseproducciones  #DiaDelNiño http://t.co/iGNfyNjPXS,0
460,460,635652207292096513,2015-08-24 03:17:50,0,1,Junto a las niñas del Hogar San Francisco de Regis. @christobravo @nico_actor @playhouseproducciones  #DiaDelNiño http://t.co/8N4XKI4GHU,0
461,461,635652171804094464,2015-08-24 03:17:42,0,1,Junto a las niñas del Hogar San Francisco de Regis. @christobravo @nico_actor @playhouseproducciones  #DiaDelNiño http://t.co/bGLVE5eoPV,0
462,462,635652140770455552,2015-08-24 03:17:34,0,1,Junto a las niñas del Hogar San Francisco de Regis. @christobravo @nico_actor @playhouseproducciones  #DiaDelNiño http://t.co/iQy2d8K9O1,0
463,463,635617458804641792,2015-08-24 00:59:46,1,1,Hoy en la celebración  del día del niño en el Hogar San Francisco de Regis @ChilenoDecision @nico_actor @christobravo http://t.co/YBIWkseKNE,1
464,464,635616434417213440,2015-08-24 00:55:41,2,1,"Compartiendo con las niñas del hogar San Francisco de Regis hoy en Santiago centro junto a los voluntarios,... http://t.co/mYPSnc1Q5Z",1
465,465,635615417856360448,2015-08-24 00:51:39,2,2,Día del niño en el Hogar Sam Francisco de Regis. Linda actividad de cierre del mes del niño. #ChilenosconDecisión,0
466,466,635563377310461952,2015-08-23 21:24:52,0,0,Ahora en la celebración  del día del niño  en el Hogar de niñas San Francisco de Regis #ChilenosconDecisión... http://t.co/qJeAp1mo5Y,1
467,467,635543933271994368,2015-08-23 20:07:36,0,0,POR UN CAMBIO AHORAAAA!!  SALUDOS CHILENOS CON CORAZON &lt;3 http://t.co/RtnaLDMteT,1
468,468,634864162645123072,2015-08-21 23:06:26,0,0,Junto al grupo Folclórico PULCHEN en la celebración  del día del niño del hogar  Maruri  en Santiago. Valoramos... http://t.co/dkSABJkvvc,0
469,469,634394380271517696,2015-08-20 15:59:41,0,0,Feliz cumpleaños te desea nuestra Ong Social a ti Clari Silva. Que seas muy feliz y disfrutes. Gracias por tu... http://t.co/brvWjcqmyR,1
470,470,633784823316938752,2015-08-18 23:37:31,0,0,Ahora nuestro presidente en la entrega de los fondos  del 2% del gobierno regional  Metropolitano. Nuestra Ong ha... http://t.co/8VYqSTmnMQ,1
471,471,633494828194635776,2015-08-18 04:25:11,0,0,En su día celebrando  como se lo merecen. #ChilenosconDecisión #DiaDelNiño,1
472,472,633110045526376448,2015-08-17 02:56:12,0,0,"He publicado 41 fotos en Facebook en el álbum ""ong chilenos con decisión Atacama"". http://t.co/hOtbwKsJE6",1
473,473,632747871788404736,2015-08-16 02:57:03,0,0,"He publicado 156 fotos en Facebook en el álbum ""Día del niño en Hogar Maruri"". http://t.co/gArOb4ElbK",1
474,474,632730398905098240,2015-08-16 01:47:37,0,0,Publiqué una nueva foto en Facebook http://t.co/ZSgrcADHgf,1
475,475,632730397047160832,2015-08-16 01:47:36,0,0,Publiqué una nueva foto en Facebook http://t.co/soBSthztrf,1
476,476,632730396904554497,2015-08-16 01:47:36,0,0,Publiqué una nueva foto en Facebook http://t.co/16vAgmfR2S,1
477,477,632730395776262144,2015-08-16 01:47:36,0,0,Publiqué una nueva foto en Facebook http://t.co/GlTRy8n3Qz,1
478,478,632730395444969472,2015-08-16 01:47:36,0,0,Publiqué una nueva foto en Facebook http://t.co/hmY0HV9kkx,1
479,479,632730395180728321,2015-08-16 01:47:36,0,0,Publiqué una nueva foto en Facebook http://t.co/LrmLCuGHAp,1
480,480,632730394463469569,2015-08-16 01:47:36,0,0,Publiqué una nueva foto en Facebook http://t.co/bofYBPwohc,1
481,481,632697684906774529,2015-08-15 23:37:37,0,0,"He publicado 26 fotos en Facebook en el álbum ""Día del niño en la iglesia nicoelástica de Rancagua &lt;3"". http://t.co/CByAHtcmM6",1
482,482,632677974110814208,2015-08-15 22:19:18,0,0,Nuestro equipo Social de #ChilenosconDecisión o'higgins en terreno celebrando  el día del niño. Gracias a su... http://t.co/wdWAfznyUq,1
483,483,632672872419459072,2015-08-15 21:59:01,1,1,Celebración  del día del niño junto  a los lolitos del hogar. Gran equipo social  de #ChilenosconDecisión... http://t.co/zi9v8eJwvX,1
484,484,632639860310941696,2015-08-15 19:47:51,0,1,Ahora en la celebración  del #DiaDelNiño en la Región del Libertador Bernardo o'higgins en la Comuna de Rancagua.... http://t.co/yyy8KSocv6,1
485,485,632575605050097664,2015-08-15 15:32:31,0,0,Ahora en la celebración del día del niño en el Hogar Maruri de la comuna de Independencia. #ChilenosconDecisión # Play House #DiaDelNiño,1
486,486,632391678473732097,2015-08-15 03:21:40,0,0,En la preparación de las actividades con el aporte y cooperación  de todos los voluntarios  y personas que creen... http://t.co/4ABjKWIp5v,0
487,487,632366694749573121,2015-08-15 01:42:23,0,1,RT @Christobravo: Sumate  a esta gran labor social  de @ChilenoDecision las personas son el centro  y motor  de la sociedad  https://t.co/0…,1
488,488,632366046628978688,2015-08-15 01:39:48,1,1,Estamos a horas de iniciar una gran jornada de amor y cariño para nuestros niños. Te invitamos  a ser parte. http://t.co/nlQIsNLKsE,1
489,489,632307526466465793,2015-08-14 21:47:16,0,0,Estamos a horas de iniciar una gran jornada de amor y cariño para nuestros niños. Te invitamos  a ser parte.... http://t.co/NFR92ZeLzX,1
490,490,632174031739990016,2015-08-14 12:56:49,0,0,Publiqué una nueva foto en Facebook http://t.co/PPCh6HZe1d,1
491,491,632174030477524992,2015-08-14 12:56:48,0,0,Publiqué una nueva foto en Facebook http://t.co/xCvkRJDuhc,1
492,492,632174030074851328,2015-08-14 12:56:48,0,0,Publiqué una nueva foto en Facebook http://t.co/Nka9hx6GGt,1
493,493,632174029806436353,2015-08-14 12:56:48,0,0,Publiqué una nueva foto en Facebook http://t.co/66R0dZC6Rf,1
494,494,632174029781225472,2015-08-14 12:56:48,0,0,Publiqué una nueva foto en Facebook http://t.co/AtgUXqNyOI,1
495,495,632174029600915456,2015-08-14 12:56:48,0,0,Publiqué una nueva foto en Facebook http://t.co/tvvOvBJhlE,1
496,496,632174029202456576,2015-08-14 12:56:48,0,0,Publiqué una nueva foto en Facebook http://t.co/fRAK23jFWJ,1
497,497,632174028636221440,2015-08-14 12:56:48,0,0,Publiqué una nueva foto en Facebook http://t.co/D2fUmpk1Nd,1
498,498,632174028594266112,2015-08-14 12:56:48,0,0,Publiqué una nueva foto en Facebook http://t.co/jzhBChTkJt,1
499,499,632174028376158208,2015-08-14 12:56:48,0,0,Publiqué una nueva foto en Facebook http://t.co/oAk0AbmKLC,1
500,500,632174028220944384,2015-08-14 12:56:48,0,0,Publiqué una nueva foto en Facebook http://t.co/e5uzfRZ737,1
501,501,632174027591811076,2015-08-14 12:56:48,0,0,Publiqué una nueva foto en Facebook http://t.co/1mlfM80XGt,1
502,502,631786724881006592,2015-08-13 11:17:47,0,0,Urgente! Personas  que vivan en la región de antofagasta  y quieran postular fondos  del gobierno regional de... http://t.co/GV76V0yEAY,1
