,Unnamed: 0,A,date,C,D,content,polarity
393,393,637287458636480513,2015-08-28 15:35:45,0,0,@PedroCamposdi @lafernaramirez @PanchoDanobeiti ya están de voluntarios recibiendo aportes @intrusoslared @sqpoficial http://t.co/JgCa6H5Kl7,1
394,394,637285546025439232,2015-08-28 15:28:09,6,7,Todos a colaborar con los niños con cáncer de Chile este 28 y 29 de agosto #Tuaporteesvida @fresiasoltof @alarcontvn http://t.co/3hhdRXM2ET,1
395,395,637281764902313984,2015-08-28 15:13:07,0,1,RT @scuolaitstgo: ¡Hoy estamos dando nuestro apoyo a la colecta nacional de la fundación @Nuestros_Hijos con un Jeans Day en la Scuola! htt…,1
396,396,637281722527301632,2015-08-28 15:12:57,4,1,"Nuestro embajador, el actor @pedrocamposdi también quiso estar presente como voluntario de Fundación @Nuestros_Hijos http://t.co/lxLTFp2PUr",1
397,397,637277089398431748,2015-08-28 14:54:32,2,4,No olvides #Tuaporteesvida ! Colecta Nacional de Fundación @Nuestros_Hijos 28 y 29 de agosto @edodelaiglesia @LaRedTV http://t.co/mwRGrpQKFR,0
398,398,637276750364438528,2015-08-28 14:53:11,0,6,"RT @cuevaspato: Colabora, hazte socio. Hoy y mañana es la colecta de @Nuestros_Hijos. Haz la diferencia para niños que tienen cáncer. http:…",0
399,399,637274991038496768,2015-08-28 14:46:12,10,21,En esto sí que somos #OCDE : 77% de los niños con cáncer en Chile logra recuperarse @AndreaAristegui @tvn_gonzalo http://t.co/479tcHX0GR,1
400,400,637273859251675137,2015-08-28 14:41:42,1,3,No olvidar: 77% de los niños con cáncer que reciben tratamiento oportuno logra recuperarse @ralvarezpuntocl @conystipicic @ramirez_polo,1
401,401,637269183651254272,2015-08-28 14:23:07,2,2,Nuestros embajadores @lafernaramirez y @PanchoDanobeiti ya están en Providencia como voluntarios @GlamoramaCL http://t.co/SPjeedmyqm,1
402,402,637266484864155649,2015-08-28 14:12:24,0,4,RT @verochamorro77: @Nuestros_Hijos Apoyando hoy y mañana #TuAporteesvida Desde Arica a Chile Chico @CHICASDECALIPSO http://t.co/XDL9PT77FQ,1
403,403,637266354098315264,2015-08-28 14:11:53,3,1,Nuestros embajadores @lafernaramirez y @PanchoDanobeiti ya están en las calles apoyando la Colecta de @Nuestros_Hijos http://t.co/0waU2nD8oP,1
404,404,637259267691708416,2015-08-28 13:43:43,0,1,"RT @TrendsChile: Nuestros Hijos, @nuestros_hijos es ahora una tendencia en Chile http://t.co/Imga2HW1JU",1
405,405,637257035168489472,2015-08-28 13:34:51,1,1,Todos los aportes son de gran ayuda. Hoy y mañana apoya nuestra Colecta @solebacarreza @RafaAraneda @rovaretti http://t.co/HiCshm1M2T,1
406,406,637255404276330496,2015-08-28 13:28:22,0,34,RT @Karol_LuceroV: Hoy y mañana todos con la Colecta Nacional de Fundación @Nuestros_Hijos #Tuaporteesvida parte ayudando con un RT! http:/…,1
407,407,637253459817971712,2015-08-28 13:20:39,4,6,Hoy y mañana todos con la Colecta Nacional de Fundación @Nuestros_Hijos #Tuaporteesvida @mananeroslared @JuliaVialTV http://t.co/bK7ezT5Mi8,0
408,408,637252305562304512,2015-08-28 13:16:03,0,19,"RT @tv_mauricio: Este viernes y sábado, todos invitados a colaborar en Colecta de Fundación @Nuestros_Hijos http://t.co/6wdun5pBbZ",1
409,409,637250255180955648,2015-08-28 13:07:55,0,1,RT @nicolsotosa: @Nuestros_Hijos todos apoyando como madre oncologica pido su coolaboracion a esta bella fundacion que tanto nos a ayudado.,1
410,410,637250187816271876,2015-08-28 13:07:38,0,0,Hola @Alejandrita_179 por dónde anduviste? Nos es de mucha ayuda saber qué puntos nos falta recorrer. Gracias por tu aporte :),1
411,411,637248274789986304,2015-08-28 13:00:02,0,6,RT @MarceSabat: En esto sí que somos #OCDE : 77% de los niños con cáncer en Chile logra recuperarse #Tuaporteesvida COLECTA @Nuestros_Hijos…,1
412,412,637248222696710145,2015-08-28 12:59:50,2,3,"Muchas personas ya han colaborado, pero aún falta. No te quedes fuera de la Colecta de Fundación @Nuestros_Hijos !! http://t.co/7Hbb2gx3Fy",0
413,413,637247404262211584,2015-08-28 12:56:35,0,4,RT @Bienvenidos13: VIVO | Apoyamos la COLECTA NACIONAL de la Fundación @nuestros_hijos… AHORA en #Bienvenidos13 http://t.co/NqBRFQQmnW,1
414,414,637246035002281984,2015-08-28 12:51:08,0,39,RT @SoledadOnetto: Colecta @Nuestros_Hijos En esto sí que somos #OCDE : 77% de los niños con cáncer en Chile logra recuperarse #Tuaporteesv…,1
415,415,637245889120182272,2015-08-28 12:50:34,0,1,RT @CHICASDECALIPSO: Gracias #Juanito @RadioPudahuel x #CompletamenteEnamorados de @CHAYANNEMUSIC  Apoyando @Nuestros_Hijos con cariño http…,1
416,416,637245756613771264,2015-08-28 12:50:02,0,13,RT @MichaelRoldan: Colecta nacional @Nuestros_Hijos hoy y mañana❤️ @p_educativo llama a colaborar con los niños enfermos de cáncer. http://…,0
417,417,637245677282660352,2015-08-28 12:49:43,0,32,RT @diana_bolocco: 28 y 29 agosto Colecta nacional @Nuestros_Hijos @p_educativo colabora con los niños enfermos de cáncer. http://t.co/9aLY…,0
418,418,637244877819015168,2015-08-28 12:46:32,2,4,En esto sí que somos #OCDE : 77% de los niños con cáncer en Chile logra recuperarse #Tuaporteesvida @larrainjp @ScarlethCardena @tv_mauricio,1
419,419,637244008574681088,2015-08-28 12:43:05,0,30,RT @JPQueralto: Hoy y mañana❤️ Colecta nacional @Nuestros_Hijos @p_educativo llama a colaborar con los niños enfermos de cáncer. http://t.c…,0
420,420,637241797194969088,2015-08-28 12:34:18,1,0,En esto sí somos #OCDE : 77% de los niños con cáncer en Chile logra recuperarse @DMatamala @tv_monica @tv_Amaro @tv_mauricio @SoledadOnetto,1
421,421,637240838318374916,2015-08-28 12:30:29,0,4,RT @SergioEspejo: Hoy y mañana colecta @Nuestros_Hijos por niños con cáncer,1
422,422,637239378436358145,2015-08-28 12:24:41,1,5,Miles de voluntarios recorren las calles de Chile recaudando su ayuda para los niños con cáncer de Fundación @Nuestros_Hijos Todos a apoyar!,1
423,423,637238711747518464,2015-08-28 12:22:02,0,12,RT @javierasuarez: Apoye hoy y mañana a fundacion @Nuestros_Hijos en colecta para ayudar a niños con cáncer. Metro salvador http://t.co/8xi…,1
424,424,637230871376998401,2015-08-28 11:50:53,0,0,Todos a ayudar a Fundación @Nuestros_Hijos hoy y mañana en su Colecta Anual. #Tuaporteesvida @antonellarios @JaimeColomaT @RinconSalfate,1
425,425,637227578135310337,2015-08-28 11:37:48,3,2,28 y 29 de agosto Colecta Nacional Fundación @Nuestros_Hijos #Tuaporteesvida Todos a apoyar!! @gutierreznacho @evagomezs @KARENBEJARANOTV,1
426,426,637226308741799940,2015-08-28 11:32:45,0,9,RT @CSCHMITD: ❤️28 y 29 agosto Colecta nacional @Nuestros_Hijos @p_educativo llama a colaborar con los niños enfermos de cáncer. http://t.c…,0
427,427,637225537585463296,2015-08-28 11:29:41,1,2,Ayúdanos a recuperar más niños enfermos de cáncer. Viernes 28 y Sábado 29 Colecta Nacional @Luisjaraoficial @tv_mauricio @JulianElfenbei1,0
428,428,637219118521929728,2015-08-28 11:04:11,3,9,A ponerse la mano en el corazón y en el bolsillo para ayudar a los niños con cáncer en colecta de @Nuestros_Hijos @KarendTV @Karol_LuceroV,0
429,429,637218238267584512,2015-08-28 11:00:41,10,14,Hoy y mañana es la colecta anual de F.@Nuestros_Hijos @rubionatural @TonkaTP ayúdenos a no fallarles a los niños con cáncer de todo el país!,0
430,430,637217523663011840,2015-08-28 10:57:51,0,4,"RT @SoledadZamorano: Desde temprano en explanada del Metro Salvador y en principales calles de Chile, colecta @Nuestros_Hijos http://t.co/I…",0
431,431,637217350673133568,2015-08-28 10:57:09,2,7,Hoy y mañana Colecta Nacional de Fundación @Nuestros_Hijos en ayuda a niños con Cáncer. A colaborar! @rod_herrera @PaolaBerlin @aguirreseba,0
432,432,637216544297222144,2015-08-28 10:53:57,1,0,Hoy y mañana Colecta Nacional de Fundación @Nuestros_Hijos en ayuda a los niños con Cáncer. Todos a colaborar! @alvarez_monse @Cata_Edwards,0
433,433,637210652856205312,2015-08-28 10:30:33,1,2,Miles de pecheras rojos recorrerán las calles reuniendo ayuda para Fundación @Nuestros_Hijos Colabora!! @tv_mauricio @karina_alvarezv @T13,0
434,434,637208746406617088,2015-08-28 10:22:58,0,6,"RT @SoledadZamorano: Si ves pecheras rojas en la calle, colabora! Hoy y mañana colecta nacional por los niños y niñas con cáncer @Nuestros_…",0
435,435,637208413529882624,2015-08-28 10:21:39,2,7,Llegó el día!! Desde las 07.30 más de 6 mil voluntarios en todo el país darán inicio a la Colecta de Fundación @Nuestros_Hijos Apóyalos!!,1
436,436,637085101348810753,2015-08-28 02:11:39,0,7,"Viernes 28, 7:30 am Lanzamos Colecta Nacional Fundación @Nuestros_Hijos  Exterior metro Salvador (explanada)  En favor de niños con cáncer",0
437,437,637007188028977153,2015-08-27 21:02:03,0,6,RT @PilarJarpaS: ❤️Colecta nacional @Nuestros_Hijos 28 y 29 agosto @p_educativo llama a colaborar con los niños enfermos de cáncer. http://…,0
438,438,637005244652744704,2015-08-27 20:54:19,1,3,"Como todos los años, la actriz @fimbowie se pone la camiseta con la fundación. Muchas gracias!  https://t.co/HLrm1CsFiS",1
439,439,637003925611278336,2015-08-27 20:49:05,1,1,Quedan pocas horas para la colecta nacional! @maritagarcia8 y @MagdaMullerV  se unen a la cruzada! https://t.co/egXNBbG9BD,0
440,440,637002668003753984,2015-08-27 20:44:05,0,10,RT @vivirodriguesof: 💪🏻 @p_educativo llama a colaborar con los niños enfermos de cáncer. ❤️Colecta @Nuestros_Hijos 28 y 29 agosto http://t.…,0
441,441,637002632075284482,2015-08-27 20:43:57,0,9,RT @MariaLuisaGodoy: ❤️28 y 29 agosto Colecta nacional @Nuestros_Hijos @p_educativo llama a colaborar con los niños enfermos de cáncer. htt…,0
442,442,637002603436634112,2015-08-27 20:43:50,0,10,RT @AHoffminn: Todos con Colecta nacional @Nuestros_Hijos 28 y 29 agosto @p_educativo dice Ayudemos a niños enfermos de cáncer. http://t.co…,0
443,443,637001884067303424,2015-08-27 20:40:58,0,1,RT @Peakmechita: ❤️28 y 29 agosto Colecta nacional @Nuestros_Hijos @p_educativo llama a colaborar con los niños enfermos de cáncer. http://…,0
444,444,637001854153584640,2015-08-27 20:40:51,0,21,RT @paulirojasC13: 28 y 29 agosto Colecta nacional @Nuestros_Hijos @p_educativo a colaborar con los niños enfermos de cáncer. http://t.co/e…,0
445,445,637001825238040577,2015-08-27 20:40:44,0,10,RT @paoladelatorre: ❤️28 y 29 agosto Colecta nacional @Nuestros_Hijos @p_educativo llama a colaborar con los niños enfermos de cáncer. http…,0
446,446,637001810549547008,2015-08-27 20:40:41,0,4,RT @achavezonline: 28 y 29 agosto Colecta nacional @Nuestros_Hijos @p_educativo llama a colaborar con los niños enfermos de cáncer. http://…,0
447,447,637001786881126402,2015-08-27 20:40:35,0,5,RT @Bebealdia: ❤️28 y 29 agosto Colecta nacional @Nuestros_Hijos @p_educativo llama a colaborar con los niños enfermos de cáncer. http://t.…,0
448,448,637000952592093184,2015-08-27 20:37:16,0,8,RT @clauconserva: @p_educativo llama a colaborar con los niños enfermos de cáncer. ❤️Colecta Nacional @Nuestros_Hijos 28 y 29 agosto http:/…,0
449,449,637000916764348416,2015-08-27 20:37:08,0,16,RT @Lucilavit: 28 y 29 agosto Colecta nacional @Nuestros_Hijos @p_educativo llama a colaborar con los niños enfermos de cáncer. http://t.co…,0
450,450,636961457419198464,2015-08-27 18:00:20,1,1,El actor@joarecheta también se une a la colecta nacional de nuestros niños con cáncer! 28 y 29 de agosto  https://t.co/SY8sd3H2Hl,0
451,451,636934864617480193,2015-08-27 16:14:40,0,6,"Mañana Colecta Nacional por niños con cáncer Junto a ti, nuestros socios y voluntarios, apoyaremos con fuerza la sonrisa de nuestros niños",0
452,452,636898356225253376,2015-08-27 13:49:35,0,3,RT @scuolaitstgo: ¡Mañana nos sumamos a la colecta nacional de la fundación @Nuestros_Hijos con un Jeans Day! http://t.co/kVmmYqlnx1 http:/…,0
453,453,636897910731468800,2015-08-27 13:47:49,3,3,Nuestra amiga y embajadora @angelicacastro_ nos deja a la distancia un mensaje de apoyo para nuestra colecta! https://t.co/xoqf8H9cuI,1
454,454,636879662598242304,2015-08-27 12:35:18,1,2,Una vez más @SoledadOnetto se pone la camiseta por la fundación! Mañana comienza la colecta nacional!  https://t.co/rKFh4XlQAm vía @YouTube,0
455,455,636622659091083265,2015-08-26 19:34:04,1,2,La simpática actriz @elviracristi nos envía un mensaje de apoyo para este 28 y 29. No lo olviden!  https://t.co/gEtCbZir2l vía @YouTube,1
456,456,636597321472585728,2015-08-26 17:53:23,0,6,RT @titiaguayo: Fundación @Nuestros_hijos te invita a colaborar con su colecta anual este viernes 28 y sábado 29 en todo el país. RT,1
457,457,636571950853287936,2015-08-26 16:12:34,0,0,El simpático actor  @NicoPoble https://t.co/9bPzYuvWvA se une a la cruzada por el primer centro de rehabilitación de niños con cáncer.,0
458,458,636571245706899456,2015-08-26 16:09:46,1,2,El actor @pedrocamposdi https://t.co/zoBtJAX6fL también apoya la colecta y nos deja un mensaje.,1
459,459,636569719412293632,2015-08-26 16:03:42,2,2,La actriz y conductora chilena @antonellarios https://t.co/8Ep2hkdSlT invita a todos a ayudar este 28 y 28 de agosto!,1
460,460,636568504649547776,2015-08-26 15:58:53,0,0,El periodista deportivo @nachovalensuela https://t.co/S3Keh4SadH,1
461,461,636567208689278976,2015-08-26 15:53:44,4,2,"El actor de ""Papá a la deriva"" y protagonista de ""80´s el Musical""  @PanchoDanobeiti https://t.co/BnyPC81omd también apoya la colecta!",1
462,462,636565509463494656,2015-08-26 15:46:58,0,0,@jereisrael,1
463,463,636565399031685120,2015-08-26 15:46:32,5,8,JEREMIAS ISRAEL INVITA A UNIRSE A LA COLECTA NACIONAL DE @nuestros_hijos https://t.co/s2ShNYWETi vía @YouTube,0
464,464,636297991096270848,2015-08-25 22:03:57,6,10,La sonrisa de los niños será nuestra recompensa. Viernes 28 y sábado 29 COLECTA NACIONAL FUNDACIÓN @Nuestros_Hijos http://t.co/IZoQU15yJo,1
465,465,636208440210259972,2015-08-25 16:08:06,0,1,RT @Paloma_FRR: @Nuestros_Hijos realizará colecta para el primer centro de rehabilitación oncológico http://t.co/CFLgjP3ch6 vía @Cooperativa,1
466,466,635828764019171328,2015-08-24 14:59:25,5,8,"Felices del apoyo en todo Chile!!! Colecta Nacional ""Tu aporte es vida"" viernes 28 - sábado 29 Aún puedes inscribirte http://t.co/OFVdbTir8O",1
467,467,634704307389112320,2015-08-21 12:31:13,1,5,"Sólo falta una semana!!! Vamos con toda la fuerza este 28 y 29 de agosto Colecta Nacional Fundación @Nuestros_Hijos  ""Tu aporte es vida""",0
468,468,626774514966364160,2015-07-30 15:21:03,3,2,Nuestros niños con cáncer junto a @Rodrigodiaz_rd celebrando el Aniversario Nº18 de Escuelas Hospitalarias FNH https://t.co/6402MMQsHp,0
469,469,626428813040336896,2015-07-29 16:27:22,0,18,RT @H_BaseValdivia: Renovada Unidad de Oncohematología Pediátrica gracias a @Nuestros_Hijos #valdiviacl #elRanco http://t.co/yv44scKR93 htt…,1
470,470,626428561700876288,2015-07-29 16:26:22,0,1,"RT @pablourbina_cl: En nuestra Casa, apoyando la difusión de la campaña @Nuestros_Hijos 👍🏻 http://t.co/nL1tqCDEGX",1
471,471,626428448723075072,2015-07-29 16:25:55,0,3,RT @UnDiaParaDarCL: ¡Todos los días son #UnDiaParaDar! Descarga DALE! y cumple el sueño de un niño con cáncer http://t.co/nyxmRU6u1X http:/…,1
472,472,625652095513952257,2015-07-27 13:00:58,0,0,¿Quieres hacer realidad el sueño de un niño con cáncer? Baja App solidaria Dale! un sueño. Más Información en http://t.co/rjDlCbQAHn,1
473,473,623578123083345921,2015-07-21 19:39:44,2,3,¿Te gustaría hacer realidad el sueño de un niño con cáncer? Descarga la App Dale! Un sueño http://t.co/X32CXhYIRp http://t.co/Kzi4zypdzv,1
474,474,619589224048803840,2015-07-10 19:29:17,0,1,Estamos muy felices d compartir esta linda noticia.Inauguramos moderna Unidad Pediátrica en Hospital Base de Valdivia http://t.co/zHfReyLSXv,1
475,475,617013172113944576,2015-07-03 16:52:58,0,1,Hoy estaremos en el mall alto las condes inscribiendo nuevos socios y respondiendo todas sus preguntas sobre nuestra fundación. ☺️,1
476,476,616354677110800384,2015-07-01 21:16:20,0,7,RT @angelicacastro_: @angelicacastro_: Lo mejor fue esta tarde compartir con mis regalones! Los ♥️♥️💝 @Nuestros_Hijos Gracias @UnderArmour …,1
477,477,614105845111111680,2015-06-25 16:20:17,0,4,"RT @SoledadZamorano: Ahora @Nuestros_Hijos lanza remodelación de unidad oncológica infantil, la + moderna en Chile. Noticia que emociona ht…",1
478,478,614105810562600960,2015-06-25 16:20:09,0,1,RT @SoledadZamorano: Parte de la historia partió contigo @jereisrael. Nueva unidad oncológica de @Nuestros_Hijos en hospital de Valdivia ht…,1
479,479,614105734062702593,2015-06-25 16:19:51,0,1,Esta nueva unidad oncológica infantil inaugurada en Valdivia es la más moderna de Chile. http://t.co/hRmg6taK1v,1
480,480,614104936566128640,2015-06-25 16:16:41,0,1,"Estamos muy contentos de anunciar la inauguración de la remodelación, unidad oncológica del hospital de Valdivia! http://t.co/psLfKtvFZf",1
481,481,612785525683056640,2015-06-22 00:53:48,0,1,RT @Maicao_cl: Recuerda que comprando tu Pulsera Solidaria estarás colaborando con la hermosa causa de Fundación @Nuestros_Hijos -&gt; http://…,1
482,482,607574552248483841,2015-06-07 15:47:16,0,10,RT @angelicacastro_: Te invito a ser parte de FUNDACIÓN NUESTROS HIJOS @Nuestros_Hijos Apoyanos con nuestra campaña de… https://t.co/wNDHjF…,1
483,483,607238756324802560,2015-06-06 17:32:56,15,14,Nuestra amiga @angelicacastro_ hace un llamado a la acción y los invita a hacerse socios de la Fundación! http://t.co/wXfWFiwR7e,1
484,484,603926033625153537,2015-05-28 14:09:21,0,2,Nuestros voluntarios se trasladaron a la Feria Solidaria de la USS Campus Los Leones. ¡Los esperamos! http://t.co/jARzpMzQ1V,1
485,485,602910182377656320,2015-05-25 18:52:43,0,2,Ya estamos en el Mall Plaza del Trébol en Concepción! Vengan a inscribirse para colaborar en la campaña 2015! http://t.co/4vL7ivqfVd,1
486,486,601186991791861760,2015-05-21 00:45:23,2,3,Prefiere Agua Late en Homecenter Sodimac y ayúdanos a combatir el cáncer! http://t.co/ECFxFX0YXq,1
487,487,601134161185878018,2015-05-20 21:15:27,0,0,A los 25 años el 80% de la radiación ya está en el cuerpo. Protejamos a nuestros niños! #PrevengamosElCáncerJuntos http://t.co/fduZaLuArY,1
488,488,601088892381601793,2015-05-20 18:15:34,0,1,Limita el consumo de carnes rojas y embutidos. Prefiere las carnes blancas y pescados! #PrevengamosElCáncerJuntos http://t.co/EHIjEoA339,0
489,489,601057449362227200,2015-05-20 16:10:37,0,0,El cáncer infantil es poco frecuente pero ha adquirido importancia con los años. ¡Ayúdanos a combartirlo! Hazte socio http://t.co/VbeFtPGlu7,0
490,490,601024756406693888,2015-05-20 14:00:43,1,2,Un día en nuestra Casa de Acogida para un niño y su madre cuesta alrededor de 30 mil pesos. Necesitamos de tu ayuda! http://t.co/c52LGL0MA8,0
491,491,599200847059357696,2015-05-15 13:13:09,1,2,Nuestros niños les desean un feliz fin de semana! #cáncerinfantil http://t.co/B8qPP4RJ9T,1
492,492,598905362612363265,2015-05-14 17:39:00,0,6,RT @angelicacastro_: Necesitamos de tu ayuda y apoyo @Nuestros_Hijos Tu ya eres socio?? Vamos por la #Vida #Esperanza… https://t.co/unHEAZx…,1
493,493,597861062025818114,2015-05-11 20:29:19,5,2,@angelicacastro_ ¡Nuestros niños te desean un muy feliz cumpleaños! Gracias por tu cariño y apoyo :) http://t.co/WnoZnb6Px8,1
494,494,596647360995950592,2015-05-08 12:06:30,0,7,RT @ChicasDcalipsoV: Las @CHICASDECALIPSO celebramos #DiaDeLaMadre con @Nuestros_Hijos quedamos con el 💙llenito de Amor @CHAYANNEMUSIC http…,1
495,495,596646693032058880,2015-05-08 12:03:51,0,2,RT @AlarconYuly: @ChicasDcalipsoV @CHICASDECALIPSO  @CHAYANNEMUSIC   llenan nuestras almas ♡♡ gracias @Nuestros_Hijos x estas hermosas expe…,1
496,496,596462251290267648,2015-05-07 23:50:57,5,6,@jereisrael Nuestros niños te desean un feliz cumpleaños! 🎉🎈 Agradecemos infinitamente tu compromiso y entrega. http://t.co/rCtxonuzps,1
497,497,593757471983939584,2015-04-30 12:43:07,0,0,A esta hora nuestra fundadora Dra. Marcela Zubieta conversa sobre #cáncerinfantil en @radiousach,1
498,498,590587364348657665,2015-04-21 18:46:14,1,5,Compra agua @LateChile en tiendas Sodimac. El 100% de la utilidad va en ayuda a los niños con cáncer! http://t.co/iagF4czAaN,1
499,499,588074445413158912,2015-04-14 20:20:48,0,1,RT @Paloma_FRR: Maratonistas corrieron posta solidaria por niños con cáncer en la Maratón de Santiago http://t.co/sK3Fo4H5Uc @nuestros_hijos,0
500,500,587298340381032449,2015-04-12 16:56:50,2,1,Parte del grupo participante en la posta solidaria. Muchas gracias a todos! http://t.co/ixxyMllyDa,1
501,501,587264906828849152,2015-04-12 14:43:59,0,1,RT @alcjanilu: Súper !! Grande https://t.co/N45dZ5PuXQ,1
502,502,587264803938373632,2015-04-12 14:43:34,0,8,RT @SoledadZamorano: Ignacio Marín se recuperó del cáncer y hoy corrió la posta de @Nuestros_Hijos en la maratón #MaratónEmol http://t.co/h…,1
503,503,587252415004545024,2015-04-12 13:54:21,9,13,"Ignacio Marín, niño recuperado de cáncer, cruzóla meta de la posta solidaria en un tiempo record de 2 horas y 20m!! http://t.co/Kfzvq7AKz1",0
504,504,587237940469833728,2015-04-12 12:56:50,4,2,Por 8vo año consecutivo somos parte de la Maratón de Santiago en nuestra posta solidaria por los niños con cáncer. http://t.co/qMnKJezx5P,1
505,505,583704422217289728,2015-04-02 18:55:53,0,2,Asiste al ensayo PSU este 18 y 19 de abril. Inscríbete en Apumanque y ayuda a los niños con cáncer. RT! http://t.co/MeAFfoqZaq,1
506,506,574954237509169152,2015-03-09 15:25:47,0,10,RT @angelicacastro_: Y tu ya tienes tu pulsera de solidaridad? Apoyemos a @Nuestros_Hijos #Vida #Niños #Esperanza #No+Cancer http://t.co/CN…,1
507,507,568193013559787520,2015-02-18 23:39:05,0,6,RT @Lafetechocolat: Ayuda a los niños con cáncer con estas deliciosas barras de chocolate de @Nuestros_Hijos http://t.co/lfubF8LWDD,1
508,508,568128293041512448,2015-02-18 19:21:55,3,1,@Lafetechocolat http://t.co/1LYRYrcqn1,1
509,509,568127163968458752,2015-02-18 19:17:25,3,3,A esta hora nuestros niños pintan felices junto a @Lafetechocolat #pequeñosartistas http://t.co/srNfq4gQZX,1
510,510,567353419829354496,2015-02-16 16:02:50,0,0,#DiaInternacionalDelCancerInfantil en CNN Chile #actnowiccd #actnow4kidswithcancer http://t.co/vJuaquX7Uq,1
511,511,567343438610591744,2015-02-16 15:23:11,0,0,Linda nota del periodista Gonzalo Arriagada de @C13  #ACTNOW #GoforGold #CancerInfantil http://t.co/6bMzu0eTod,0
512,512,567039350538764288,2015-02-15 19:14:50,0,54,RT @jereisrael: Señales de Advertencia del Cancer Infantil. Mas información: http://t.co/Y3w8JilKCp #diainternacionalcancerinfantil http://…,1
513,513,567039231672201217,2015-02-15 19:14:22,0,11,"RT @ministeriosalud: Minsal,@Muni_Stgo y Fundación @Nuestros_Hijos entregan lazos dorados como símbolo de la lucha contra Cáncer Infantil. …",1
514,514,567039170833817601,2015-02-15 19:14:08,0,8,RT @Muni_Stgo: En Plaza de Armas conmemoramos día del cáncer infantil y lanzamos lazo dorado junto @Nuestros_Hijos y Subse. Minsal. http://…,1
515,515,567039121764659201,2015-02-15 19:13:56,0,2,RT @SoledadZamorano: Incondicional con @Nuestros_Hijos el gran @jereisrael en lanzamiento de #GoforGold http://t.co/1xeIDaQoz3,1
516,516,567039020572889089,2015-02-15 19:13:32,0,2,"RT @SoledadZamorano: Nobleza, fuerza. Dorado, color de los mini héroes del cáncer infantil @Nuestros_Hijos #GoforGold http://t.co/ZoIptIQW7P",0
517,517,567004448334282752,2015-02-15 16:56:09,18,27,Fundación @Nuestros_Hijos celebrando el #diainternacionalcancerinfantil http://t.co/sfs4jy0kJV,1
518,518,566979738410164225,2015-02-15 15:17:58,1,5,#diainternacionalcancerinfantil Fundación @Nuestros_Hijos http://t.co/IfT1zNWpn2,1
519,519,566780767465136130,2015-02-15 02:07:19,1,6,Este domingo en Plaza d Armas 11 hrs apoya Campaña Internacional #goforgold #Vamosporeloro #ActúaAhora http://t.co/ML6T6zBynL,1
520,520,564057488488939520,2015-02-07 13:45:59,0,5,"RT @FernandaPugin: Lista, sumate a donar tu cabello para pelucas para niños con cancer #elpelocrece #regalaunasonrisa @Nuestros_Hijos http:…",1
521,521,563753076990148608,2015-02-06 17:36:22,2,0,Telepizza se suma como alianza para ayudar a niños con cáncer :) #RSE  http://t.co/Q2dmNnT2UY @TelepizzaChile,0
522,522,562994994261557248,2015-02-04 15:24:01,0,4,"RT @FNCChile: Check out ""En el Día Mundial contra el Cáncer #yoapoyoleydelcancer"" on Vimeo http://t.co/qKAaUMiWhP #Vimeo",1
523,523,560869003913351168,2015-01-29 18:36:05,0,0,@ClauAndreaCas por favor escríbenos a contacto@fnh.cl para enviarte las indicaciones. Gracias!,1
524,524,560435647119630336,2015-01-28 13:54:05,0,0,"@Nuestros_Hijos en 1 Encuentro ""Empoderamiento ciudadano y medios de comunicación"" #cáncerenChile #cáncerenlosmedios http://t.co/oqPMd38VWI",1
525,525,558269188566179840,2015-01-22 14:25:21,0,22,RT @Karol_LuceroV: Gracias fundacion @Nuestros_Hijos por el presente... Encantado de colaborar con ustedes y los Niños. :) http://t.co/EZYF…,1
526,526,557963322658934784,2015-01-21 18:09:57,5,4,Llegó la primera donación de @TelepizzaChile Cuando vayas x tu pizza no olvides hacer tu aporte en nuestras alcancías http://t.co/B23MaMiD3Z,1
527,527,557930508475465730,2015-01-21 15:59:33,4,1,"Linda actividad de @Lafetechocolat con nuestros niños, juntos decorando galletas #PequeñosArtistas de La Fête  :) http://t.co/bNtVnvFbxR",0
528,528,557604222699864065,2015-01-20 18:23:01,0,1,RT @jldominguez89: En la cumbre del cerro Plomo apoyando a @Nuestros_Hijos http://t.co/RJ4KlQHrtE,1
529,529,554668174256635904,2015-01-12 15:56:12,3,2,"Los niños cn cáncer d Fund. @Nuestros_Hijos llaman a protegerse este verano, cuídate d los 32º anunciados para hoy RT http://t.co/vo7tGh0EIB",1
530,530,546025361122000896,2014-12-19 19:32:45,1,1,En esta Navidad regala con sentido y ayuda a los niños con cáncer que asiste Fundación Nuestros Hijos RT http://t.co/1Bgq3cybkg,1
531,531,545648841757036544,2014-12-18 18:36:36,0,3,"RT @angelicacastro_: Gracias amigos, medios,voluntarios, artistas x éxito en subasta de arte anoche @Nuestros_Hijos y @makeaWish http://t.c…",1
532,532,544530188760252416,2014-12-15 16:31:28,5,7,Nuestros voluntarios armando linda fiesta de Navidad para niños con cáncer http://t.co/JibzJluCU0,1
533,533,544430054923857920,2014-12-15 09:53:34,0,6,RT @OliverWeberCh: Esta navidad regala pulsera solidaria de línea Oliver Weber by @angelicacastro_ y ayuda a Fundación @Nuestros_Hijos http…,1
534,534,544139161301970944,2014-12-14 14:37:40,5,6,Regala y ayuda a los niños con cáncer de Fundación @Nuestros_Hijos al comprar pulsera solidaria de @angelicacastro_ http://t.co/edBeGxDnAp,1
